match_id,elapsed_time,MT,sets_ratio,game_ratio,score_ratio,pointswon_ratio,ue_game_ratio,npr_game_ratio,MT_end,SA,server_p1,ace_ratio,df_ratio,spead,SA_end,CPP,ue_ratio,npw_ratio,bpw_ratio,pt_victor,pt_winner,CPP_end,ST,distance_ratio,rally_count_normalized,ST_end,Rate
2023-wimbledon-1302,00:00:00,0,0.0,0.0,0.0,1.0,-0.0,0.0,0.5,0,0,0.0,0.0,0.5217391304347827,0.2608695652173913,0,-0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.7205237868947675,-0.0588235294117647,-0.3896736581532661,0.15707342281481296
2023-wimbledon-1302,00:00:36,0,0.0,0.0,1.0,0.5,-0.0,0.0,0.5,0,1,0.0,0.0,0.7536231884057971,0.8768115942028986,0,-0.0,0.0,0.0,0,0,0.0,0,-0.621970768505422,-0.0294117647058823,-0.3256912666056522,0.21378984277619684
2023-wimbledon-1302,00:00:58,0,0.0,0.0,0.5,0.3333333333333333,-0.0,0.0,0.2777777777777777,0,0,0.0,0.0,0.463768115942029,0.2318840579710145,0,-0.0,0.0,0.0,0,0,0.0,0,-0.563921428126363,-0.2647058823529412,-0.4143136552396521,0.2705062627375807
2023-wimbledon-1302,00:01:52,0,0.0,0.0,0.3333333333333333,0.5,-0.0,0.0,0.2777777777777777,0,0,0.0,0.0,0.3768115942028986,0.1884057971014493,0,-0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.6751095395495427,-0.0588235294117647,-0.3669665344806537,0.3272226826989646
2023-wimbledon-1302,00:02:32,0,0.0,0.0,0.5,0.6,-0.0,0.0,0.3666666666666667,0,0,0.0,0.0,0.0,0.0,0,-0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.5732998385070877,-0.0,-0.2866499192535438,0.3839391026603485
2023-wimbledon-1302,00:03:12,0,0.0,0.0,0.6,0.5,-0.0,0.0,0.3666666666666667,0,1,0.0,0.0,0.7681159420289856,0.5893719806763286,0,-0.0,0.0,0.0,0,0,0.0,0,-0.5679219553131228,-0.0294117647058823,-0.2986668600095026,0.44065552262173235
2023-wimbledon-1302,00:03:37,0,0.0,0.0,0.5,0.4285714285714285,-0.0,0.0,0.3095238095238095,0,1,0.0,0.0,0.7681159420289856,0.5893719806763286,0,-0.0,0.0,0.0,0,0,0.0,0,-0.6124495377002214,-0.0294117647058823,-0.3209306512030518,0.49737194258311623
2023-wimbledon-1302,00:04:01,0,0.0,0.0,0.4285714285714285,0.5,-0.0,0.0,0.3095238095238095,0,0,0.0,0.0,0.4927536231884057,0.1642512077294685,0,-0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.560679392755148,-0.1176470588235294,-0.3391632257893387,0.5540883625445001
2023-wimbledon-1302,00:04:45,0,0.0,0.0,0.5,0.4444444444444444,-0.0,0.0,0.3148148148148148,0,1,0.0,0.0,0.6521739130434783,0.5507246376811594,0,-0.0,0.0,0.0,0,0,0.0,0,-0.5231282271944924,-0.0294117647058823,-0.2762699959501873,0.610804782505884
2023-wimbledon-1302,00:05:08,0,0.0,0.0,0.4285714285714285,0.5,-0.0,1.0,0.4821428571428571,0,1,0.0,0.0,0.7536231884057971,0.5845410628019324,0,-0.0,1.0,0.0,1,0,0.5,0,-0.4697704137839862,-0.1176470588235294,-0.2937087363037578,0.6675212024672679
2023-wimbledon-1302,00:05:42,0,0.0,0.0,0.5,0.4545454545454545,-0.0,1.0,0.4886363636363636,0,1,0.0,0.0,0.8695652173913044,0.4673913043478261,0,-0.0,0.0,0.0,0,0,0.0,0,-0.6224358974358974,-0.0294117647058823,-0.3259238310708899,0.7242376224286518
