match_id,elapsed_time,MT,sets_ratio,game_ratio,score_ratio,pointswon_ratio,ue_game_ratio,npr_game_ratio,MT_end,SA,server_p1,ace_ratio,df_ratio,spead,SA_end,CPP,ue_ratio,npw_ratio,bpw_ratio,pt_victor,pt_winner,CPP_end,ST,distance_ratio,rally_count_normalized,ST_end,Rate
2023-wimbledon-1407,00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.7826086956521741,0.891304347826087,0,0.0,0.0,0.0,0,0,0.0,0,-0.4974402539625763,-0.1764705882352941,-0.3369554210989351,0.4562503809146861
2023-wimbledon-1407,00:00:32,0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0,1,0.0,0.0,0.7391304347826086,0.8695652173913043,0,0.0,1.0,0.0,1,1,1.0,0,-0.5217133331449721,-0.2647058823529412,-0.3932096077489566,0.4961878938213633
2023-wimbledon-1407,00:01:11,0,0.0,0.0,0.5,0.6666666666666666,-0.0,1.0,0.5416666666666666,0,0,0.0,0.0,0.2028985507246377,0.1014492753623188,0,-0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.4556604306787995,-0.088235294117647,-0.2719478623982233,0.5361254067280405
2023-wimbledon-1407,00:01:51,0,0.0,0.0,0.6666666666666666,0.75,-0.0,1.0,0.6041666666666666,0,1,0.0,0.0,0.6521739130434783,0.8260869565217391,0,-0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.5256699715323452,-0.1470588235294117,-0.3363643975308785,0.5760629196347178
2023-wimbledon-1407,00:02:15,0,0.0,0.0,0.75,0.6,-0.3333333333333333,1.0,0.5041666666666667,0,1,0.0,0.0,0.7826086956521741,0.891304347826087,0,-0.3333333333333333,0.0,0.0,0,0,-0.1111111111111111,0,-0.4499282411098708,-0.0588235294117647,-0.2543758852608178,0.616000432541395
2023-wimbledon-1407,00:02:37,0,0.0,0.0,0.6,0.6666666666666666,-0.3333333333333333,1.0,0.4833333333333333,0,0,0.0,0.0,0.1594202898550725,0.0797101449275362,0,-0.3333333333333333,1.0,0.0,1,1,0.6666666666666667,0,-0.5655570652173914,-0.1470588235294117,-0.3563079443734016,0.6559379454480723
2023-wimbledon-1407,00:04:15,0,0.0,1.0,0.0,0.5714285714285714,0.0,0.0,0.7857142857142857,0,1,0.0,0.0,0.7971014492753623,0.8985507246376812,0,0.0,0.0,0.0,0,0,0.0,0,-0.5719207579672696,-0.0294117647058823,-0.300666261336576,0.6958754583547495
2023-wimbledon-1407,00:04:34,0,0.0,1.0,0.0,0.625,0.0,0.0,0.5416666666666666,0,0,0.0,0.0,0.4202898550724638,0.2101449275362319,0,0.0,0.0,0.0,1,0,0.5,0,-0.4530045318109587,-0.1176470588235294,-0.285325795317244,0.7358129712614268
2023-wimbledon-1407,00:05:24,0,0.0,1.0,0.5,0.5555555555555556,0.0,0.0,0.6851851851851851,0,1,0.0,0.0,0.7246376811594204,0.8623188405797102,0,0.0,0.0,0.0,0,0,0.0,0,-0.567264895908112,-0.0294117647058823,-0.2983383303069972,0.775750484168104
2023-wimbledon-1407,00:05:45,0,0.0,1.0,0.3333333333333333,0.5,0.0,0.0,0.4583333333333333,0,1,0.0,0.0,0.8985507246376812,0.9492753623188406,0,0.0,0.0,0.0,0,0,0.0,0,-0.5221008107155446,-0.088235294117647,-0.3051680524165958,0.8156879970747812
2023-wimbledon-1407,00:06:08,0,0.0,1.0,0.25,0.5454545454545454,-0.0,0.0,0.359090909090909,0,0,0.0,0.0,0.4202898550724638,0.2101449275362319,0,-0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.6212173913043478,-0.0588235294117647,-0.3400204603580563,0.8556255099814585
2023-wimbledon-1407,00:06:40,0,0.0,1.0,0.4,0.5,-0.0,0.0,0.38,0,1,0.0,0.0,0.8985507246376812,0.6328502415458938,0,-0.0,0.0,0.0,0,0,0.0,0,-0.5545774647887324,-0.0294117647058823,-0.2919946147473073,0.8955630228881357
2023-wimbledon-1407,00:07:06,0,0.0,0.5,0.0,0.5384615384615384,-0.0,0.0,0.3461538461538461,0,0,0.0,0.0,0.3043478260869565,0.1521739130434782,0,-0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.4672570125669441,-0.1470588235294117,-0.3071579180481779,0.935500535794813
2023-wimbledon-1407,00:07:42,0,0.0,0.5,1.0,0.5714285714285714,-0.0,1.0,0.6142857142857142,0,1,0.0,0.0,0.8405797101449275,0.9202898550724636,0,-0.0,1.0,0.0,1,1,0.75,0,-0.5645660614964844,-0.1470588235294117,-0.3558124425129481,0.9754380487014902
2023-wimbledon-1407,00:08:11,0,0.0,0.5,1.0,0.5333333333333333,-0.0,0.5,0.5066666666666666,0,0,0.0,0.0,0.4202898550724638,0.2101449275362319,0,-0.0,0.0,0.0,0,0,0.0,0,-0.3275588838481138,-0.1764705882352941,-0.252014736041704,1.0153755616081674
2023-wimbledon-1407,00:08:52,0,0.0,0.5,0.6666666666666666,0.5625,-0.0,0.5,0.4458333333333333,0,1,0.0,0.0,0.7101449275362319,0.855072463768116,0,-0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.4200267758702157,-0.088235294117647,-0.2541310349939314,1.0553130745148447
2023-wimbledon-1407,00:09:17,0,0.0,0.5,0.75,0.5882352941176471,-0.0,0.5,0.4676470588235294,0,0,0.0,0.0,0.4492753623188406,0.2246376811594203,0,-0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.4781132075471698,-0.0294117647058823,-0.2537624861265261,1.095250587421522
2023-wimbledon-1407,00:10:54,0,0.0,0.6666666666666666,0.0,0.6111111111111112,-0.0,0.0,0.4259259259259259,0,0,0.0,0.0,0.0,0.0,0,-0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.5250263435194942,-0.0,-0.2625131717597471,1.1351881003281992
2023-wimbledon-1407,00:11:19,0,0.0,0.6666666666666666,1.0,0.631578947368421,-0.0,0.0,0.5745614035087718,0,1,0.0,0.0,0.855072463768116,0.6183574879227053,0,-0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.5595434358387725,-0.3529411764705882,-0.4562423061546803,1.1751256132348764
2023-wimbledon-1407,00:12:11,0,0.0,0.6666666666666666,1.0,0.6,-0.0,0.0,0.5666666666666667,0,1,0.0,0.0,0.9420289855072465,0.6473429951690821,0,-0.0,0.0,0.0,0,0,0.0,0,-0.5882880574064582,-0.0294117647058823,-0.3088499110561702,1.2150631261415537
2023-wimbledon-1407,00:12:43,0,0.0,0.6666666666666666,0.6666666666666666,0.5714285714285714,-0.0,0.0,0.4761904761904761,0,1,0.0,0.0,0.8695652173913044,0.4673913043478261,0,-0.0,0.0,0.0,0,0,0.0,0,-0.6390041493775933,-0.0294117647058823,-0.3342079570417378,1.255000639048231
2023-wimbledon-1407,00:13:09,0,0.0,0.6666666666666666,0.5,0.5454545454545454,-0.0,0.0,0.428030303030303,0,1,0.0,0.0,0.7681159420289856,0.4420289855072464,0,-0.0,0.0,0.0,0,0,0.0,0,-0.3264052905054322,-0.0294117647058823,-0.1779085276056572,1.2949381519549081
2023-wimbledon-1407,00:13:35,0,0.0,0.6666666666666666,0.4,0.5217391304347826,-0.0,0.0,0.3176811594202898,0,1,0.0,0.0,0.8985507246376812,0.4746376811594203,0,-0.0,0.0,0.0,0,0,0.0,0,-0.5372674710910005,-0.088235294117647,-0.3127513826043238,1.3348756648615854
2023-wimbledon-1407,00:14:05,0,0.0,0.5,0.0,0.5416666666666666,0.0,0.0,0.5208333333333333,0,1,0.0,0.0,0.6231884057971016,0.8115942028985508,0,0.0,0.0,0.0,1,0,0.5,0,-0.4427326625943226,-0.0294117647058823,-0.2360722136501025,1.3748131777682626
2023-wimbledon-1407,00:14:26,0,0.0,0.5,1.0,0.56,0.0,0.0,0.6866666666666666,0,0,1.0,0.0,0.1884057971014492,0.3961352657004831,0,0.0,0.0,0.0,1,1,1.0,0,-0.4258037922506182,-0.0294117647058823,-0.2276077784782503,1.4147506906749399
2023-wimbledon-1407,00:14:54,0,0.0,0.5,1.0,0.5769230769230769,0.0,0.0,0.6923076923076922,0,0,1.0,0.0,0.289855072463768,0.429951690821256,0,0.0,0.0,0.0,1,0,0.5,0,-0.4183618577035723,-0.1470588235294117,-0.2827103406164921,1.454688203581617
2023-wimbledon-1407,00:15:27,0,0.0,0.5,1.0,0.5925925925925926,0.0,1.0,0.7731481481481481,0,0,1.0,0.0,0.2753623188405798,0.4251207729468599,0,0.0,1.0,0.0,1,0,0.6666666666666666,0,-0.573838753679374,-0.088235294117647,-0.3310370238985105,1.4946257164882943
2023-wimbledon-1407,00:17:16,0,0.0,0.6,0.0,0.5714285714285714,0.0,0.0,0.5857142857142856,0,0,0.0,0.0,0.536231884057971,0.2681159420289855,0,0.0,0.0,0.0,0,0,0.0,0,-0.5975863503953391,-0.0294117647058823,-0.3134990575506107,1.5345632293949716
