match_id,elapsed_time,MT,sets_ratio,game_ratio,score_ratio,pointswon_ratio,ue_game_ratio,npr_game_ratio,MT_end,SA,server_p1,ace_ratio,df_ratio,spead,SA_end,CPP,ue_ratio,npw_ratio,bpw_ratio,pt_victor,pt_winner,CPP_end,ST,distance_ratio,rally_count_normalized,ST_end,Rate
2023-wimbledon-1406,00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.7681159420289856,0.5893719806763286,0,0.0,0.0,0.0,0,0,0.0,0,-0.4346938775510204,-0.0294117647058823,-0.2320528211284513,0.1899901776814399
2023-wimbledon-1406,00:00:33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.5217391304347827,0.1739130434782609,0,0.0,0.0,0.0,0,0,0.0,0,-0.5743610384383175,-0.0294117647058823,-0.3018864015720999,0.35478384388504947
2023-wimbledon-1406,00:01:02,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.6666666666666667,0.5555555555555556,0,0.0,0.0,0.0,0,0,0.0,0,-0.585287443267776,-0.088235294117647,-0.3367613686927115,0.519577510088659
2023-wimbledon-1406,00:01:23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.7536231884057971,0.5845410628019324,0,0.0,0.0,0.0,0,0,0.0,0,-0.613819320214669,-0.0294117647058823,-0.3216155424602757,0.6843711762922686
2023-wimbledon-1406,00:02:31,0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0,1,0.0,0.0,0.6086956521739131,0.8043478260869565,0,0.0,0.0,0.0,1,0,0.5,0,-0.3679100741797,-0.2058823529411764,-0.2868962135604382,0.8491648424958782
2023-wimbledon-1406,00:02:57,0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.4444444444444444,0,1,0.0,0.0,0.6956521739130435,0.8478260869565217,0,0.0,0.0,0.0,1,0,0.5,0,-0.269021190716448,-0.0294117647058823,-0.1492164777111652,1.0139585086994878
2023-wimbledon-1406,00:03:12,0,0.0,0.0,1.0,0.4285714285714285,0.0,0.0,0.4761904761904762,0,1,1.0,0.0,0.7971014492753623,0.932367149758454,0,0.0,0.0,0.0,1,1,1.0,0,-0.4749383730484798,-0.0294117647058823,-0.252175068877181,1.1787521749030974
2023-wimbledon-1406,00:03:29,0,0.0,0.0,1.0,0.375,-1.0,0.0,0.09375,0,1,1.0,0.0,0.6376811594202898,0.8792270531400966,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.4314156796390299,-0.0588235294117647,-0.2451196045253973,1.343545841106707
2023-wimbledon-1406,00:03:55,0,0.0,0.0,0.75,0.3333333333333333,-1.0,0.0,0.0208333333333333,0,1,1.0,0.0,0.6376811594202898,0.8792270531400966,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.3733421750663129,-0.0588235294117647,-0.2160828522390388,1.5083395073103165
2023-wimbledon-1406,00:04:37,0,0.0,0.0,0.6,0.4,-1.0,0.0,0.0,0,1,1.0,0.0,0.6521739130434783,0.8840579710144928,0,-1.0,0.0,0.0,1,0,0.0,0,-0.4499903827659166,-0.0294117647058823,-0.2397010737358994,1.673133173513926
2023-wimbledon-1406,00:05:08,0,0.0,0.5,0.0,0.4545454545454545,0.0,1.0,0.6515151515151515,0,0,0.0,0.0,0.4782608695652175,0.2391304347826087,0,0.0,1.0,0.0,1,0,0.6666666666666666,0,-0.5155950402658827,-0.1176470588235294,-0.316621049544706,1.837926839717536
2023-wimbledon-1406,00:05:54,0,0.0,0.5,1.0,0.4166666666666667,0.0,1.0,0.7291666666666667,0,0,0.0,0.0,0.6086956521739131,0.3043478260869565,0,0.0,0.0,0.0,0,0,0.0,0,-0.4960467514609832,-0.0294117647058823,-0.2627292580834328,2.0027205059211455
2023-wimbledon-1406,00:06:29,0,0.0,0.5,0.5,0.3846153846153846,-1.0,1.0,0.2769230769230769,0,0,0.0,0.0,0.4927536231884057,0.2463768115942028,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.6583217431617987,-0.0294117647058823,-0.3438667539338405,2.167514172124755
2023-wimbledon-1406,00:07:00,0,0.0,0.5,0.3333333333333333,0.3571428571428571,-1.0,1.0,0.238095238095238,0,1,0.0,0.0,0.5652173913043479,0.782608695652174,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.5506912442396313,-0.0294117647058823,-0.2900515044727568,2.3323078383283646
2023-wimbledon-1406,00:07:21,0,0.0,0.5,0.25,0.4,-1.0,1.0,0.2299999999999999,0,1,0.0,0.0,0.5217391304347827,0.7608695652173914,0,-1.0,1.0,0.0,1,1,0.5,0,-0.5490943996766614,-0.1764705882352941,-0.3627824939559777,2.497101504531974
2023-wimbledon-1406,00:08:06,0,0.0,0.5,0.4,0.375,-1.0,1.0,0.255,0,1,0.0,0.0,0.6811594202898552,0.5603864734299517,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.5122478386167147,-0.0294117647058823,-0.2708298016612985,2.661895170735584
2023-wimbledon-1406,00:09:45,0,0.0,0.3333333333333333,0.0,0.3529411764705882,-1.0,0.0,-0.1045751633986928,0,0,0.0,0.0,0.3333333333333335,0.1666666666666667,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.3699882390676788,-0.0588235294117647,-0.2144058842397218,2.8266888369391934
2023-wimbledon-1406,00:10:16,0,0.0,0.3333333333333333,0.0,0.3333333333333333,-1.0,0.0,-0.0833333333333333,0,0,0.0,0.0,0.3478260869565217,0.1739130434782608,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.4585101190252694,-0.2352941176470588,-0.3469021183361641,2.991482503142803
2023-wimbledon-1406,00:11:18,0,0.0,0.3333333333333333,0.0,0.3684210526315789,-1.0,0.0,-0.0745614035087719,0,1,0.0,0.0,0.6521739130434783,0.8260869565217391,0,-1.0,0.0,0.0,1,1,0.3333333333333333,0,-0.3871040596239625,-0.088235294117647,-0.2376696768708048,3.1562761693464125
