match_id,elapsed_time,MT,sets_ratio,game_ratio,score_ratio,pointswon_ratio,ue_game_ratio,npr_game_ratio,MT_end,SA,server_p1,ace_ratio,df_ratio,spead,SA_end,CPP,ue_ratio,npw_ratio,bpw_ratio,pt_victor,pt_winner,CPP_end,ST,distance_ratio,rally_count_normalized,ST_end,Rate
2023-wimbledon-1307,00:00:00,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0.0,0.0,0.7536231884057971,0.8768115942028986,0,0.0,0.0,0.0,1,0,0.5,0,-0.5080350904432885,-0.0294117647058823,-0.2687234275745854,0.31620526886899325
2023-wimbledon-1307,00:00:15,0,0.0,0.0,1.0,0.5,-1.0,0.0,0.1666666666666666,0,0,0.0,0.0,0.318840579710145,0.1594202898550725,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.4922818098639355,-0.1176470588235294,-0.3049644343437324,0.22251653636444174
2023-wimbledon-1307,00:00:52,0,0.0,0.0,0.5,0.3333333333333333,-1.0,0.0,-0.0555555555555555,0,0,0.0,-1.0,0.0,-0.5,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.5599608418991678,-0.0,-0.2799804209495839,0.12882780385989023
2023-wimbledon-1307,00:01:26,0,0.0,0.0,0.3333333333333333,0.5,-1.0,1.0,0.2083333333333333,0,0,0.0,-1.0,0.3913043478260869,-0.2028985507246377,0,-1.0,1.0,0.0,1,0,0.25,0,-0.5131232504642332,-0.088235294117647,-0.3006792722909401,0.035139071355338725
2023-wimbledon-1307,00:02:12,0,0.0,0.0,0.5,0.6,-0.6666666666666666,1.0,0.3583333333333334,0,1,0.0,-1.0,0.5507246376811594,0.1835748792270531,0,-0.6666666666666666,0.0,0.0,1,0,0.1111111111111111,0,-0.4619174041297935,-0.2647058823529412,-0.3633116432413673,-0.05854966114921273
2023-wimbledon-1307,00:03:04,0,0.0,0.0,0.6,0.6666666666666666,-0.6666666666666666,1.0,0.4,0,0,0.0,-1.0,0.463768115942029,-0.178743961352657,0,-0.6666666666666666,0.0,0.0,1,0,0.1111111111111111,0,-0.4541808083924715,-0.0294117647058823,-0.2417962865491769,-0.15223839365376418
2023-wimbledon-1307,00:04:05,0,0.0,1.0,0.0,0.5714285714285714,0.0,0.0,0.5238095238095238,0,0,0.0,0.0,0.289855072463768,0.144927536231884,0,0.0,0.0,0.0,0,0,0.0,0,-0.4726396465745172,-0.088235294117647,-0.2804374703460821,-0.24592712615831566
2023-wimbledon-1307,00:04:45,0,0.0,1.0,0.0,0.5,0.0,0.0,0.375,0,1,0.0,0.0,0.5507246376811594,0.7753623188405797,0,0.0,0.0,0.0,0,0,0.0,0,-0.51236652368349,-0.0294117647058823,-0.2708891441946862,-0.3396158586628672
2023-wimbledon-1307,00:05:06,0,0.0,1.0,0.0,0.5555555555555556,-0.0,0.0,0.3111111111111111,0,0,0.0,0.0,0.0,0.0,0,-0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.5066091178850823,-0.0,-0.2533045589425411,-0.4333045911674188
2023-wimbledon-1307,00:05:42,0,0.0,1.0,0.3333333333333333,0.5,-0.0,0.0,0.3666666666666666,0,1,0.0,0.0,0.5507246376811594,0.3876811594202898,0,-0.0,0.0,0.0,0,0,0.0,0,-0.4085252846174212,-0.0294117647058823,-0.2189685246616518,-0.5269933236719704
2023-wimbledon-1307,00:06:04,0,0.0,1.0,0.25,0.4545454545454545,-0.0,0.0,0.3409090909090909,0,0,0.0,0.0,0.289855072463768,0.072463768115942,0,-0.0,0.0,0.0,0,0,0.0,0,-0.5065474006503119,-0.3235294117647059,-0.4150384062075088,-0.6206820561765218
2023-wimbledon-1307,00:07:05,0,0.0,0.5,0.0,0.5,0.0,1.0,0.6666666666666666,0,1,0.0,0.0,0.6811594202898552,0.8405797101449276,0,0.0,1.0,0.0,1,1,1.0,0,-0.3636780344701136,-0.088235294117647,-0.2259566642938803,-0.7143707886810733
2023-wimbledon-1307,00:07:33,0,0.0,0.5,1.0,0.5384615384615384,0.0,1.0,0.7596153846153846,0,1,0.0,0.0,0.7246376811594204,0.8623188405797102,0,0.0,1.0,0.0,1,0,0.6666666666666666,0,-0.3397080291970802,-0.088235294117647,-0.2139716616573636,-0.8080595211856247
2023-wimbledon-1307,00:08:16,0,0.0,0.5,1.0,0.5,0.0,1.0,0.75,0,0,0.0,0.0,0.4492753623188406,0.2246376811594203,0,0.0,0.0,0.0,0,0,0.0,0,-0.5985166946913283,-0.1176470588235294,-0.3580818767574288,-0.9017482536901762
2023-wimbledon-1307,00:09:18,0,0.0,0.5,0.6666666666666666,0.5333333333333333,0.0,1.0,0.6749999999999999,0,1,0.0,0.0,0.7246376811594204,0.8623188405797102,0,0.0,0.0,0.0,1,0,0.5,0,-0.4844939039358481,-0.0294117647058823,-0.2569528343208652,-0.9954369861947276
2023-wimbledon-1307,00:09:44,0,0.0,0.5,0.75,0.5625,0.0,1.0,0.703125,0,1,1.0,0.0,0.6231884057971016,0.8743961352657005,0,0.0,0.0,0.0,1,1,1.0,0,-0.5058350100603621,-0.0294117647058823,-0.2676233873831222,-1.089125718699279
2023-wimbledon-1307,00:11:24,0,0.0,0.6666666666666666,0.0,0.5294117647058824,0.0,0.0,0.5980392156862745,0,1,0.0,0.0,0.4347826086956523,0.7173913043478262,0,0.0,0.0,0.0,0,0,0.0,0,-0.5165180467091296,-0.0294117647058823,-0.272964905707506,-1.1828144512038306
2023-wimbledon-1307,00:11:46,0,0.0,0.6666666666666666,0.0,0.5,0.0,0.0,0.2916666666666666,0,1,0.0,0.0,0.5797101449275364,0.7898550724637682,0,0.0,0.0,0.0,0,0,0.0,0,-0.441732965085123,-0.088235294117647,-0.264984129601385,-1.276503183708382
2023-wimbledon-1307,00:12:12,0,0.0,0.6666666666666666,0.0,0.5263157894736842,0.0,0.0,0.2982456140350877,0,0,0.0,0.0,0.289855072463768,0.144927536231884,0,0.0,0.0,0.0,1,0,0.5,0,-0.541611582239706,-0.1176470588235294,-0.3296293205316177,-1.3701919162129335
2023-wimbledon-1307,02:37:28,0,0.0,0.6666666666666666,0.3333333333333333,0.5,0.0,0.0,0.375,0,1,0.0,0.0,0.536231884057971,0.5120772946859903,0,0.0,0.0,0.0,0,0,0.0,0,-0.6870848708487085,-0.0294117647058823,-0.3582483177772954,-1.463880648717485
2023-wimbledon-1307,02:37:50,0,0.0,0.6666666666666666,0.25,0.4761904761904761,0.0,0.0,0.3482142857142857,0,1,0.0,0.0,0.463768115942029,0.4879227053140096,0,0.0,0.0,0.0,0,0,0.0,0,-0.5257945052105761,-0.0294117647058823,-0.2776031349582292,-1.5575693812220364
2023-wimbledon-1307,02:38:38,0,0.0,0.5,0.0,0.4545454545454545,-1.0,0.0,-0.0151515151515151,0,0,0.0,0.0,0.5652173913043479,0.2826086956521739,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.533802868566817,-0.0588235294117647,-0.2963131989892908,-1.6512581137265878
2023-wimbledon-1307,02:39:12,0,0.0,0.5,0.0,0.4782608695652174,-0.5,1.0,0.2956521739130434,0,1,0.0,0.0,0.6666666666666667,0.8333333333333334,0,-0.5,1.0,0.0,1,0,0.375,0,-0.5956326326780769,-0.088235294117647,-0.341933963397862,-1.7449468462311393
2023-wimbledon-1307,02:39:40,0,0.0,0.5,0.5,0.5,-0.5,1.0,0.4,0,1,0.0,0.0,0.6231884057971016,0.8115942028985508,0,-0.5,0.0,0.0,1,0,0.1666666666666666,0,-0.4774491843321992,-0.0294117647058823,-0.2534304745190407,-1.8386355787356907
2023-wimbledon-1307,02:40:07,0,0.0,0.5,0.6666666666666666,0.52,-0.5,1.0,0.4373333333333333,0,1,0.0,0.0,0.5797101449275364,0.7898550724637682,0,-0.5,1.0,0.0,1,1,0.625,0,-0.492216575293129,-0.088235294117647,-0.290225934705388,-1.9323243112402422
2023-wimbledon-1307,02:40:34,0,0.0,0.5,0.75,0.5384615384615384,-0.5,1.0,0.4576923076923077,0,1,0.0,0.0,0.5942028985507246,0.7971014492753623,0,-0.5,0.0,0.0,1,0,0.1666666666666666,0,-0.5421110084809808,-0.0294117647058823,-0.2857613865934316,-2.0260130437447934
2023-wimbledon-1307,02:42:09,0,0.0,0.6,0.0,0.5185185185185185,0.0,0.0,0.3728395061728395,0,1,0.0,0.0,0.4202898550724638,0.7101449275362319,0,0.0,0.0,0.0,0,0,0.0,0,-0.5432347719352081,-0.2058823529411764,-0.3745585624381923,-2.119701776249345
2023-wimbledon-1307,02:42:42,0,0.0,0.6,0.0,0.5,-1.0,0.0,0.02,0,0,0.0,0.0,0.144927536231884,0.072463768115942,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.5050963597430407,-0.0294117647058823,-0.2672540622244615,-2.2133905087538963
2023-wimbledon-1307,02:43:16,0,0.0,0.6,0.0,0.4827586206896552,-1.0,0.0,0.016551724137931,0,1,0.0,0.0,0.6521739130434783,0.8260869565217391,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.4854703307741981,-0.0294117647058823,-0.2574410477400402,-2.3070792412584478
2023-wimbledon-1307,02:43:54,0,0.0,0.6,0.0,0.5,-0.5,0.0,0.12,0,0,0.0,0.0,0.3768115942028986,0.1884057971014493,0,-0.5,0.0,0.0,1,0,0.1666666666666666,0,-0.5785418821096174,-0.0588235294117647,-0.3186827057606911,-2.400767973762999
2023-wimbledon-1307,02:44:28,0,0.0,0.6,0.25,0.5161290322580645,-0.5,0.0,0.1732258064516129,0,1,0.0,0.0,0.4057971014492754,0.7028985507246377,0,-0.5,0.0,0.0,1,1,0.5,0,-0.5725644588544079,-0.1176470588235294,-0.3451057588389686,-2.4944567062675507
2023-wimbledon-1307,02:44:56,0,0.0,0.6,0.4,0.53125,-0.3333333333333333,0.0,0.2395833333333333,0,1,0.0,0.0,0.5072463768115942,0.7536231884057971,0,-0.3333333333333333,0.0,0.0,1,0,0.2222222222222222,0,-0.5310823781830502,-0.0588235294117647,-0.2949529537974074,-2.588145438772102
2023-wimbledon-1307,02:45:24,0,0.0,0.6,0.5,0.5151515151515151,-0.3333333333333333,0.0,0.2563636363636364,0,1,0.0,0.0,0.5942028985507246,0.7971014492753623,0,-0.3333333333333333,0.0,0.0,0,0,-0.1111111111111111,0,-0.5690127077223851,-0.0294117647058823,-0.2992122362141337,-2.6818341712766536
2023-wimbledon-1307,02:45:43,0,0.0,0.6,0.4285714285714285,0.5294117647058824,-0.25,0.0,0.2615966386554621,0,1,0.0,0.0,0.463768115942029,0.7318840579710145,0,-0.25,0.0,0.0,1,0,0.25,0,-0.3504004717212913,-0.0588235294117647,-0.204612000566528,-2.775522903781205
2023-wimbledon-1307,02:46:12,0,0.0,0.6,0.5,0.5428571428571428,-0.25,0.0,0.2785714285714286,0,1,0.0,0.0,0.6521739130434783,0.8260869565217391,0,-0.25,0.0,0.0,1,0,0.25,0,-0.5431772558035791,-0.2352941176470588,-0.3892356867253189,-2.8692116362857565
2023-wimbledon-1307,02:46:52,0,0.0,0.6,0.5714285714285714,0.5277777777777778,-0.25,0.0,0.2898412698412698,0,1,0.0,0.0,0.5652173913043479,0.782608695652174,0,-0.25,0.0,0.0,0,0,-0.0625,0,-0.4269801980198019,-0.088235294117647,-0.2576077460687245,-2.962900368790308
2023-wimbledon-1307,02:47:22,0,0.0,0.6,0.5,0.5405405405405406,-0.2,0.0,0.2881081081081081,0,0,0.0,0.0,0.3043478260869565,0.1521739130434782,0,-0.2,0.0,0.0,1,0,0.2666666666666666,0,-0.5537328623600551,-0.0588235294117647,-0.3062781958859099,-3.0565891012948594
2023-wimbledon-1307,02:48:00,0,0.0,0.6,0.5714285714285714,0.5526315789473685,-0.2,0.0,0.304812030075188,0,1,0.0,0.0,0.5507246376811594,0.7753623188405797,0,-0.2,0.0,1.0,1,1,0.7,0,-0.5109477299559945,-0.1176470588235294,-0.3142973943897619,-3.150277833799411
2023-wimbledon-1307,02:48:34,0,0.0,0.6666666666666666,0.0,0.5641025641025641,0.0,0.0,0.6153846153846154,0,1,1.0,0.0,0.7536231884057971,0.9178743961352656,0,0.0,0.0,0.0,1,1,1.0,0,-0.4959239130434782,-0.0294117647058823,-0.2626678388746802,-3.2439665663039623
2023-wimbledon-1307,02:48:54,0,0.0,0.6666666666666666,1.0,0.55,0.0,0.0,0.7388888888888889,0,1,1.0,0.0,0.7246376811594204,0.9082125603864736,0,0.0,0.0,0.0,0,0,0.0,0,-0.5781642917015926,-0.0588235294117647,-0.3184939105566786,-3.3376552988085137
2023-wimbledon-1307,02:49:24,0,0.0,0.6666666666666666,0.5,0.5365853658536586,0.0,0.0,0.567750677506775,0,1,1.0,0.0,0.6666666666666667,0.888888888888889,0,0.0,0.0,0.0,0,0,0.0,0,-0.4350732901077276,-0.1764705882352941,-0.3057719391715109,-3.431344031313065
2023-wimbledon-1307,02:50:04,0,0.0,0.6666666666666666,0.3333333333333333,0.5476190476190477,0.0,0.0,0.5158730158730159,0,1,1.0,0.0,0.7826086956521741,0.927536231884058,0,0.0,0.0,0.0,1,0,0.5,0,-0.3995535714285714,-0.088235294117647,-0.2438944327731092,-3.5250327638176167
2023-wimbledon-1307,02:50:36,0,0.0,0.6666666666666666,0.5,0.5348837209302325,0.0,0.0,0.5671834625322997,0,1,1.0,0.0,0.6521739130434783,0.8840579710144928,0,0.0,0.0,0.0,0,0,0.0,0,-0.4809872201463245,-0.0588235294117647,-0.2699053747790446,-3.618721496322168
2023-wimbledon-1307,02:51:08,0,0.0,0.6666666666666666,0.4,0.5227272727272727,0.0,0.0,0.5297979797979798,0,0,1.0,0.0,0.3333333333333335,0.4444444444444445,0,0.0,0.0,0.0,0,0,0.0,0,-0.5279820063848312,-0.1176470588235294,-0.3228145326041803,-3.7124102288267196
2023-wimbledon-1307,02:52:57,0,0.0,0.5714285714285714,0.0,0.5111111111111111,-1.0,0.0,0.0275132275132274,0,0,0.0,0.0,0.318840579710145,0.1594202898550725,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.5093946755242675,-0.088235294117647,-0.2988149848209573,-3.806098961331271
2023-wimbledon-1307,02:53:32,0,0.0,0.5714285714285714,0.0,0.5,-1.0,0.0,0.0142857142857142,0,1,0.0,0.0,0.536231884057971,0.7681159420289855,0,-1.0,0.0,0.0,0,0,-0.25,0,-0.3678599289243304,-0.0294117647058823,-0.1986358468151064,-3.8997876938358225
2023-wimbledon-1307,02:54:02,0,0.0,0.5714285714285714,0.0,0.4893617021276595,-1.0,0.0,0.0121580547112461,0,1,0.0,0.0,0.463768115942029,0.7318840579710145,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.5305890164089918,-0.0294117647058823,-0.2800003905574371,-3.993476426340374
2023-wimbledon-1307,02:54:21,0,0.0,0.5714285714285714,0.0,0.4791666666666667,-1.0,0.0,0.0101190476190476,0,1,0.0,0.0,0.5942028985507246,0.7971014492753623,0,-1.0,0.0,0.0,0,0,-0.25,0,-0.479704124763154,-0.1470588235294117,-0.3133814741462829,-4.087165158844925
2023-wimbledon-1307,02:54:58,0,0.0,0.5,0.0,0.4693877551020408,-1.0,0.0,-0.010204081632653,0,0,0.0,-1.0,0.0,-0.5,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.4622916666666666,-0.0,-0.2311458333333333,-4.180853891349477
2023-wimbledon-1307,02:55:37,0,0.0,0.5,0.0,0.48,-1.0,0.0,-0.005,0,1,1.0,-1.0,0.6376811594202898,0.4094202898550724,0,-1.0,0.0,0.0,1,1,0.3333333333333333,0,-0.5199210128934836,-0.0294117647058823,-0.2746663887996829,-4.274542623854028
2023-wimbledon-1307,02:56:16,0,0.0,0.5,0.5,0.4901960784313725,-1.0,0.0,0.1225490196078431,0,1,1.0,-1.0,0.7826086956521741,0.4456521739130435,0,-1.0,0.0,0.0,1,1,0.3333333333333333,0,-0.4145712443584783,-0.0294117647058823,-0.2219915045321803,-4.36823135635858
2023-wimbledon-1307,02:56:42,0,0.0,0.5,0.6666666666666666,0.4807692307692308,-1.0,0.0,0.1618589743589743,0,0,1.0,-1.0,0.3478260869565217,0.0869565217391304,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.4649641464335137,-0.1176470588235294,-0.2913056026285215,-4.461920088863131
2023-wimbledon-1307,02:57:27,0,0.0,0.5,0.5,0.4716981132075472,-1.0,0.0,0.1179245283018868,0,1,1.0,-1.0,0.6521739130434783,0.4130434782608695,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.4423418457958233,-0.2941176470588235,-0.3682297464273234,-4.555608821367683
2023-wimbledon-1307,02:58:34,0,0.0,0.5,0.4,0.4814814814814814,-1.0,1.0,0.2762962962962963,0,1,1.0,-1.0,0.6521739130434783,0.4130434782608695,0,-1.0,1.0,0.0,1,1,0.5,0,-0.4621179509255274,-0.1470588235294117,-0.3045883872274695,-4.649297553872234
2023-wimbledon-1307,02:59:11,0,0.0,0.5,0.5,0.4909090909090909,-1.0,1.0,0.2981818181818182,0,1,1.0,-1.0,0.6521739130434783,0.4130434782608695,0,-1.0,1.0,0.0,1,1,0.5,0,-0.4908559956196386,-0.088235294117647,-0.2895456448686428,-4.7429862863767855
2023-wimbledon-1307,02:59:44,0,0.0,0.5,0.5714285714285714,0.5,-1.0,1.0,0.3142857142857143,0,1,1.0,-1.0,0.7826086956521741,0.4456521739130435,0,-1.0,0.0,0.0,1,0,0.0,0,-0.5021526418786694,-0.0294117647058823,-0.2657822032922758,-4.836675018881337
2023-wimbledon-1307,03:01:22,0,0.0,0.5555555555555556,0.0,0.4912280701754385,0.0,0.0,0.5233918128654971,0,1,0.0,0.0,0.4202898550724638,0.7101449275362319,0,0.0,0.0,0.0,0,0,0.0,0,-0.5718623481781376,-0.0294117647058823,-0.30063705644201,-4.9303637513858884
2023-wimbledon-1307,03:01:42,0,0.0,0.5555555555555556,0.0,0.4827586206896552,0.0,0.0,0.3461047254150702,0,1,0.0,0.0,0.4927536231884057,0.7463768115942029,0,0.0,0.0,0.0,0,0,0.0,0,-0.5146245059288538,-0.0294117647058823,-0.272018135317368,-5.02405248389044
2023-wimbledon-1307,03:02:00,0,0.0,0.5555555555555556,0.0,0.4745762711864407,0.0,0.0,0.2575329566854991,0,1,0.0,0.0,0.6811594202898552,0.8405797101449276,0,0.0,0.0,0.0,0,0,0.0,0,-0.4624202072894502,-0.0294117647058823,-0.2459159859976663,-5.117741216394991
2023-wimbledon-1307,03:02:20,0,0.0,0.5555555555555556,0.0,0.4833333333333333,0.0,0.5,0.3847222222222222,0,0,0.0,0.0,0.144927536231884,0.072463768115942,0,0.0,1.0,0.0,1,0,0.6666666666666666,0,-0.600118588793359,-0.1176470588235294,-0.3588828238084442,-5.211429948899543
2023-wimbledon-1307,03:03:22,0,0.0,0.5555555555555556,0.25,0.4754098360655737,0.0,0.5,0.4452413479052823,0,1,0.0,0.0,0.5942028985507246,0.7971014492753623,0,0.0,0.0,0.0,0,0,0.0,0,-0.420706834812393,-0.1470588235294117,-0.2838828291709024,-5.305118681404094
2023-wimbledon-1307,03:04:00,0,0.0,0.5,0.0,0.4838709677419355,0.0,1.0,0.6612903225806451,0,0,0.0,0.0,0.6376811594202898,0.3188405797101449,0,0.0,1.0,0.0,1,1,1.0,0,-0.6014258621900681,-0.1470588235294117,-0.3742423428597399,-5.398807413908646
2023-wimbledon-1307,03:04:41,0,0.0,0.5,1.0,0.492063492063492,0.0,1.0,0.748015873015873,0,1,0.0,0.0,0.7536231884057971,0.8768115942028986,0,0.0,0.0,0.0,1,0,0.5,0,-0.5149118118653127,-0.0294117647058823,-0.2721617882855975,-5.492496146413197
2023-wimbledon-1307,03:05:09,0,0.0,0.5,1.0,0.5,0.0,1.0,0.75,0,1,0.0,0.0,0.6231884057971016,0.8115942028985508,0,0.0,1.0,0.0,1,1,1.0,0,-0.5484838744240865,-0.088235294117647,-0.3183595842708668,-5.586184878917749
2023-wimbledon-1307,03:05:30,0,0.0,0.5,1.0,0.5076923076923077,0.0,1.0,0.7519230769230769,0,0,1.0,0.0,0.7536231884057971,0.5845410628019324,0,0.0,0.0,0.0,1,1,1.0,0,-0.5786061588330632,-0.0294117647058823,-0.3040089617694728,-5.6798736114223
2023-wimbledon-1307,03:07:12,0,0.0,0.5454545454545454,0.0,0.5151515151515151,0.0,1.0,0.6868686868686869,0,0,0.0,0.0,0.2753623188405798,0.1376811594202899,0,0.0,1.0,0.0,1,1,1.0,0,-0.5614075972966674,-0.1176470588235294,-0.3395273280600984,-5.7735623439268515
2023-wimbledon-1307,03:07:56,0,0.0,0.5454545454545454,1.0,0.5074626865671642,0.0,1.0,0.7632293080054274,0,0,0.0,0.0,0.2028985507246377,0.1014492753623188,0,0.0,0.0,0.0,0,0,0.0,0,-0.4799875835372311,-0.2058823529411764,-0.3429349682392038,-5.867251076431403
2023-wimbledon-1307,03:08:47,0,0.0,0.5454545454545454,0.5,0.5,0.0,1.0,0.6363636363636364,0,1,0.0,0.0,0.5507246376811594,0.7753623188405797,0,0.0,0.0,0.0,0,0,0.0,0,-0.6712810371346957,-0.0294117647058823,-0.350346400920289,-5.960939808935954
2023-wimbledon-1307,03:09:10,0,0.0,0.5454545454545454,0.3333333333333333,0.4927536231884058,0.0,0.5,0.4678853754940711,0,1,0.0,0.0,0.4492753623188406,0.7246376811594203,0,0.0,0.0,0.0,0,0,0.0,0,-0.3756087662337662,-0.0294117647058823,-0.2025102654698242,-6.054628541440506
2023-wimbledon-1307,03:09:35,0,0.0,0.5454545454545454,0.25,0.4857142857142857,0.0,0.5,0.4452922077922078,0,0,0.0,0.0,0.1884057971014492,0.0942028985507246,0,0.0,0.0,0.0,0,0,0.0,0,-0.5498978850081345,-0.088235294117647,-0.3190665895628908,-6.148317273945057
2023-wimbledon-1307,03:10:23,0,0.0,0.5,0.0,0.4929577464788732,0.0,0.0,0.4964788732394366,0,1,1.0,0.0,0.7391304347826086,0.9130434782608696,0,0.0,0.0,0.0,1,1,1.0,0,-0.4997557997557997,-0.0294117647058823,-0.264583782230841,-6.242006006449609
2023-wimbledon-1307,03:10:48,0,0.0,0.5,1.0,0.4861111111111111,0.0,0.0,0.4965277777777778,0,1,1.0,0.0,0.5507246376811594,0.8502415458937197,0,0.0,0.0,0.0,0,0,0.0,0,-0.3714114832535885,-0.0294117647058823,-0.2004116239797354,-6.33569473895416
2023-wimbledon-1307,03:11:11,0,0.0,0.5,0.5,0.4931506849315068,0.0,0.5,0.4982876712328767,0,1,1.0,0.0,0.5942028985507246,0.8647342995169082,0,0.0,1.0,0.0,1,1,1.0,0,-0.5778217718617312,-0.1764705882352941,-0.3771461800485126,-6.429383471458712
2023-wimbledon-1307,03:11:47,0,0.0,0.5,0.6666666666666666,0.5,0.0,0.5,0.5416666666666666,0,0,1.0,0.0,0.3478260869565217,0.4492753623188406,0,0.0,1.0,0.0,1,1,1.0,0,-0.4441875217417995,-0.2058823529411764,-0.325034937341488,-6.523072203963263
2023-wimbledon-1307,03:12:36,0,0.0,0.5,0.75,0.5066666666666667,0.0,0.5,0.5641666666666667,0,1,1.0,0.0,0.6231884057971016,0.8743961352657005,0,0.0,1.0,0.0,1,0,0.6666666666666666,0,-0.5865414387449684,-0.0294117647058823,-0.3079766017254254,-6.616760936467815
2023-wimbledon-1307,03:13:36,0,0.0,0.5,0.8,0.5131578947368421,0.0,0.6666666666666666,0.6199561403508772,0,1,1.0,0.0,0.4057971014492754,0.8019323671497585,0,0.0,0.0,0.0,1,0,0.5,0,-0.5469981134169348,-0.0588235294117647,-0.3029108214143498,-6.710449668972366
2023-wimbledon-1307,03:14:34,0,0.0,0.5,0.8333333333333334,0.5064935064935064,0.0,0.6000000000000001,0.60995670995671,0,1,1.0,0.0,0.5652173913043479,0.8550724637681159,0,0.0,0.0,0.0,0,0,0.0,0,-0.4623059134456557,-0.088235294117647,-0.2752706037816514,-6.8041384014769175
2023-wimbledon-1307,03:15:09,0,0.0,0.5,0.7142857142857143,0.5128205128205128,0.0,0.6000000000000001,0.5817765567765568,0,1,1.0,0.0,0.6811594202898552,0.8937198067632851,0,0.0,0.0,0.0,1,0,0.5,0,-0.4948060941828255,-0.0294117647058823,-0.2621089294443539,-6.897827133981469
2023-wimbledon-1307,03:16:18,0,0.0,0.5,0.75,0.5063291139240507,0.0,0.5294117647058824,0.5714352196574832,0,1,1.0,0.0,0.5797101449275364,0.859903381642512,0,0.0,0.0,0.0,0,0,0.0,0,-0.4528195554929379,-0.1176470588235294,-0.2852333071582337,-6.99151586648602
2023-wimbledon-1307,03:16:54,0,0.0,0.5,0.6666666666666666,0.5,-1.0,0.5294117647058824,0.2392156862745097,0,0,1.0,0.0,0.1304347826086958,0.3768115942028986,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.4696174225851927,-0.088235294117647,-0.2789263583514199,-7.085204598990572
2023-wimbledon-1307,03:17:34,0,0.0,0.5,0.6,0.4938271604938271,-1.0,0.5,0.2187654320987654,0,1,1.0,0.0,0.6666666666666667,0.888888888888889,0,-1.0,0.0,0.0,0,0,-0.25,0,-0.425300609454785,-0.0294117647058823,-0.2273561870803337,-7.178893331495123
2023-wimbledon-1307,03:18:05,0,0.0,0.5,0.5454545454545454,0.5,-1.0,0.5161290322580645,0.212316715542522,0,0,1.0,0.0,0.4057971014492754,0.4685990338164251,0,-1.0,1.0,0.0,1,1,0.5,0,-0.505119391187662,-0.2058823529411764,-0.3555008720644192,-7.272582063999675
