match_id,elapsed_time,MT,sets_ratio,game_ratio,score_ratio,pointswon_ratio,ue_game_ratio,npr_game_ratio,MT_end,SA,server_p1,ace_ratio,df_ratio,spead,SA_end,CPP,ue_ratio,npw_ratio,bpw_ratio,pt_victor,pt_winner,CPP_end,ST,distance_ratio,rally_count_normalized,ST_end,Rate
2023-wimbledon-1701,00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.5652173913043479,0.782608695652174,0,0.0,0.0,0.0,0,0,0.0,0,-0.5659868026394721,-0.0294117647058823,-0.2976992836726772,0.011973235421763314
2023-wimbledon-1701,00:00:25,0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0,1,0.0,0.0,0.7826086956521741,0.891304347826087,0,0.0,0.0,0.0,1,0,0.5,0,-0.4533803817785292,-0.1176470588235294,-0.2855137203010293,-0.24442739544166353
2023-wimbledon-1701,00:01:19,0,0.0,0.0,0.5,0.6666666666666666,0.0,0.0,0.5833333333333333,0,0,0.0,0.0,0.4347826086956523,0.2173913043478261,0,0.0,0.0,0.0,1,1,1.0,0,-0.620591286307054,-0.0588235294117647,-0.3397074078594093,-0.5008280263050904
2023-wimbledon-1701,00:02:17,0,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.5833333333333333,0,0,0.0,0.0,0.6956521739130435,0.3478260869565217,0,0.0,0.0,0.0,0,0,0.0,0,-0.538284335234752,-0.0294117647058823,-0.2838480499703172,-0.7572286571685172
2023-wimbledon-1701,00:03:02,0,0.0,0.0,0.5,0.6,-0.0,0.0,0.3666666666666667,0,1,0.0,0.0,0.5217391304347827,0.7608695652173914,0,-0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.5975321241360114,-0.0588235294117647,-0.328177826773888,-1.013629288031944
2023-wimbledon-1701,00:03:38,0,0.0,0.0,0.6,0.5,-0.0,0.0,0.3666666666666667,0,1,0.0,0.0,0.7971014492753623,0.8985507246376812,0,-0.0,0.0,0.0,0,0,0.0,0,-0.4862972594518904,-0.0294117647058823,-0.2578545120788864,-1.270029918895371
2023-wimbledon-1701,00:04:05,0,0.0,0.0,0.5,0.4285714285714285,-0.0,0.0,0.2321428571428571,0,1,0.0,0.0,0.5652173913043479,0.782608695652174,0,-0.0,0.0,0.0,0,0,0.0,0,-0.5438174428925118,-0.1470588235294117,-0.3454381332109618,-1.5264305497587978
2023-wimbledon-1701,00:04:41,0,0.0,0.0,0.4285714285714285,0.5,-0.0,0.0,0.2321428571428571,0,1,0.0,0.0,0.7536231884057971,0.8768115942028986,0,-0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.4853326074666554,-0.1764705882352941,-0.3309015978509748,-1.7828311806222248
2023-wimbledon-1701,00:06:03,0,0.0,0.0,0.5,0.4444444444444444,-0.5,0.0,0.1111111111111111,0,1,0.0,0.0,0.7971014492753623,0.8985507246376812,0,-0.5,0.0,0.0,0,0,-0.1666666666666666,0,-0.5044703191599959,-0.2058823529411764,-0.3551763360505862,-2.0392318114856516
2023-wimbledon-1701,00:06:43,0,0.0,0.0,0.4285714285714285,0.4,-0.5,0.0,0.0821428571428571,0,1,0.0,0.0,0.7681159420289856,0.8840579710144928,0,-0.5,0.0,0.0,0,0,-0.1666666666666666,0,-0.5335680611087904,-0.0294117647058823,-0.2814899129073364,-2.2956324423490786
