match_id,elapsed_time,MT,sets_ratio,game_ratio,score_ratio,pointswon_ratio,ue_game_ratio,npr_game_ratio,MT_end,SA,server_p1,ace_ratio,df_ratio,spead,SA_end,CPP,ue_ratio,npw_ratio,bpw_ratio,pt_victor,pt_winner,CPP_end,ST,distance_ratio,rally_count_normalized,ST_end
2023-wimbledon-1401,00:00:00,0,0.0,0.0,0.0,1.0,-0.0,0.0,0.5,0,0,0.0,0.0,0.5942028985507246,0.2971014492753623,0,-0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.5332056642889771,-0.1764705882352941,-0.3548381262621356
2023-wimbledon-1401,00:00:47,0,0.0,0.0,1.0,1.0,-0.0,0.0,0.6666666666666666,0,0,0.0,0.0,0.42028985507246386,0.21014492753623193,0,-0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.6148359486447931,-0.058823529411764705,-0.3368297390282789
2023-wimbledon-1401,00:01:27,0,0.0,0.0,1.0,0.6666666666666666,-0.0,0.0,0.5555555555555555,0,1,0.0,0.0,0.8695652173913044,0.6231884057971014,0,-0.0,0.0,0.0,0,0,0.0,0,-0.6464726982861697,-0.029411764705882353,-0.33794223149602604
2023-wimbledon-1401,00:01:50,0,0.0,0.0,0.6666666666666666,0.75,-0.0,0.0,0.47222222222222215,0,1,0.0,0.0,0.8115942028985508,0.6038647342995169,0,-0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.5669590097655036,-0.058823529411764705,-0.31289126958863417
2023-wimbledon-1401,00:02:20,0,0.0,0.0,0.75,0.6,-0.0,0.0,0.3375,0,1,0.0,0.0,0.7971014492753623,0.5990338164251208,0,-0.0,0.0,0.0,0,0,0.0,0,-0.5126508083817711,-0.08823529411764705,-0.3004430512497091
2023-wimbledon-1401,00:03:11,0,0.0,0.0,0.6,0.5,-0.25,0.0,0.21250000000000002,0,0,0.0,0.0,0.4782608695652175,0.1594202898550725,0,-0.25,0.0,0.0,0,0,-0.08333333333333333,0,-0.48596953384492036,-0.14705882352941177,-0.3165141786871661
2023-wimbledon-1401,00:03:59,0,0.0,0.0,0.5,0.42857142857142855,-0.25,0.0,0.16964285714285715,0,1,0.0,0.0,0.8840579710144929,0.6280193236714976,0,-0.25,0.0,0.0,0,0,-0.08333333333333333,0,-0.5744551598450908,-0.029411764705882353,-0.30193346227548656
2023-wimbledon-1401,00:04:24,0,0.0,0.0,0.42857142857142855,0.375,-0.25,0.0,0.13839285714285715,0,1,0.0,0.0,0.8405797101449275,0.6135265700483091,0,-0.25,0.0,0.0,0,0,-0.0625,0,-0.5606780292446679,-0.14705882352941177,-0.35386842638703986
2023-wimbledon-1401,00:05:39,0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0,0,0.0,0.0,0.4057971014492754,0.2028985507246377,0,0.0,0.0,0.0,0,0,0.0,0,-0.5277713006575573,-0.11764705882352941,-0.32270917974054336
2023-wimbledon-1401,00:06:21,0,0.0,0.0,0.0,0.4,0.0,0.0,0.13333333333333333,0,1,0.0,0.0,0.6811594202898552,0.8405797101449276,0,0.0,0.0,0.0,1,0,0.5,0,-0.5315066648714151,-0.029411764705882353,-0.2804592147886487
