match_id,elapsed_time,MT,sets_ratio,game_ratio,score_ratio,pointswon_ratio,ue_game_ratio,npr_game_ratio,MT_end,SA,server_p2,ace_ratio,df_ratio,spead,SA_end,CPP,ue_ratio,npw_ratio,bpw_ratio,pt_victor,pt_winner,CPP_end,ST,distance_ratio,rally_count_normalized,ST_end
2023-wimbledon-1404,00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.7246376811594204,0.8623188405797102,0,0.0,0.0,0.0,0,0,0.0,0,-0.49016411259645687,-0.08823529411764705,-0.289199703357052
2023-wimbledon-1404,00:00:21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.3333333333333335,0.16666666666666674,0,0.0,0.0,0.0,0,0,0.0,0,-0.5310241109979139,-0.08823529411764705,-0.3096297025577805
2023-wimbledon-1404,00:00:59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.6811594202898552,0.8405797101449276,0,0.0,0.0,0.0,0,0,0.0,0,-0.608330288637194,-0.029411764705882353,-0.31887102667153816
2023-wimbledon-1404,00:01:20,0,0.0,0.0,0.0,0.25,0.0,0.0,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.42651622002820877,-0.0,-0.21325811001410439
2023-wimbledon-1404,00:02:01,0,0.0,0.0,0.25,0.2,0.0,0.0,0.15,0,1,0.0,0.0,0.7101449275362319,0.5700483091787439,0,0.0,0.0,0.0,0,0,0.0,0,-0.5763748566435476,-0.029411764705882353,-0.302893310674715
2023-wimbledon-1404,00:02:50,0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0,1,1.0,0.0,0.4492753623188406,0.8164251207729469,0,0.0,0.0,0.0,1,1,1.0,0,-0.5078397212543554,-0.029411764705882353,-0.2686257429801189
2023-wimbledon-1404,00:03:05,0,0.0,0.0,1.0,0.42857142857142855,0.0,0.0,0.35714285714285715,0,1,1.0,0.0,0.7246376811594204,0.9082125603864735,0,0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.517694698182503,-0.20588235294117646,-0.3617885255618397
2023-wimbledon-1404,00:03:36,0,0.0,0.0,1.0,0.375,-0.5,0.0,0.21875,0,0,1.0,0.0,0.3913043478260869,0.463768115942029,0,-0.5,0.0,0.0,0,0,-0.16666666666666666,0,-0.4812853107344633,-0.058823529411764705,-0.270054420073114
2023-wimbledon-1404,00:04:13,0,0.0,0.0,0.6666666666666666,0.4444444444444444,-0.3333333333333333,0.0,0.19444444444444448,0,1,1.0,0.0,0.7536231884057971,0.9178743961352657,0,-0.3333333333333333,0.0,0.0,1,0,0.22222222222222224,0,-0.48866054429387384,-0.14705882352941177,-0.3178596839116428
2023-wimbledon-1404,00:04:37,0,0.0,0.0,0.75,0.4,-0.3333333333333333,0.0,0.20416666666666666,0,1,1.0,0.0,0.8115942028985508,0.9371980676328503,0,-0.3333333333333333,0.0,0.0,0,0,-0.1111111111111111,0,-0.49899396378269617,-0.058823529411764705,-0.2789087465972304
2023-wimbledon-1404,00:05:02,0,0.0,0.0,0.6,0.45454545454545453,-0.25,0.0,0.2011363636363636,0,0,1.0,0.0,0.3333333333333335,0.4444444444444445,0,-0.25,0.0,0.0,1,0,0.25,0,-0.3660359585534668,-0.14705882352941177,-0.2565473910414393
