match_id,elapsed_time,MT,sets_ratio,game_ratio,score_ratio,pointswon_ratio,ue_game_ratio,npr_game_ratio,MT_end,SA,server_p2,ace_ratio,df_ratio,spead,SA_end,CPP,ue_ratio,npw_ratio,bpw_ratio,pt_victor,pt_winner,CPP_end,ST,distance_ratio,rally_count_normalized,ST_end
2023-wimbledon-1306,00:00:00,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,1.0,0.0,0.43478260869565233,0.8115942028985508,0,0.0,0.0,0.0,1,1,1.0,0,-0.4272394272394272,-0.029411764705882353,-0.22832559597265478
2023-wimbledon-1306,00:00:35,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,1,1.0,0.0,0.7681159420289856,0.9227053140096618,0,0.0,1.0,0.0,1,0,0.6666666666666666,0,-0.4711075745519306,-0.08823529411764705,-0.2796714343347888
2023-wimbledon-1306,00:00:58,0,0.0,0.0,1.0,0.6666666666666666,0.0,1.0,0.8888888888888888,0,0,1.0,0.0,0.42028985507246386,0.4734299516908213,0,0.0,0.0,0.0,0,0,0.0,0,-0.5150986157050104,-0.1764705882352941,-0.34578460197015226
2023-wimbledon-1306,00:01:39,0,0.0,0.0,0.6666666666666666,0.75,0.0,1.0,0.8055555555555555,0,1,1.0,0.0,0.7101449275362319,0.9033816425120773,0,0.0,0.0,0.0,1,1,1.0,0,-0.3899604143855807,-0.08823529411764705,-0.2390978542516139
2023-wimbledon-1306,00:02:03,0,0.0,0.0,0.75,0.8,0.0,1.0,0.85,0,1,1.0,0.0,0.7826086956521741,0.927536231884058,0,0.0,0.0,0.0,1,1,1.0,0,-0.4483058210251955,-0.029411764705882353,-0.23885879286553893
2023-wimbledon-1306,00:03:01,0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.5555555555555555,0,1,0.0,0.0,0.5652173913043479,0.782608695652174,0,0.0,0.0,0.0,0,0,0.0,0,-0.5764332740641069,-0.08823529411764705,-0.332334284090877
2023-wimbledon-1306,00:03:24,0,0.0,1.0,0.0,0.5714285714285714,0.0,0.0,0.39285714285714285,0,1,0.0,0.0,0.6521739130434783,0.5507246376811594,0,0.0,0.0,0.0,0,0,0.0,0,-0.528066528066528,-0.029411764705882353,-0.27873914638620517
2023-wimbledon-1306,00:03:43,0,0.0,1.0,0.0,0.5,0.0,0.0,0.375,0,1,0.0,0.0,0.8260869565217392,0.6086956521739131,0,0.0,0.0,0.0,0,0,0.0,0,-0.5378502718527812,-0.029411764705882353,-0.2836310182793318
2023-wimbledon-1306,00:04:01,0,0.0,1.0,0.0,0.5555555555555556,0.0,0.0,0.3888888888888889,0,1,0.0,0.0,0.4492753623188406,0.4830917874396135,0,0.0,0.0,0.0,1,0,0.5,0,-0.5650124345792658,-0.11764705882352941,-0.3413297467013976
2023-wimbledon-1306,00:04:25,0,0.0,1.0,0.25,0.6,0.0,0.0,0.37,0,1,0.0,0.0,0.6956521739130435,0.5652173913043478,0,0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.6269823869034569,-0.058823529411764705,-0.3429029581576108
2023-wimbledon-1306,00:04:45,0,0.0,1.0,0.4,0.5454545454545454,0.0,0.0,0.38909090909090904,0,0,0.0,0.0,0.5217391304347827,0.1739130434782609,0,0.0,0.0,0.0,0,0,0.0,0,-0.5530928186592102,-0.029411764705882353,-0.2912522916825463
2023-wimbledon-1306,00:05:28,0,0.0,0.5,0.0,0.5833333333333334,0.0,1.0,0.6944444444444445,0,1,0.0,0.0,0.7536231884057971,0.8768115942028986,0,0.0,1.0,0.0,1,1,1.0,0,-0.5627735773975329,-0.08823529411764705,-0.32550443575758997
2023-wimbledon-1306,00:05:49,0,0.0,0.5,1.0,0.5384615384615384,-1.0,1.0,0.4076923076923077,0,0,0.0,0.0,0.3623188405797102,0.1811594202898551,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.5009373326191752,-0.058823529411764705,-0.27988043101546994
2023-wimbledon-1306,00:06:25,0,0.0,0.5,0.5,0.5714285714285714,-1.0,1.0,0.3142857142857143,0,1,1.0,0.0,0.49275362318840576,0.8309178743961353,0,-1.0,0.0,0.0,1,1,0.3333333333333333,0,-0.5095579450418161,-0.029411764705882353,-0.2694848548738492
2023-wimbledon-1306,00:06:44,0,0.0,0.5,0.6666666666666666,0.5333333333333333,-1.0,1.0,0.33999999999999997,0,1,1.0,0.0,0.2753623188405798,0.7584541062801934,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.542254658184519,-0.11764705882352941,-0.3299508585040242
2023-wimbledon-1306,00:07:14,0,0.0,0.5,0.5,0.5,-1.0,1.0,0.3,0,0,1.0,0.0,0.4782608695652175,0.4927536231884058,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.4666223845898373,-0.058823529411764705,-0.262722957000801
2023-wimbledon-1306,00:07:49,0,0.0,0.5,0.4,0.47058823529411764,-1.0,1.0,0.2741176470588235,0,1,1.0,0.0,0.6956521739130435,0.8985507246376812,0,-1.0,0.0,0.0,0,0,-0.25,0,-0.4549275925745942,-0.11764705882352941,-0.2862873256990618
2023-wimbledon-1306,00:09:30,0,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.27777777777777773,0,0,0.0,0.0,0.30434782608695654,0.15217391304347827,0,0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.538986625228925,-0.058823529411764705,-0.2989050773203449
2023-wimbledon-1306,00:10:00,0,0.0,0.3333333333333333,1.0,0.47368421052631576,0.0,0.0,0.3614035087719298,0,0,0.0,0.0,0.49275362318840576,0.24637681159420288,0,0.0,0.0,0.0,0,0,0.0,0,-0.5329230606692902,-0.14705882352941177,-0.339990942099351
2023-wimbledon-1306,00:10:38,0,0.0,0.3333333333333333,0.5,0.45,0.0,0.0,0.25666666666666665,0,1,0.0,0.0,0.5942028985507246,0.5314009661835749,0,0.0,0.0,0.0,0,0,0.0,0,-0.5617367706919946,-0.029411764705882353,-0.29557426769893846
2023-wimbledon-1306,00:11:28,0,0.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.0,0.0,0.21904761904761902,0,0,0.0,0.0,0.28985507246376807,0.09661835748792269,0,0.0,0.0,0.0,0,0,0.0,0,-0.546367934665807,-0.08823529411764705,-0.31730161439172705
2023-wimbledon-1306,00:12:15,0,0.0,0.3333333333333333,0.25,0.45454545454545453,0.0,0.0,0.20757575757575758,0,0,0.0,0.0,0.4782608695652175,0.1594202898550725,0,0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.5409743202416918,-0.058823529411764705,-0.29989892482672825
2023-wimbledon-1306,00:12:47,0,0.0,0.3333333333333333,0.4,0.4782608695652174,0.0,0.0,0.24231884057971015,0,0,0.0,0.0,0.6231884057971016,0.20772946859903385,0,0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.4443634435681622,-0.058823529411764705,-0.25159348648996344
2023-wimbledon-1306,00:13:37,0,0.0,0.3333333333333333,0.5,0.5,0.0,0.0,0.26666666666666666,0,1,0.0,0.0,0.5507246376811594,0.5169082125603864,0,0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.5537133631395927,-0.1764705882352941,-0.36509197568744345
2023-wimbledon-1306,00:14:34,0,0.0,0.3333333333333333,0.5714285714285714,0.48,0.0,0.0,0.27695238095238095,0,0,0.0,0.0,0.4782608695652175,0.1594202898550725,0,0.0,0.0,0.0,0,0,0.0,0,-0.46604127579737337,-0.08823529411764705,-0.2771382849575102
