match_id,elapsed_time,MT,sets_ratio,game_ratio,score_ratio,pointswon_ratio,ue_game_ratio,npr_game_ratio,MT_end,SA,server_p1,ace_ratio,df_ratio,spead,SA_end,CPP,ue_ratio,npw_ratio,bpw_ratio,pt_victor,pt_winner,CPP_end,ST,distance_ratio,rally_count_normalized,ST_end
2023-wimbledon-1313,00:00:00,0,0.0,0.0,0.0,1.0,-0.0,0.0,0.5,0,0,0.0,0.0,0.23188405797101463,0.11594202898550732,0,-0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.4084612906689574,-0.08823529411764705,-0.24834829239330225
2023-wimbledon-1313,00:00:35,0,0.0,0.0,1.0,1.0,-0.0,0.0,0.6666666666666666,0,1,0.0,0.0,0.6521739130434783,0.8260869565217391,0,-0.0,0.0,0.0,1,1,0.6666666666666666,0,-0.39593653978804794,-0.08823529411764705,-0.24208591695284748
2023-wimbledon-1313,00:00:57,0,0.0,0.0,1.0,1.0,-0.0,0.0,0.6666666666666666,0,0,0.0,0.0,0.23188405797101463,0.11594202898550732,0,-0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.5272752967778406,-0.029411764705882353,-0.27834353074186147
2023-wimbledon-1313,00:01:25,0,0.0,0.0,1.0,1.0,-0.0,0.0,0.6666666666666666,0,1,1.0,0.0,0.7536231884057971,0.9178743961352657,0,-0.0,0.0,0.0,1,1,0.6666666666666666,0,-0.44494238156209986,-0.029411764705882353,-0.2371770731339911
2023-wimbledon-1313,00:02:40,0,0.0,1.0,0.0,0.8,-1.0,0.0,0.26666666666666666,0,1,0.0,0.0,0.6811594202898552,0.8405797101449276,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.4960049170251998,-0.14705882352941177,-0.3215318702773058
2023-wimbledon-1313,00:03:05,0,0.0,1.0,0.0,0.6666666666666666,-1.0,0.0,0.16666666666666663,0,1,0.0,0.0,0.536231884057971,0.7681159420289855,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.6072034797368979,-0.08823529411764705,-0.3477193869272725
2023-wimbledon-1313,00:03:29,0,0.0,1.0,0.0,0.7142857142857143,-0.5,0.0,0.3035714285714286,0,1,0.0,0.0,0.6811594202898552,0.8405797101449276,0,-0.5,0.0,0.0,1,0,0.16666666666666666,0,-0.5523880504316503,-0.058823529411764705,-0.3056057899217075
2023-wimbledon-1313,00:04:02,0,0.0,1.0,0.3333333333333333,0.75,-0.5,0.0,0.39583333333333326,0,0,0.0,0.0,0.3333333333333335,0.16666666666666674,0,-0.5,0.0,0.0,1,1,0.5,0,-0.4870131178592299,-0.23529411764705882,-0.36115361775314436
2023-wimbledon-1313,00:04:55,0,0.0,1.0,0.5,0.7777777777777778,-0.3333333333333333,0.0,0.4861111111111111,0,0,0.0,0.0,0.0,0.0,0,-0.3333333333333333,0.0,0.0,1,0,0.22222222222222224,0,-0.5849232201023732,-0.0,-0.2924616100511866
2023-wimbledon-1313,00:05:20,0,0.0,1.0,0.6,0.8,-0.25,0.0,0.5375000000000001,0,1,0.0,0.0,0.6086956521739131,0.5362318840579711,0,-0.25,0.0,1.0,1,0,0.4375,0,-0.6199179847685999,-0.058823529411764705,-0.33937075709018233
2023-wimbledon-1313,00:05:54,0,0.0,1.0,0.0,0.7272727272727273,0.0,0.0,0.8636363636363636,0,0,0.0,0.0,0.30434782608695654,0.15217391304347827,0,0.0,0.0,0.0,0,0,0.0,0,-0.5744213302080281,-0.11764705882352941,-0.34603419451577877
2023-wimbledon-1313,00:06:28,0,0.0,1.0,0.0,0.75,0.0,0.0,0.5833333333333334,0,1,0.0,0.0,0.7101449275362319,0.855072463768116,0,0.0,0.0,0.0,1,0,0.5,0,-0.5031832905171452,-0.029411764705882353,-0.26629752761151376
2023-wimbledon-1313,00:06:44,0,0.0,1.0,0.5,0.7692307692307693,0.0,0.0,0.7564102564102564,0,1,0.0,0.0,0.5942028985507246,0.7971014492753623,0,0.0,0.0,0.0,1,0,0.5,0,-0.4987451952095047,-0.20588235294117646,-0.3523137740753406
2023-wimbledon-1313,00:07:14,0,0.0,1.0,0.6666666666666666,0.7142857142857143,-1.0,0.0,0.34523809523809523,0,0,0.0,0.0,0.28985507246376807,0.14492753623188404,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.4723726270467741,-0.11764705882352941,-0.29500984293515176
2023-wimbledon-1313,00:08:13,0,0.0,1.0,0.5,0.7333333333333333,-1.0,0.0,0.30833333333333335,0,0,0.0,0.0,0.24637681159420288,0.12318840579710144,0,-1.0,0.0,0.0,1,1,0.3333333333333333,0,-0.49404263797569237,-0.14705882352941177,-0.3205507307525521
2023-wimbledon-1313,00:08:51,0,0.0,1.0,0.6,0.75,-1.0,0.0,0.3375,0,1,0.0,0.0,0.7101449275362319,0.855072463768116,0,-1.0,0.0,0.0,1,0,0.0,0,-0.5474998131399955,-0.08823529411764705,-0.3178675536288213
