match_id,elapsed_time,MT,sets_ratio,game_ratio,score_ratio,pointswon_ratio,ue_game_ratio,npr_game_ratio,MT_end,SA,server_p1,ace_ratio,df_ratio,spead,SA_end,CPP,ue_ratio,npw_ratio,bpw_ratio,pt_victor,pt_winner,CPP_end,ST,distance_ratio,rally_count_normalized,ST_end
2023-wimbledon-1601,00:00:00,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0.0,0.0,0.5797101449275364,0.7898550724637682,0,0.0,0.0,0.0,1,0,0.5,0,-0.9203323558162269,-0.029411764705882353,-0.4748720602610546
2023-wimbledon-1601,00:00:27,0,0.0,0.0,1.0,1.0,-0.0,0.0,0.6666666666666666,0,0,0.0,0.0,0.24637681159420288,0.12318840579710144,0,-0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.5285621856281176,-0.14705882352941177,-0.3378105045787647
2023-wimbledon-1601,00:01:10,0,0.0,0.0,1.0,1.0,-0.0,0.0,0.6666666666666666,0,1,0.0,0.0,0.5217391304347827,0.7608695652173914,0,-0.0,0.0,0.0,1,1,0.6666666666666666,0,-0.5605456960038634,-0.08823529411764705,-0.32439049506075524
2023-wimbledon-1601,00:01:36,0,0.0,0.0,1.0,1.0,-0.0,1.0,0.75,0,1,0.0,0.0,0.46376811594202905,0.7318840579710145,0,-0.0,1.0,0.0,1,0,0.5,0,-0.5304003021148036,-0.029411764705882353,-0.279906033410343
2023-wimbledon-1601,00:02:36,0,0.0,1.0,0.0,0.8,-1.0,0.0,0.26666666666666666,0,1,0.0,0.0,0.7101449275362319,0.855072463768116,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.5284080725526042,-0.20588235294117646,-0.3671452127468904
2023-wimbledon-1601,00:03:05,0,0.0,1.0,0.0,0.6666666666666666,-1.0,0.0,0.1333333333333333,0,1,0.0,0.0,0.7536231884057971,0.8768115942028986,0,-1.0,0.0,0.0,0,0,-0.25,0,-0.5706997270477794,-0.14705882352941177,-0.3588792752885956
2023-wimbledon-1601,00:03:32,0,0.0,1.0,0.0,0.7142857142857143,-1.0,0.5,0.24285714285714288,0,0,0.0,0.0,0.318840579710145,0.1594202898550725,0,-1.0,1.0,0.0,1,0,0.25,0,-0.5700837424198671,-0.058823529411764705,-0.31445363591581593
2023-wimbledon-1601,00:04:00,0,0.0,1.0,0.3333333333333333,0.625,-1.0,0.5,0.29166666666666663,0,1,0.0,0.0,0.7391304347826086,0.5797101449275363,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.4916003536693192,-0.029411764705882353,-0.2605060591876008
2023-wimbledon-1601,00:04:23,0,0.0,1.0,0.25,0.5555555555555556,-1.0,0.5,0.2611111111111111,0,1,0.0,0.0,0.6376811594202898,0.5458937198067633,0,-1.0,0.0,0.0,0,0,-0.25,0,-0.5418610360913332,-0.08823529411764705,-0.31504816510449013
2023-wimbledon-1601,00:05:03,0,0.0,0.5,0.0,0.6,0.0,0.0,0.55,0,1,0.0,0.0,0.5507246376811594,0.7753623188405797,0,0.0,0.0,0.0,1,0,0.5,0,-0.4862332141822047,-0.029411764705882353,-0.2578224894440435
