match_id,elapsed_time,MT,sets_ratio,game_ratio,score_ratio,pointswon_ratio,ue_game_ratio,npr_game_ratio,MT_end,SA,server_p2,ace_ratio,df_ratio,spead,SA_end,CPP,ue_ratio,npw_ratio,bpw_ratio,pt_victor,pt_winner,CPP_end,ST,distance_ratio,rally_count_normalized,ST_end
2023-wimbledon-1301,00:00:00,0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0,0,0.0,0.0,0.3333333333333335,0.16666666666666674,0,0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.5664739884393064,-0.058823529411764705,-0.31264875892553556
2023-wimbledon-1301,00:00:38,0,0.0,0.0,1.0,0.5,0.0,0.0,0.5,0,1,0.0,0.0,0.6666666666666667,0.8333333333333334,0,0.0,0.0,0.0,0,0,0.0,0,-0.5745525228800518,-0.029411764705882353,-0.30198214379296706
2023-wimbledon-1301,00:01:01,0,0.0,0.0,0.5,0.6666666666666666,0.0,0.0,0.38888888888888884,0,1,0.0,0.0,0.6956521739130435,0.8478260869565217,0,0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.58938348012378,-0.11764705882352941,-0.3535152694736547
2023-wimbledon-1301,00:01:31,0,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.38888888888888884,0,1,0.0,0.0,0.8405797101449275,0.9202898550724637,0,0.0,0.0,0.0,0,0,0.0,0,-0.596746068692352,-0.38235294117647056,-0.4895495049344113
2023-wimbledon-1301,00:02:21,0,0.0,0.0,0.5,0.4,0.0,0.0,0.3,0,1,0.0,0.0,0.5797101449275364,0.5265700483091788,0,0.0,0.0,0.0,0,0,0.0,0,-0.5560875512995895,-0.029411764705882353,-0.29274965800273595
2023-wimbledon-1301,00:02:50,0,0.0,0.0,0.4,0.5,0.0,0.0,0.3,0,0,0.0,0.0,0.3623188405797102,0.1207729468599034,0,0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.44538784067085957,-0.058823529411764705,-0.25210568504131214
2023-wimbledon-1301,00:03:33,0,0.0,0.0,0.5,0.42857142857142855,0.0,0.0,0.30952380952380953,0,1,0.0,0.0,0.536231884057971,0.5120772946859903,0,0.0,0.0,0.0,0,0,0.0,0,-0.7233135806477798,-0.029411764705882353,-0.3763626726768311
2023-wimbledon-1301,00:04:01,0,0.0,0.0,0.42857142857142855,0.5,0.0,1.0,0.48214285714285715,0,0,0.0,0.0,0.4782608695652175,0.1594202898550725,0,0.0,1.0,0.0,1,1,0.75,0,-0.507928029238122,-0.1764705882352941,-0.342199308736708
2023-wimbledon-1301,00:04:48,0,0.0,0.0,0.5,0.4444444444444444,0.0,0.3333333333333333,0.3194444444444444,0,1,0.0,0.0,0.8115942028985508,0.6038647342995169,0,0.0,0.0,0.0,0,0,0.0,0,-0.41626186889629846,-0.20588235294117646,-0.31107211091873743
2023-wimbledon-1301,00:05:32,0,0.0,0.0,0.42857142857142855,0.4,0.0,0.3333333333333333,0.29047619047619044,0,1,0.0,0.0,0.5507246376811594,0.5169082125603864,0,0.0,0.0,0.0,0,0,0.0,0,-0.5636225391475895,-0.14705882352941177,-0.35534068133850066
