match_id,elapsed_time,MT,sets_ratio,game_ratio,score_ratio,pointswon_ratio,ue_game_ratio,npr_game_ratio,MT_end,SA,server_p1,ace_ratio,df_ratio,spead,SA_end,CPP,ue_ratio,npw_ratio,bpw_ratio,pt_victor,pt_winner,CPP_end,ST,distance_ratio,rally_count_normalized,ST_end
2023-wimbledon-1311,00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,-0.46163301971537984,-0.0,-0.23081650985768992
2023-wimbledon-1311,00:00:41,0,0.0,0.0,0.0,0.5,0.0,0.0,0.16666666666666666,0,1,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,1,0,0.5,0,-0.33440923621240803,-0.0,-0.16720461810620402
2023-wimbledon-1311,00:01:04,0,0.0,0.0,0.5,0.6666666666666666,0.0,0.0,0.38888888888888884,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0.5,0,-0.378569029224051,-0.0,-0.1892845146120255
2023-wimbledon-1311,00:01:33,0,0.0,0.0,0.6666666666666666,0.5,-1.0,0.0,0.04166666666666663,0,0,0.0,0.0,0.0,0.0,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.46720864347428254,-0.0,-0.23360432173714127
2023-wimbledon-1311,00:02:17,0,0.0,0.0,0.5,0.4,-1.0,0.0,-0.024999999999999994,0,0,0.0,0.0,0.0,0.0,0,-1.0,0.0,0.0,0,0,-0.25,0,-0.42908665253567024,-0.0,-0.21454332626783512
2023-wimbledon-1311,00:02:55,0,0.0,0.0,0.4,0.5,-1.0,0.5,0.1,0,1,0.0,0.0,0.0,1.0,0,-1.0,1.0,0.0,1,0,0.25,0,-0.5143198090692124,-0.0,-0.2571599045346062
2023-wimbledon-1311,00:03:22,0,0.0,0.0,0.5,0.5714285714285714,-0.5,0.5,0.26785714285714285,0,1,0.0,0.0,0.0,1.0,0,-0.5,0.0,0.0,1,0,0.16666666666666666,0,-0.4488397569963151,-0.0,-0.22441987849815756
2023-wimbledon-1311,00:03:55,0,0.0,0.0,0.5714285714285714,0.5,-0.6666666666666666,0.5,0.2261904761904762,0,0,0.0,0.0,0.0,0.0,0,-0.6666666666666666,0.0,0.0,0,0,-0.2222222222222222,0,-0.4431982326450845,-0.0,-0.22159911632254226
2023-wimbledon-1311,00:04:34,0,0.0,0.0,0.5,0.4444444444444444,-0.6666666666666666,0.5,0.19444444444444445,0,1,0.0,0.0,0.0,1.0,0,-0.6666666666666666,0.0,0.0,0,0,-0.16666666666666666,0,-0.463584798638684,-0.0,-0.231792399319342
2023-wimbledon-1311,00:05:06,0,0.0,0.0,0.42857142857142855,0.4,-0.6666666666666666,0.5,0.16547619047619047,0,0,0.0,0.0,0.0,0.0,0,-0.6666666666666666,0.0,0.0,0,0,-0.16666666666666666,0,-0.4776350694718041,-0.0,-0.23881753473590206
2023-wimbledon-1311,00:06:53,0,0.0,0.0,0.0,0.45454545454545453,-0.0,0.0,0.15151515151515152,0,1,0.0,0.0,0.0,1.0,0,-0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.5724885844748858,-0.0,-0.2862442922374429
2023-wimbledon-1311,00:07:19,0,0.0,0.0,1.0,0.5,-0.0,0.0,0.375,0,1,0.0,0.0,0.0,1.0,0,-0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.5718399670883473,-0.0,-0.28591998354417364
2023-wimbledon-1311,00:07:44,0,0.0,0.0,1.0,0.46153846153846156,-0.0,0.0,0.3653846153846154,0,1,0.0,0.0,0.0,1.0,0,-0.0,0.0,0.0,0,0,0.0,0,-0.5694993764475325,-0.0,-0.28474968822376623
2023-wimbledon-1311,00:08:13,0,0.0,0.0,0.6666666666666666,0.42857142857142855,-0.0,0.0,0.21904761904761902,0,1,0.0,0.0,0.0,1.0,0,-0.0,0.0,0.0,0,0,0.0,0,-0.4549271582161715,-0.0,-0.22746357910808576
2023-wimbledon-1311,00:08:43,0,0.0,0.0,0.5,0.4666666666666667,-0.0,0.0,0.19333333333333333,0,0,0.0,0.0,0.0,0.0,0,-0.0,0.0,0.0,1,1,0.6666666666666666,0,-0.42486936120294344,-0.0,-0.21243468060147172
2023-wimbledon-1311,00:09:25,0,0.0,0.0,0.6,0.5,-0.0,0.5,0.32,0,1,0.0,0.0,0.0,1.0,0,-0.0,1.0,1.0,1,1,0.8,0,-0.5041859076220846,-0.0,-0.2520929538110423
