match_id,elapsed_time,MT,sets_ratio,game_ratio,score_ratio,pointswon_ratio,ue_game_ratio,npr_game_ratio,MT_end,SA,server_p2,ace_ratio,df_ratio,spead,SA_end,CPP,ue_ratio,npw_ratio,bpw_ratio,pt_victor,pt_winner,CPP_end,ST,distance_ratio,rally_count_normalized,ST_end
2023-wimbledon-1312,00:00:00,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,1,0.0,0.0,0.6521739130434783,0.8260869565217391,0,0.0,1.0,0.0,1,0,0.6666666666666666,0,-0.4607184414999437,-0.08823529411764705,-0.2744768678087954
2023-wimbledon-1312,00:00:24,0,0.0,0.0,1.0,0.5,0.0,1.0,0.8333333333333334,0,1,0.0,0.0,0.5942028985507246,0.7971014492753623,0,0.0,0.0,0.0,0,0,0.0,0,-0.47760336906584994,-0.11764705882352941,-0.29762521394468966
2023-wimbledon-1312,00:00:52,0,0.0,0.0,0.5,0.3333333333333333,0.0,1.0,0.611111111111111,0,1,0.0,0.0,0.6376811594202898,0.8188405797101449,0,0.0,0.0,0.0,0,0,0.0,0,-0.45603083398358996,-0.23529411764705882,-0.3456624758153244
2023-wimbledon-1312,00:01:31,0,0.0,0.0,0.3333333333333333,0.5,0.0,1.0,0.611111111111111,0,1,0.0,0.0,0.6666666666666667,0.8333333333333334,0,0.0,1.0,0.0,1,0,0.6666666666666666,0,-0.544077712771829,-0.14705882352941177,-0.3455682681506204
2023-wimbledon-1312,00:02:03,0,0.0,0.0,0.5,0.4,0.0,1.0,0.6333333333333333,0,0,0.0,0.0,0.3623188405797102,0.1811594202898551,0,0.0,0.0,0.0,0,0,0.0,0,-0.5533451596553471,-0.11764705882352941,-0.3354961092394383
2023-wimbledon-1312,00:02:57,0,0.0,0.0,0.4,0.3333333333333333,-1.0,1.0,0.18333333333333335,0,0,0.0,0.0,0.3623188405797102,0.1811594202898551,0,-1.0,0.0,0.0,0,0,-0.25,0,-0.431849088182991,-0.11764705882352941,-0.2747480735032602
2023-wimbledon-1312,00:04:14,0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.14285714285714285,0,0,0.0,0.0,0.5797101449275364,0.2898550724637682,0,0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.5394116455989124,-0.11764705882352941,-0.3285293522112209
2023-wimbledon-1312,00:05:07,0,0.0,0.0,1.0,0.5,0.0,0.0,0.375,0,0,0.0,0.0,0.6376811594202898,0.3188405797101449,0,0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.6189702211644511,-0.058823529411764705,-0.3388968752881079
2023-wimbledon-1312,00:05:46,0,0.0,0.0,1.0,0.4444444444444444,0.0,0.0,0.3611111111111111,0,1,0.0,0.0,0.6666666666666667,0.8333333333333334,0,0.0,0.0,0.0,0,0,0.0,0,-0.5123850628635767,-0.029411764705882353,-0.2708984137847295
2023-wimbledon-1312,00:06:11,0,0.0,0.0,0.6666666666666666,0.4,0.0,0.0,0.26666666666666666,0,0,0.0,0.0,0.6086956521739131,0.30434782608695654,0,0.0,0.0,0.0,0,0,0.0,0,-0.5711703306315237,-0.08823529411764705,-0.3297028123745854
