match_id,elapsed_time,MT,sets_ratio,game_ratio,score_ratio,pointswon_ratio,ue_game_ratio,npr_game_ratio,MT_end,SA,server_p1,ace_ratio,df_ratio,spead,SA_end,CPP,ue_ratio,npw_ratio,bpw_ratio,pt_victor,pt_winner,CPP_end,ST,distance_ratio,rally_count_normalized,ST_end
2023-wimbledon-1408,00:00:00,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0.0,0.0,0.6086956521739131,0.8043478260869565,0,0.0,0.0,0.0,1,0,0.5,0,-0.40854615767507757,-0.029411764705882353,-0.21897896119047996
2023-wimbledon-1408,00:00:15,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,1,1.0,0.0,0.855072463768116,0.9516908212560388,0,0.0,0.0,0.0,1,1,1.0,0,-0.3773069036226931,-0.029411764705882353,-0.20335933416428773
2023-wimbledon-1408,00:00:29,0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.8333333333333333,0,1,1.0,0.0,0.8695652173913044,0.9565217391304349,0,0.0,0.0,0.0,0,0,0.0,0,-0.42619156681694353,-0.1764705882352941,-0.3013310775261188
2023-wimbledon-1408,00:00:57,0,0.0,0.0,0.6666666666666666,0.75,0.0,0.0,0.7083333333333333,0,1,1.0,0.0,0.7971014492753623,0.9323671497584541,0,0.0,0.0,0.0,1,0,0.5,0,0.0,-0.029411764705882353,-0.029411764705882353
2023-wimbledon-1408,00:01:13,0,0.0,0.0,0.75,0.8,0.0,1.0,0.85,0,0,1.0,0.0,0.3913043478260869,0.463768115942029,0,0.0,1.0,0.0,1,1,1.0,0,-0.428968467616373,-0.20588235294117646,-0.3174254102787747
2023-wimbledon-1408,00:02:31,0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.8333333333333333,0,1,0.0,0.0,0.7681159420289856,0.8840579710144928,0,0.0,0.0,0.0,0,0,0.0,0,-0.7116182572614108,-0.029411764705882353,-0.3705150109836466
2023-wimbledon-1408,00:02:53,0,0.0,1.0,0.0,0.5714285714285714,0.0,0.0,0.5238095238095238,0,1,0.0,0.0,0.7391304347826086,0.8695652173913043,0,0.0,0.0,0.0,0,0,0.0,0,-0.5319122296303251,-0.2647058823529412,-0.39830905599163313
2023-wimbledon-1408,00:03:28,0,0.0,1.0,0.0,0.5,0.0,0.0,0.5,0,1,0.0,0.0,0.5942028985507246,0.5314009661835749,0,0.0,0.0,0.0,0,0,0.0,0,-0.4671002295332824,-0.029411764705882353,-0.24825599711958238
2023-wimbledon-1408,00:03:50,0,0.0,1.0,0.0,0.4444444444444444,0.0,0.0,0.48148148148148145,0,1,0.0,0.0,0.7391304347826086,0.5797101449275363,0,0.0,0.0,0.0,0,0,0.0,0,-0.5845843787274297,-0.029411764705882353,-0.30699807171665605
2023-wimbledon-1408,00:04:16,0,0.0,0.5,0.0,0.4,-1.0,0.0,-0.033333333333333326,0,1,0.0,0.0,0.6956521739130435,0.8478260869565217,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.3715704426864164,-0.058823529411764705,-0.21519698604909057
2023-wimbledon-1408,00:04:35,0,0.0,0.5,0.0,0.45454545454545453,-1.0,0.0,-0.011363636363636354,0,1,0.0,0.0,0.8695652173913044,0.9347826086956522,0,-1.0,0.0,0.0,1,0,0.0,0,-0.40698892134707604,-0.029411764705882353,-0.2182003430264792
2023-wimbledon-1408,00:04:53,0,0.0,0.5,0.5,0.5,-1.0,1.0,0.3,0,1,0.0,0.0,0.7536231884057971,0.8768115942028986,0,-1.0,1.0,0.0,1,0,0.25,0,-0.400719071743749,-0.029411764705882353,-0.21506541822481567
2023-wimbledon-1408,00:05:11,0,0.0,0.5,0.6666666666666666,0.5384615384615384,-1.0,1.0,0.341025641025641,0,1,0.0,0.0,0.9130434782608696,0.9565217391304348,0,-1.0,0.0,0.0,1,0,0.0,0,0.0,-0.029411764705882353,-0.029411764705882353
2023-wimbledon-1408,00:05:27,0,0.0,0.5,0.75,0.5,-1.0,1.0,0.35,0,1,0.0,0.0,0.8695652173913044,0.9347826086956522,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.4737907989334053,-0.058823529411764705,-0.266307164172585
2023-wimbledon-1408,00:05:51,0,0.0,0.5,0.6,0.5333333333333333,-1.0,1.0,0.32666666666666666,0,1,0.0,0.0,0.9130434782608696,0.9565217391304348,0,-1.0,1.0,0.0,1,1,0.5,0,-0.3430159163966215,-0.20588235294117646,-0.274449134668899
