match_id,elapsed_time,MT,sets_ratio,game_ratio,score_ratio,pointswon_ratio,ue_game_ratio,npr_game_ratio,MT_end,SA,server_p2,ace_ratio,df_ratio,spead,SA_end,CPP,ue_ratio,npw_ratio,bpw_ratio,pt_victor,pt_winner,CPP_end,ST,distance_ratio,rally_count_normalized,ST_end
2023-wimbledon-1405,00:00:00,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,1,0.0,0.0,0.6521739130434783,0.8260869565217391,0,0.0,1.0,0.0,1,1,1.0,0,-0.5073686830968385,-0.20588235294117646,-0.35662551801900744
2023-wimbledon-1405,00:00:32,0,0.0,0.0,1.0,0.5,0.0,1.0,0.8333333333333334,0,0,0.0,0.0,0.30434782608695654,0.15217391304347827,0,0.0,0.0,0.0,0,0,0.0,0,-0.48740242677177525,-0.11764705882352941,-0.30252474279765235
2023-wimbledon-1405,00:01:08,0,0.0,0.0,0.5,0.3333333333333333,-1.0,1.0,0.20833333333333331,0,0,0.0,0.0,0.34782608695652173,0.17391304347826086,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.5407254762093472,-0.1764705882352941,-0.3585980322223207
2023-wimbledon-1405,00:01:50,0,0.0,0.0,0.3333333333333333,0.5,-1.0,1.0,0.20833333333333331,0,1,1.0,0.0,0.6811594202898552,0.8937198067632851,0,-1.0,0.0,0.0,1,1,0.3333333333333333,0,-0.538058991436727,-0.029411764705882353,-0.28373537807130467
2023-wimbledon-1405,00:02:15,0,0.0,0.0,0.5,0.6,-1.0,1.0,0.275,0,1,1.0,0.0,0.8405797101449275,0.9468599033816426,0,-1.0,0.0,0.0,1,0,0.0,0,-0.48226164079822614,-0.029411764705882353,-0.2558367027520542
2023-wimbledon-1405,00:02:38,0,0.0,0.0,0.6,0.6666666666666666,-1.0,1.0,0.31666666666666665,0,0,1.0,0.0,0.24637681159420288,0.41545893719806765,0,-1.0,0.0,0.0,1,0,0.0,0,-0.4716188938231732,-0.14705882352941177,-0.30933885867629246
2023-wimbledon-1405,00:03:47,0,0.0,1.0,0.0,0.7142857142857143,0.0,0.0,0.8571428571428572,0,1,0.0,0.0,0.6956521739130435,0.8478260869565217,0,0.0,0.0,0.0,1,0,0.5,0,-0.6876872058194267,-0.058823529411764705,-0.3732553676155957
2023-wimbledon-1405,00:04:09,0,0.0,1.0,1.0,0.625,-1.0,0.0,0.40625,0,0,0.0,0.0,0.37681159420289867,0.18840579710144933,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.6560700714883752,-0.20588235294117646,-0.4309762122147758
2023-wimbledon-1405,00:04:57,0,0.0,1.0,0.5,0.5555555555555556,-1.0,0.0,0.26388888888888884,0,0,0.0,0.0,0.42028985507246386,0.21014492753623193,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.6341652456983413,-0.029411764705882353,-0.33178850520211184
2023-wimbledon-1405,00:05:44,0,0.0,1.0,0.3333333333333333,0.6,-1.0,0.0,0.23333333333333328,0,0,0.0,0.0,0.34782608695652173,0.17391304347826086,0,-1.0,0.0,0.0,1,0,0.0,0,-0.4891363523880228,-0.11764705882352941,-0.3033917056057761
2023-wimbledon-1405,00:06:30,0,0.0,1.0,0.5,0.5454545454545454,-1.0,0.0,0.20909090909090908,0,1,0.0,0.0,0.6666666666666667,0.8333333333333334,0,-1.0,0.0,0.0,0,0,-0.25,0,-0.5377521613832853,-0.08823529411764705,-0.3129937277504662
2023-wimbledon-1405,00:07:00,0,0.0,1.0,0.4,0.5,-1.0,0.0,0.18,0,1,0.0,0.0,0.6376811594202898,0.8188405797101449,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.547022632388486,-0.029411764705882353,-0.2882171985471842
2023-wimbledon-1405,00:07:38,0,0.0,0.5,0.0,0.46153846153846156,0.0,0.0,0.4807692307692308,0,0,0.0,0.0,0.42028985507246386,0.21014492753623193,0,0.0,0.0,0.0,0,0,0.0,0,-0.5011974909712982,-0.11764705882352941,-0.3094222748974138
2023-wimbledon-1405,00:08:17,0,0.0,0.5,0.0,0.5,0.0,0.0,0.3333333333333333,0,1,0.0,0.0,0.7391304347826086,0.8695652173913043,0,0.0,0.0,0.0,1,1,1.0,0,-0.4189053551396351,-0.20588235294117646,-0.31239385404040576
2023-wimbledon-1405,00:08:51,0,0.0,0.5,0.5,0.4666666666666667,-1.0,0.0,0.1166666666666667,0,0,0.0,0.0,0.46376811594202905,0.23188405797101452,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.5175190469308116,-0.23529411764705882,-0.3764065822889352
