match_id,elapsed_time,MT,sets_ratio,game_ratio,score_ratio,pointswon_ratio,ue_game_ratio,npr_game_ratio,MT_end,SA,server_p2,ace_ratio,df_ratio,spead,SA_end,CPP,ue_ratio,npw_ratio,bpw_ratio,pt_victor,pt_winner,CPP_end,ST,distance_ratio,rally_count_normalized,ST_end
2023-wimbledon-1308,00:00:00,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0.0,0.0,0.6086956521739131,0.8043478260869565,0,0.0,0.0,0.0,1,0,0.5,0,-0.5341480240465162,-0.029411764705882353,-0.28177989437619927
2023-wimbledon-1308,00:00:16,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,1,0.0,0.0,0.7391304347826086,0.8695652173913043,0,0.0,1.0,0.0,1,0,0.6666666666666666,0,-0.3984752139028531,-0.08823529411764705,-0.2433552540102501
2023-wimbledon-1308,00:00:39,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0.0,0.0,0.4782608695652175,0.23913043478260876,0,0.0,0.0,0.0,1,0,0.5,0,-0.4889465234037298,-0.029411764705882353,-0.2591791440548061
2023-wimbledon-1308,00:01:08,0,0.0,0.0,1.0,1.0,0.0,1.0,0.75,0,1,0.0,0.0,0.6811594202898552,0.8405797101449276,0,0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.4771488325847704,-0.20588235294117646,-0.34151559276297344
2023-wimbledon-1308,00:02:20,0,0.0,1.0,0.0,0.8,-1.0,0.0,0.26666666666666666,0,0,0.0,0.0,0.30434782608695654,0.15217391304347827,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.5180447184833219,-0.2647058823529412,-0.3913753004181315
2023-wimbledon-1308,00:03:04,0,0.0,1.0,0.0,0.8333333333333334,-0.5,0.0,0.33333333333333337,0,0,0.0,0.0,0.1304347826086958,0.0652173913043479,0,-0.5,0.0,0.0,1,0,0.16666666666666666,0,-0.5372608257804632,-0.058823529411764705,-0.29804217759611396
2023-wimbledon-1308,00:03:56,0,0.0,1.0,0.5,0.7142857142857143,-0.5,0.0,0.34285714285714286,0,1,0.0,0.0,0.5217391304347827,0.7608695652173914,0,-0.5,0.0,0.0,0,0,-0.125,0,-0.5116333037371863,-0.38235294117647056,-0.44699312245682843
2023-wimbledon-1308,00:04:38,0,0.0,1.0,0.3333333333333333,0.625,-0.6666666666666666,0.0,0.2583333333333333,0,0,0.0,0.0,0.34782608695652173,0.17391304347826086,0,-0.6666666666666666,0.0,0.0,0,0,-0.2222222222222222,0,-0.4594658417361324,-0.14705882352941177,-0.3032623326327721
2023-wimbledon-1308,00:05:18,0,0.0,1.0,0.25,0.5555555555555556,-0.6666666666666666,0.0,0.22777777777777777,0,1,0.0,0.0,0.6666666666666667,0.8333333333333334,0,-0.6666666666666666,0.0,0.0,0,0,-0.2222222222222222,0,-0.46331835447751935,-0.14705882352941177,-0.30518858900346557
2023-wimbledon-1308,00:05:58,0,0.0,0.5,0.0,0.6,0.0,1.0,0.7000000000000001,0,1,0.0,0.0,0.8115942028985508,0.9057971014492754,0,0.0,1.0,0.0,1,0,0.6666666666666666,0,-0.5152547084578497,-0.08823529411764705,-0.3017450012877484
