match_id,elapsed_time,MT,sets_ratio,game_ratio,score_ratio,pointswon_ratio,ue_game_ratio,npr_game_ratio,MT_end,SA,server_p1,ace_ratio,df_ratio,spead,SA_end,CPP,ue_ratio,npw_ratio,bpw_ratio,pt_victor,pt_winner,CPP_end,ST,distance_ratio,rally_count_normalized,ST_end
2023-wimbledon-1314,00:00:00,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0.0,0.0,0.8260869565217392,0.9130434782608696,0,0.0,0.0,0.0,1,1,1.0,0,-0.45837988826815645,-0.11764705882352941,-0.28801347354584295
2023-wimbledon-1314,00:00:25,0,0.0,0.0,1.0,0.5,0.0,0.0,0.5,0,1,0.0,0.0,0.7681159420289856,0.8840579710144928,0,0.0,0.0,0.0,0,0,0.0,0,-0.6853283917180429,-0.08823529411764705,-0.386781842917845
2023-wimbledon-1314,00:00:49,0,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.27777777777777773,0,0,0.0,0.0,0.5217391304347827,0.26086956521739135,0,0.0,0.0,0.0,0,0,0.0,0,-0.4084059549745824,-0.14705882352941177,-0.27773238925199706
2023-wimbledon-1314,00:01:28,0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.19444444444444442,0,0,0.0,0.0,0.4492753623188406,0.2246376811594203,0,0.0,0.0,0.0,0,0,0.0,0,-0.5205044031056224,-0.08823529411764705,-0.30436984861163474
2023-wimbledon-1314,00:02:03,0,0.0,0.0,0.25,0.2,0.0,0.0,0.15,0,1,0.0,0.0,0.7101449275362319,0.855072463768116,0,0.0,0.0,0.0,0,0,0.0,0,-0.5011046133853151,-0.029411764705882353,-0.2652581890455987
2023-wimbledon-1314,00:03:30,0,0.0,0.0,0.0,0.16666666666666666,-1.0,0.0,-0.2777777777777778,0,0,0.0,-1.0,0.0,-0.5,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.5277044854881267,-0.0,-0.2638522427440633
2023-wimbledon-1314,00:03:57,0,0.0,0.0,0.0,0.2857142857142857,-1.0,0.0,-0.17857142857142858,0,1,0.0,-1.0,0.8985507246376812,0.2995169082125604,0,-1.0,0.0,0.0,1,0,0.0,0,-0.47418803418803424,-0.029411764705882353,-0.2517998994469583
2023-wimbledon-1314,00:04:15,0,0.0,0.0,0.5,0.375,-1.0,0.0,-0.03125,0,0,0.0,-1.0,0.6086956521739131,-0.13043478260869565,0,-1.0,0.0,0.0,1,1,0.3333333333333333,0,-0.4672122204037098,-0.029411764705882353,-0.24831199255479608
2023-wimbledon-1314,00:04:41,0,0.0,0.0,0.6666666666666666,0.4444444444444444,-1.0,0.0,0.02777777777777779,0,0,0.0,-1.0,0.6231884057971016,-0.1256038647342995,0,-1.0,0.0,0.0,1,0,0.0,0,-0.4591403555319713,-0.029411764705882353,-0.24427606011892683
2023-wimbledon-1314,00:05:20,0,0.0,0.0,0.75,0.5,-1.0,0.0,0.0625,0,1,0.0,-1.0,0.8115942028985508,0.2705314009661836,0,-1.0,0.0,0.0,1,1,0.3333333333333333,0,-0.46016260162601624,-0.029411764705882353,-0.2447871831659493
2023-wimbledon-1314,00:05:51,0,0.0,0.5,0.0,0.45454545454545453,0.0,0.0,0.4772727272727273,0,0,0.0,0.0,0.5652173913043479,0.28260869565217395,0,0.0,0.0,0.0,0,0,0.0,0,-0.5928174259041983,-0.08823529411764705,-0.3405263600109227
2023-wimbledon-1314,00:06:22,0,0.0,0.5,0.0,0.5,0.0,0.0,0.3333333333333333,0,0,0.0,0.0,0.5217391304347827,0.26086956521739135,0,0.0,0.0,0.0,1,1,1.0,0,-0.40983398808769483,-0.11764705882352941,-0.2637405234556121
2023-wimbledon-1314,00:07:01,0,0.0,0.5,0.5,0.5384615384615384,-0.0,0.0,0.3846153846153846,0,0,0.0,0.0,0.43478260869565233,0.21739130434782616,0,-0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.5156170321264661,-0.058823529411764705,-0.28722028076911543
2023-wimbledon-1314,00:07:39,0,0.0,0.5,0.6666666666666666,0.5,-0.0,0.0,0.41666666666666663,0,1,0.0,0.0,0.7246376811594204,0.8623188405797102,0,-0.0,0.0,0.0,0,0,0.0,0,-0.5298463703529963,-0.029411764705882353,-0.27962906752943933
2023-wimbledon-1314,00:08:00,0,0.0,0.5,0.5,0.5333333333333333,-0.0,0.0,0.3833333333333333,0,0,0.0,0.0,0.5072463768115942,0.2536231884057971,0,-0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.5255214917825538,-0.058823529411764705,-0.29217251059715926
