match_id,elapsed_time,MT,sets_ratio,game_ratio,score_ratio,pointswon_ratio,ue_game_ratio,npr_game_ratio,MT_end,SA,server_p1,ace_ratio,df_ratio,spead,SA_end,CPP,ue_ratio,npw_ratio,bpw_ratio,pt_victor,pt_winner,CPP_end,ST,distance_ratio,rally_count_normalized,ST_end
2023-wimbledon-1305,00:00:00,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0.0,0.0,0.7391304347826086,0.8695652173913043,0,0.0,0.0,0.0,1,0,0.5,0,-0.5002755714054141,-0.08823529411764705,-0.2942554327615306
2023-wimbledon-1305,00:00:21,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,1,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,1,1,1.0,0,-0.47014323804799407,-0.08823529411764705,-0.2791892660828206
2023-wimbledon-1305,00:00:41,0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.8333333333333333,0,0,0.0,0.0,0.23188405797101463,0.11594202898550732,0,0.0,0.0,0.0,0,0,0.0,0,-0.4914395355702057,-0.058823529411764705,-0.2751315324909852
2023-wimbledon-1305,00:01:11,0,0.0,0.0,0.6666666666666666,0.75,0.0,0.0,0.7083333333333333,0,0,0.0,0.0,0.26086956521739135,0.13043478260869568,0,0.0,0.0,0.0,1,0,0.5,0,-0.4450961225154774,-0.029411764705882353,-0.2372539436106799
2023-wimbledon-1305,00:01:39,0,0.0,0.0,0.75,0.6,-1.0,0.0,0.1166666666666667,0,0,0.0,0.0,0.42028985507246386,0.21014492753623193,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.372147001934236,-0.058823529411764705,-0.21548526567300036
2023-wimbledon-1305,00:02:04,0,0.0,0.0,0.6,0.6666666666666666,-1.0,0.0,0.08888888888888886,0,1,0.0,0.0,0.7101449275362319,0.855072463768116,0,-1.0,0.0,0.0,1,0,0.0,0,-0.4603736317998519,-0.029411764705882353,-0.24489269825286714
2023-wimbledon-1305,00:03:07,0,0.0,1.0,0.0,0.7142857142857143,-0.0,0.0,0.5714285714285715,0,0,0.0,0.0,0.30434782608695654,0.15217391304347827,0,-0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.544281914893617,-0.1764705882352941,-0.3603762515644555
2023-wimbledon-1305,00:03:49,0,0.0,1.0,1.0,0.625,-0.0,0.0,0.65625,0,1,0.0,0.0,0.5652173913043479,0.782608695652174,0,-0.0,0.0,0.0,0,0,0.0,0,-0.5584555154678744,-0.029411764705882353,-0.2939336400868784
2023-wimbledon-1305,00:04:30,0,0.0,1.0,0.5,0.6666666666666666,-0.0,0.0,0.5416666666666666,0,1,0.0,0.0,0.6666666666666667,0.8333333333333334,0,-0.0,0.0,0.0,1,1,0.6666666666666666,0,-0.536093293085558,-0.29411764705882354,-0.4151054700721908
2023-wimbledon-1305,00:05:20,0,0.0,1.0,0.6666666666666666,0.7,-0.0,0.0,0.5916666666666666,0,0,0.0,0.0,0.2028985507246377,0.10144927536231885,0,-0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.5115246760408052,-0.11764705882352941,-0.3145858674321673
2023-wimbledon-1305,00:06:07,0,0.0,1.0,0.75,0.6363636363636364,-0.0,0.0,0.5965909090909091,0,1,0.0,0.0,0.4782608695652175,0.7391304347826088,0,-0.0,0.0,0.0,0,0,0.0,0,-0.5318758711759959,-0.029411764705882353,-0.2806438179409391
2023-wimbledon-1305,00:06:37,0,0.0,1.0,0.6,0.5833333333333334,-0.0,0.0,0.4366666666666667,0,0,0.0,0.0,0.23188405797101463,0.11594202898550732,0,-0.0,0.0,0.0,0,0,0.0,0,-0.6316381936167395,-0.08823529411764705,-0.35993674386719327
2023-wimbledon-1305,00:07:16,0,0.0,1.0,0.5,0.5384615384615384,-0.0,0.0,0.4076923076923077,0,0,0.0,0.0,0.3623188405797102,0.1811594202898551,0,-0.0,0.0,0.0,0,0,0.0,0,-0.511388722764894,-0.4411764705882353,-0.47628259667656464
2023-wimbledon-1305,00:08:24,0,0.0,1.0,0.42857142857142855,0.5,-0.0,0.0,0.38571428571428573,0,1,0.0,0.0,0.6666666666666667,0.8333333333333334,0,-0.0,0.0,0.0,0,0,0.0,0,-0.35786163522012576,-0.029411764705882353,-0.19363669996300406
2023-wimbledon-1305,00:08:58,0,0.0,0.5,0.0,0.5333333333333333,0.0,0.0,0.5166666666666666,0,1,0.0,0.0,0.7391304347826086,0.8695652173913043,0,0.0,0.0,0.0,1,0,0.5,0,-0.42448543170275327,-0.029411764705882353,-0.22694859820431781
2023-wimbledon-1305,00:09:16,0,0.0,0.5,1.0,0.5,-1.0,0.0,0.25,0,0,0.0,0.0,0.24637681159420288,0.12318840579710144,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.41334768568353064,-0.058823529411764705,-0.23608560754764768
2023-wimbledon-1305,00:09:42,0,0.0,0.5,0.5,0.47058823529411764,-1.0,0.0,0.11764705882352944,0,0,0.0,0.0,0.46376811594202905,0.23188405797101452,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.40821566110397944,-0.058823529411764705,-0.23351959525787208
2023-wimbledon-1305,00:10:08,0,0.0,0.5,0.3333333333333333,0.4444444444444444,-1.0,0.0,0.06944444444444442,0,0,0.0,0.0,0.24637681159420288,0.12318840579710144,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.5287060839760068,-0.058823529411764705,-0.29376480669388577
2023-wimbledon-1305,00:10:40,0,0.0,0.5,0.25,0.47368421052631576,-0.5,0.0,0.18092105263157893,0,0,0.0,0.0,0.3333333333333335,0.16666666666666674,0,-0.5,0.0,0.0,1,0,0.16666666666666666,0,-0.44929316874331476,-0.20588235294117646,-0.3275877608422456
2023-wimbledon-1305,00:11:22,0,0.0,0.5,0.4,0.45,-0.5,0.0,0.21250000000000002,0,0,0.0,0.0,0.7101449275362319,0.35507246376811596,0,-0.5,0.0,0.0,0,0,-0.125,0,-0.47322177257647013,-0.29411764705882354,-0.3836697098176468
2023-wimbledon-1305,00:13:26,0,0.0,0.3333333333333333,0.0,0.47619047619047616,-0.0,0.0,0.2698412698412698,0,1,0.0,0.0,0.6811594202898552,0.8405797101449276,0,-0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.6074619739444785,-0.058823529411764705,-0.33314275167812163
2023-wimbledon-1305,00:13:49,0,0.0,0.3333333333333333,1.0,0.45454545454545453,-0.0,0.0,0.44696969696969696,0,1,0.0,0.0,0.7101449275362319,0.855072463768116,0,-0.0,0.0,0.0,0,0,0.0,0,-0.5012871287128713,-0.029411764705882353,-0.2653494467093768
