match_id,elapsed_time,MT,sets_ratio,game_ratio,score_ratio,pointswon_ratio,ue_game_ratio,npr_game_ratio,MT_end,SA,server_p1,ace_ratio,df_ratio,spead,SA_end,CPP,ue_ratio,npw_ratio,bpw_ratio,pt_victor,pt_winner,CPP_end,ST,distance_ratio,rally_count_normalized,ST_end
2023-wimbledon-1405,00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.6521739130434783,0.8260869565217391,0,0.0,0.0,0.0,0,0,0.0,0,-0.4926313169031616,-0.20588235294117646,-0.349256834922169
2023-wimbledon-1405,00:00:32,0,0.0,0.0,0.0,0.5,0.0,0.0,0.16666666666666666,0,0,0.0,0.0,0.30434782608695654,0.15217391304347827,0,0.0,0.0,0.0,1,0,0.5,0,-0.5125975732282247,-0.11764705882352941,-0.3151223160258771
2023-wimbledon-1405,00:01:08,0,0.0,0.0,0.5,0.6666666666666666,-0.0,0.0,0.29166666666666663,0,0,0.0,0.0,0.34782608695652173,0.17391304347826086,0,-0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.45927452379065287,-0.1764705882352941,-0.3178725560129735
2023-wimbledon-1405,00:01:50,0,0.0,0.0,0.6666666666666666,0.5,-0.0,0.0,0.29166666666666663,0,1,0.0,0.0,0.6811594202898552,0.5603864734299517,0,-0.0,0.0,0.0,0,0,0.0,0,-0.4619410085632731,-0.029411764705882353,-0.24567638663457772
2023-wimbledon-1405,00:02:15,0,0.0,0.0,0.5,0.4,-0.0,0.0,0.225,0,1,0.0,0.0,0.8405797101449275,0.6135265700483091,0,-0.0,0.0,0.0,0,0,0.0,0,-0.5177383592017738,-0.029411764705882353,-0.2735750619538281
2023-wimbledon-1405,00:02:38,0,0.0,0.0,0.4,0.3333333333333333,-0.0,0.0,0.18333333333333335,0,0,0.0,0.0,0.24637681159420288,0.08212560386473429,0,-0.0,0.0,0.0,0,0,0.0,0,-0.5283811061768269,-0.14705882352941177,-0.33771996485311934
2023-wimbledon-1405,00:03:47,0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,0,1,0.0,0.0,0.6956521739130435,0.8478260869565217,0,0.0,0.0,0.0,0,0,0.0,0,-0.31231279418057345,-0.058823529411764705,-0.18556816179616908
2023-wimbledon-1405,00:04:09,0,0.0,0.0,0.0,0.375,-0.0,0.0,0.09375,0,0,0.0,0.0,0.37681159420289867,0.18840579710144933,0,-0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.34392992851162496,-0.20588235294117646,-0.27490614072640074
2023-wimbledon-1405,00:04:57,0,0.0,0.0,0.5,0.4444444444444444,-0.0,0.0,0.2361111111111111,0,0,0.0,0.0,0.42028985507246386,0.21014492753623193,0,-0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.3658347543016586,-0.029411764705882353,-0.1976232595037705
2023-wimbledon-1405,00:05:44,0,0.0,0.0,0.6666666666666666,0.4,-0.0,0.0,0.26666666666666666,0,0,0.0,0.0,0.34782608695652173,0.17391304347826086,0,-0.0,0.0,0.0,0,0,0.0,0,-0.5108636476119772,-0.11764705882352941,-0.31425535321775333
2023-wimbledon-1405,00:06:30,0,0.0,0.0,0.5,0.45454545454545453,-0.0,1.0,0.39090909090909093,0,1,0.0,0.0,0.6666666666666667,0.8333333333333334,0,-0.0,1.0,0.0,1,1,0.75,0,-0.4622478386167147,-0.08823529411764705,-0.2752415663671809
2023-wimbledon-1405,00:07:00,0,0.0,0.0,0.6,0.5,-0.0,1.0,0.42000000000000004,0,1,0.0,0.0,0.6376811594202898,0.8188405797101449,0,-0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.45297736761151397,-0.029411764705882353,-0.24119456615869816
2023-wimbledon-1405,00:07:38,0,0.0,0.5,0.0,0.5384615384615384,0.0,0.0,0.5192307692307692,0,0,0.0,0.0,0.42028985507246386,0.21014492753623193,0,0.0,0.0,0.0,1,0,0.5,0,-0.49880250902870177,-0.11764705882352941,-0.3082247839261156
2023-wimbledon-1405,00:08:17,0,0.0,0.5,1.0,0.5,0.0,0.0,0.6666666666666666,0,1,0.0,0.0,0.7391304347826086,0.8695652173913043,0,0.0,0.0,0.0,0,0,0.0,0,-0.5810946448603649,-0.20588235294117646,-0.39348849890077064
2023-wimbledon-1405,00:08:51,0,0.0,0.5,0.5,0.5333333333333333,-0.0,0.0,0.3833333333333333,0,0,0.0,0.0,0.46376811594202905,0.23188405797101452,0,-0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.4824809530691883,-0.23529411764705882,-0.35888753535812357
2023-wimbledon-1405,00:09:40,0,0.0,0.5,0.6666666666666666,0.5625,-0.0,0.0,0.43229166666666663,0,1,0.0,0.0,0.7681159420289856,0.8840579710144928,0,-0.0,0.0,0.0,1,1,0.6666666666666666,0,-0.5945718493583,-0.11764705882352941,-0.3561094540909147
2023-wimbledon-1405,00:10:16,0,0.0,0.5,0.75,0.5294117647058824,-0.0,0.0,0.44485294117647056,0,1,0.0,0.0,0.7971014492753623,0.8985507246376812,0,-0.0,0.0,0.0,0,0,0.0,0,-0.5412497007421595,-0.08823529411764705,-0.3147424974299033
2023-wimbledon-1405,00:10:48,0,0.0,0.5,0.6,0.5,-0.0,0.0,0.4,0,0,0.0,0.0,0.318840579710145,0.1594202898550725,0,-0.0,0.0,0.0,0,0,0.0,0,-0.4806023153394156,-0.2647058823529412,-0.3726540988461784
2023-wimbledon-1405,00:11:57,0,0.0,0.5,0.5,0.5263157894736842,-0.0,0.0,0.381578947368421,0,1,0.0,0.0,0.7391304347826086,0.8695652173913043,0,-0.0,0.0,0.0,1,1,0.6666666666666666,0,-0.5192786569202346,-0.11764705882352941,-0.318462857871882
2023-wimbledon-1405,00:12:33,0,0.0,0.5,0.5714285714285714,0.5,-0.0,0.0,0.39285714285714285,0,1,0.0,0.0,0.6811594202898552,0.8405797101449276,0,-0.0,0.0,0.0,0,0,0.0,0,-0.5489395129615082,-0.029411764705882353,-0.2891756388336953
2023-wimbledon-1405,00:12:59,0,0.0,0.5,0.5,0.47619047619047616,-0.0,0.0,0.36904761904761907,0,1,0.0,0.0,0.7826086956521741,0.891304347826087,0,-0.0,0.0,0.0,0,0,0.0,0,-0.43059415111816857,-0.029411764705882353,-0.23000295791202546
2023-wimbledon-1405,00:13:21,0,0.0,0.5,0.42857142857142855,0.45454545454545453,-0.0,0.0,0.3457792207792208,0,1,0.0,0.0,0.7681159420289856,0.8840579710144928,0,-0.0,0.0,0.0,0,0,0.0,0,-0.4851557727550397,-0.029411764705882353,-0.257283768730461
2023-wimbledon-1405,00:15:07,0,0.0,0.3333333333333333,0.0,0.4782608695652174,-0.0,0.0,0.2705314009661836,0,0,0.0,0.0,0.43478260869565233,0.21739130434782616,0,-0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.44349935607535423,-0.14705882352941177,-0.295279089802383
2023-wimbledon-1405,00:15:44,0,0.0,0.3333333333333333,1.0,0.5,-0.0,0.0,0.4583333333333333,0,1,0.0,0.0,0.7246376811594204,0.8623188405797102,0,-0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.4551589682063587,-0.14705882352941177,-0.30110889586788525
2023-wimbledon-1405,00:16:13,0,0.0,0.3333333333333333,1.0,0.52,-0.0,0.0,0.4633333333333333,0,1,1.0,0.0,0.8115942028985508,0.9371980676328503,0,-0.0,0.0,0.0,1,1,0.6666666666666666,0,-0.46812620734063104,-0.029411764705882353,-0.2487689860232567
2023-wimbledon-1405,00:16:35,0,0.0,0.3333333333333333,1.0,0.5384615384615384,-0.0,0.0,0.46794871794871795,0,0,1.0,0.0,0.46376811594202905,0.48792270531400966,0,-0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.48320668252218807,-0.08823529411764705,-0.28572098831991755
2023-wimbledon-1405,00:17:27,0,0.0,0.5,0.0,0.5555555555555556,-0.0,0.0,0.35185185185185186,0,1,0.0,0.0,0.3913043478260869,0.6956521739130435,0,-0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.5643831914606134,-0.058823529411764705,-0.3116033604361891
2023-wimbledon-1405,00:17:52,0,0.0,0.5,1.0,0.5357142857142857,-0.0,0.0,0.40714285714285714,0,0,0.0,0.0,0.26086956521739135,0.13043478260869568,0,-0.0,0.0,0.0,0,0,0.0,0,-0.5203258562331478,-0.38235294117647056,-0.45133939870480916
2023-wimbledon-1405,00:18:50,0,0.0,0.5,0.5,0.5172413793103449,-0.5,0.0,0.20344827586206896,0,1,0.0,0.0,0.5942028985507246,0.7971014492753623,0,-0.5,0.0,0.0,0,0,-0.16666666666666666,0,-0.48206822546029593,-0.14705882352941177,-0.31456352449485386
2023-wimbledon-1405,00:19:24,0,0.0,0.5,0.3333333333333333,0.5,-0.5,0.0,0.16666666666666666,0,1,0.0,0.0,0.6666666666666667,0.5555555555555556,0,-0.5,0.0,0.0,0,0,-0.16666666666666666,0,-0.5390728476821193,-0.029411764705882353,-0.2842423061940008
2023-wimbledon-1405,00:19:42,0,0.0,0.5,0.25,0.4838709677419355,-0.5,0.0,0.1467741935483871,0,1,0.0,0.0,0.6231884057971016,0.5410628019323672,0,-0.5,0.0,0.0,0,0,-0.16666666666666666,0,-0.5020026702269693,-0.029411764705882353,-0.26570721746642584
2023-wimbledon-1405,00:21:31,0,0.0,0.4,0.0,0.5,0.0,0.0,0.45,0,1,0.0,0.0,0.5942028985507246,0.7971014492753623,0,0.0,0.0,0.0,1,0,0.5,0,-0.36051760457418,-0.029411764705882353,-0.19496468464003117
2023-wimbledon-1405,00:21:53,0,0.0,0.4,1.0,0.48484848484848486,-1.0,0.0,0.2212121212121212,0,0,0.0,-1.0,0.0,-0.5,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.5209717756341551,-0.0,-0.26048588781707754
