match_id,elapsed_time,MT,sets_ratio,game_ratio,score_ratio,pointswon_ratio,ue_game_ratio,npr_game_ratio,MT_end,SA,server_p2,ace_ratio,df_ratio,spead,SA_end,CPP,ue_ratio,npw_ratio,bpw_ratio,pt_victor,pt_winner,CPP_end,ST,distance_ratio,rally_count_normalized,ST_end
2023-wimbledon-1503,00:00:00,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0.0,0.0,0.6811594202898552,0.8405797101449276,0,0.0,0.0,0.0,1,0,0.5,0,-0.3670073589533933,-0.08823529411764705,-0.2276213265355202
2023-wimbledon-1503,00:00:19,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,0,0.0,0.0,0.42028985507246386,0.21014492753623193,0,0.0,0.0,0.0,1,0,0.5,0,-0.5547746000969462,-0.029411764705882353,-0.2920931824014143
2023-wimbledon-1503,00:00:44,0,0.0,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,0,0,0.0,0.0,0.46376811594202905,0.23188405797101452,0,0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.4822878866424745,-0.029411764705882353,-0.2558498256741784
2023-wimbledon-1503,00:01:14,0,0.0,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,0,1,0.0,0.0,0.8115942028985508,0.9057971014492754,0,0.0,0.0,0.0,1,1,0.6666666666666666,0,-0.4565142185013492,-0.20588235294117646,-0.33119828572126286
2023-wimbledon-1503,00:02:35,0,0.0,1.0,0.0,0.8,0.0,0.0,0.9,0,1,0.0,0.0,0.6956521739130435,0.8478260869565217,0,0.0,0.0,0.0,0,0,0.0,0,-0.5126980033390794,-0.3235294117647059,-0.4181137075518927
2023-wimbledon-1503,00:03:16,0,0.0,1.0,0.0,0.6666666666666666,-1.0,0.0,0.16666666666666663,0,1,0.0,0.0,0.7536231884057971,0.8768115942028986,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.5615417151316485,-0.08823529411764705,-0.3248885046246478
2023-wimbledon-1503,00:03:41,0,0.0,1.0,0.0,0.7142857142857143,-1.0,0.0,0.1785714285714286,0,1,0.0,0.0,0.6956521739130435,0.8478260869565217,0,-1.0,0.0,0.0,1,0,0.0,0,-0.5418841955386805,-0.058823529411764705,-0.3003538624752226
2023-wimbledon-1503,00:04:11,0,0.0,1.0,0.3333333333333333,0.75,-1.0,1.0,0.41666666666666663,0,0,0.0,0.0,0.4492753623188406,0.2246376811594203,0,-1.0,1.0,0.0,1,1,0.5,0,-0.5834838660607328,-0.1764705882352941,-0.3799772271480134
2023-wimbledon-1503,00:04:57,0,0.0,1.0,0.5,0.6666666666666666,-1.0,1.0,0.4333333333333333,0,1,0.0,0.0,0.8260869565217392,0.9130434782608696,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.5512231334841629,-0.029411764705882353,-0.2903174490950226
2023-wimbledon-1503,00:05:24,0,0.0,1.0,0.4,0.6,-1.0,1.0,0.4,0,1,0.0,0.0,0.8260869565217392,0.6086956521739131,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.5007751937984496,-0.029411764705882353,-0.265093479252166
2023-wimbledon-1503,00:05:57,0,0.0,0.5,0.0,0.6363636363636364,0.0,1.0,0.712121212121212,0,1,0.0,0.0,0.6376811594202898,0.8188405797101449,0,0.0,1.0,0.0,1,0,0.6666666666666666,0,-0.4395705276602538,-0.08823529411764705,-0.2639029108889504
2023-wimbledon-1503,00:06:26,0,0.0,0.5,1.0,0.6666666666666666,0.0,1.0,0.7916666666666666,0,1,0.0,0.0,0.7536231884057971,0.8768115942028986,0,0.0,0.0,0.0,1,0,0.5,0,-0.4028611444577831,-0.029411764705882353,-0.21613645458183273
2023-wimbledon-1503,00:06:48,0,0.0,0.5,1.0,0.6923076923076923,0.0,1.0,0.7980769230769231,0,1,0.0,0.0,0.8115942028985508,0.9057971014492754,0,0.0,0.0,0.0,1,0,0.5,0,-0.349596214186513,-0.08823529411764705,-0.21891575415208003
