match_id,elapsed_time,MT,sets_ratio,game_ratio,score_ratio,pointswon_ratio,ue_game_ratio,npr_game_ratio,MT_end,SA,server_p1,ace_ratio,df_ratio,spead,SA_end,CPP,ue_ratio,npw_ratio,bpw_ratio,pt_victor,pt_winner,CPP_end,ST,distance_ratio,rally_count_normalized,ST_end
2023-wimbledon-1302,00:00:00,0,0.0,0.0,0.0,1.0,-0.0,0.0,0.5,0,0,0.0,0.0,0.5217391304347827,0.26086956521739135,0,-0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.7205237868947675,-0.058823529411764705,-0.3896736581532661
2023-wimbledon-1302,00:00:36,0,0.0,0.0,1.0,0.5,-0.0,0.0,0.5,0,1,0.0,0.0,0.7536231884057971,0.8768115942028986,0,-0.0,0.0,0.0,0,0,0.0,0,-0.621970768505422,-0.029411764705882353,-0.3256912666056522
2023-wimbledon-1302,00:00:58,0,0.0,0.0,0.5,0.3333333333333333,-0.0,0.0,0.27777777777777773,0,0,0.0,0.0,0.46376811594202905,0.23188405797101452,0,-0.0,0.0,0.0,0,0,0.0,0,-0.563921428126363,-0.2647058823529412,-0.41431365523965213
2023-wimbledon-1302,00:01:52,0,0.0,0.0,0.3333333333333333,0.5,-0.0,0.0,0.27777777777777773,0,0,0.0,0.0,0.37681159420289867,0.18840579710144933,0,-0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.6751095395495427,-0.058823529411764705,-0.3669665344806537
2023-wimbledon-1302,00:02:32,0,0.0,0.0,0.5,0.6,-0.0,0.0,0.3666666666666667,0,0,0.0,0.0,0.0,0.0,0,-0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.5732998385070877,-0.0,-0.28664991925354383
2023-wimbledon-1302,00:03:12,0,0.0,0.0,0.6,0.5,-0.0,0.0,0.3666666666666667,0,1,0.0,0.0,0.7681159420289856,0.5893719806763286,0,-0.0,0.0,0.0,0,0,0.0,0,-0.5679219553131228,-0.029411764705882353,-0.2986668600095026
2023-wimbledon-1302,00:03:37,0,0.0,0.0,0.5,0.42857142857142855,-0.0,0.0,0.30952380952380953,0,1,0.0,0.0,0.7681159420289856,0.5893719806763286,0,-0.0,0.0,0.0,0,0,0.0,0,-0.6124495377002214,-0.029411764705882353,-0.32093065120305186
2023-wimbledon-1302,00:04:01,0,0.0,0.0,0.42857142857142855,0.5,-0.0,0.0,0.30952380952380953,0,0,0.0,0.0,0.49275362318840576,0.16425120772946858,0,-0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.560679392755148,-0.11764705882352941,-0.3391632257893387
2023-wimbledon-1302,00:04:45,0,0.0,0.0,0.5,0.4444444444444444,-0.0,0.0,0.3148148148148148,0,1,0.0,0.0,0.6521739130434783,0.5507246376811594,0,-0.0,0.0,0.0,0,0,0.0,0,-0.5231282271944924,-0.029411764705882353,-0.27626999595018736
2023-wimbledon-1302,00:05:08,0,0.0,0.0,0.42857142857142855,0.5,-0.0,1.0,0.48214285714285715,0,1,0.0,0.0,0.7536231884057971,0.5845410628019324,0,-0.0,1.0,0.0,1,0,0.5,0,-0.46977041378398626,-0.11764705882352941,-0.2937087363037578
2023-wimbledon-1302,00:05:42,0,0.0,0.0,0.5,0.45454545454545453,-0.0,1.0,0.48863636363636365,0,1,0.0,0.0,0.8695652173913044,0.4673913043478261,0,-0.0,0.0,0.0,0,0,0.0,0,-0.6224358974358974,-0.029411764705882353,-0.3259238310708899
2023-wimbledon-1302,00:06:07,0,0.0,0.0,0.42857142857142855,0.4166666666666667,-0.3333333333333333,1.0,0.37797619047619047,0,0,0.0,0.0,0.4057971014492754,0.10144927536231885,0,-0.3333333333333333,0.0,0.0,0,0,-0.1111111111111111,0,-0.5103959968941421,-0.08823529411764705,-0.29931564550589457
2023-wimbledon-1302,00:07:26,0,0.0,0.0,0.0,0.46153846153846156,0.0,1.0,0.4871794871794872,0,1,0.0,0.0,0.9420289855072463,0.9710144927536232,0,0.0,1.0,0.0,1,1,1.0,0,-0.5631680483862558,-0.08823529411764705,-0.32570167125195143
2023-wimbledon-1302,00:07:52,0,0.0,0.0,1.0,0.5,0.0,1.0,0.625,0,0,0.0,0.0,0.3623188405797102,0.1811594202898551,0,0.0,0.0,0.0,1,0,0.5,0,-0.4676792806948627,-0.08823529411764705,-0.27795728740625486
2023-wimbledon-1302,00:08:33,0,0.0,0.0,1.0,0.5333333333333333,0.0,1.0,0.6333333333333333,0,1,0.0,0.0,0.8260869565217392,0.9130434782608696,0,0.0,0.0,0.0,1,1,1.0,0,-0.38815404424675176,-0.08823529411764705,-0.2381946691821994
2023-wimbledon-1302,00:09:00,0,0.0,0.0,1.0,0.5625,0.0,1.0,0.640625,0,1,0.0,0.0,0.855072463768116,0.927536231884058,0,0.0,0.0,0.0,1,0,0.5,0,-0.49186686686686687,-0.029411764705882353,-0.2606393157863746
2023-wimbledon-1302,00:09:38,0,0.0,0.5,0.0,0.5294117647058824,0.0,0.0,0.5147058823529411,0,1,0.0,0.0,0.6086956521739131,0.8043478260869565,0,0.0,0.0,0.0,0,0,0.0,0,-0.4364057433997221,-0.029411764705882353,-0.23290875405280223
2023-wimbledon-1302,00:10:00,0,0.0,0.5,0.0,0.5555555555555556,-0.0,0.0,0.2638888888888889,0,0,0.0,0.0,0.5072463768115942,0.2536231884057971,0,-0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.7230022757525012,-0.11764705882352941,-0.4203246672880153
2023-wimbledon-1302,00:10:46,0,0.0,0.5,0.5,0.5263157894736842,-0.0,0.0,0.381578947368421,0,1,0.0,0.0,0.6666666666666667,0.8333333333333334,0,-0.0,0.0,0.0,0,0,0.0,0,-0.759169335675173,-0.08823529411764705,-0.42370231489641
2023-wimbledon-1302,00:11:13,0,0.0,0.5,0.3333333333333333,0.5,-0.0,0.0,0.3333333333333333,0,1,0.0,0.0,0.7246376811594204,0.8623188405797102,0,-0.0,0.0,0.0,0,0,0.0,0,-0.5645113958720532,-0.029411764705882353,-0.2969615802889678
2023-wimbledon-1302,00:11:40,0,0.0,0.5,0.25,0.47619047619047616,-0.0,0.0,0.30654761904761907,0,0,0.0,0.0,0.49275362318840576,0.24637681159420288,0,-0.0,0.0,0.0,0,0,0.0,0,-0.6518985285997336,-0.08823529411764705,-0.37006691135869035
