match_id,elapsed_time,MT,sets_ratio,game_ratio,score_ratio,pointswon_ratio,ue_game_ratio,npr_game_ratio,MT_end,SA,server_p2,ace_ratio,df_ratio,spead,SA_end,CPP,ue_ratio,npw_ratio,bpw_ratio,pt_victor,pt_winner,CPP_end,ST,distance_ratio,rally_count_normalized,ST_end
2023-wimbledon-1315,00:00:00,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.0,0.0,0.3913043478260869,0.19565217391304346,0,0.0,0.0,0.0,1,0,0.5,0,-0.4161550006822213,-0.029411764705882353,-0.22278338269405182
2023-wimbledon-1315,00:00:25,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,1,1.0,0.0,0.7826086956521741,0.927536231884058,0,0.0,0.0,0.0,1,1,1.0,0,-0.45760393873085337,-0.029411764705882353,-0.24350785171836786
2023-wimbledon-1315,00:00:38,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,1,1.0,0.0,0.7536231884057971,0.9178743961352657,0,0.0,0.0,0.0,1,0,0.5,0,-0.5072648733555861,-0.029411764705882353,-0.26833831903073424
2023-wimbledon-1315,00:00:53,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,0,1.0,0.0,0.37681159420289867,0.4589371980676329,0,0.0,0.0,0.0,1,0,0.5,0,-0.5352576275477909,-0.029411764705882353,-0.28233469612683665
2023-wimbledon-1315,00:02:03,0,0.0,1.0,0.0,1.0,0.0,0.0,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.4722778891115565,-0.0,-0.23613894455577825
2023-wimbledon-1315,00:02:35,0,0.0,1.0,1.0,0.8333333333333334,0.0,0.0,0.7083333333333334,0,1,0.0,0.0,0.6376811594202898,0.5458937198067633,0,0.0,0.0,0.0,0,0,0.0,0,-0.489041510958489,-0.08823529411764705,-0.28863840253806805
2023-wimbledon-1315,00:03:16,0,0.0,1.0,0.5,0.7142857142857143,-0.5,0.0,0.4285714285714286,0,0,0.0,0.0,0.23188405797101463,0.07729468599033822,0,-0.5,0.0,0.0,0,0,-0.16666666666666666,0,-0.5427085081389496,-0.029411764705882353,-0.28606013642241596
2023-wimbledon-1315,00:03:51,0,0.0,1.0,0.3333333333333333,0.625,-0.5,0.0,0.3645833333333333,0,0,0.0,0.0,0.34782608695652173,0.11594202898550725,0,-0.5,0.0,0.0,0,0,-0.16666666666666666,0,-0.5199932154518085,-0.20588235294117646,-0.3629377841964925
2023-wimbledon-1315,00:04:40,0,0.0,1.0,0.25,0.6666666666666666,-0.5,0.0,0.35416666666666663,0,0,0.0,0.0,0.1594202898550725,0.0531400966183575,0,-0.5,0.0,0.0,1,0,0.16666666666666666,0,-0.46509777445567,-0.1764705882352941,-0.32078418134548203
2023-wimbledon-1315,00:05:30,0,0.0,1.0,0.4,0.6,-0.5,0.0,0.375,0,1,0.0,0.0,0.6376811594202898,0.5458937198067633,0,-0.5,0.0,0.0,0,0,-0.16666666666666666,0,-0.5448405253283302,-0.029411764705882353,-0.28712614501710626
2023-wimbledon-1315,00:05:58,0,0.0,0.5,0.0,0.5454545454545454,0.0,0.0,0.5227272727272727,0,1,0.0,0.0,0.46376811594202905,0.7318840579710145,0,0.0,0.0,0.0,0,0,0.0,0,-0.4108483377546989,-0.058823529411764705,-0.23483593358323182
2023-wimbledon-1315,00:06:15,0,0.0,0.5,0.0,0.5833333333333334,0.0,0.0,0.36111111111111116,0,1,1.0,0.0,0.6956521739130435,0.8985507246376812,0,0.0,0.0,0.0,1,1,1.0,0,-0.44527220630372494,-0.029411764705882353,-0.23734198550480365
2023-wimbledon-1315,00:06:30,0,0.0,0.5,0.5,0.6153846153846154,0.0,0.0,0.5384615384615384,0,1,1.0,0.0,0.8260869565217392,0.9420289855072465,0,0.0,0.0,0.0,1,1,1.0,0,-0.44065040650406506,-0.029411764705882353,-0.2350310856049737
2023-wimbledon-1315,00:06:45,0,0.0,0.5,0.6666666666666666,0.6428571428571429,0.0,0.0,0.6031746031746031,0,0,1.0,0.0,0.28985507246376807,0.429951690821256,0,0.0,0.0,0.0,1,0,0.5,0,-0.3907162951742047,-0.029411764705882353,-0.21006402994004353
2023-wimbledon-1315,00:07:28,0,0.0,0.5,0.75,0.6666666666666666,0.0,0.0,0.6388888888888888,0,1,1.0,0.0,0.7246376811594204,0.9082125603864735,0,0.0,0.0,0.0,1,0,0.5,0,-0.4663451878641752,-0.029411764705882353,-0.2478784762850288
2023-wimbledon-1315,00:09:04,0,0.0,0.6666666666666666,0.0,0.625,0.0,0.0,0.6458333333333333,0,1,0.0,0.0,0.6231884057971016,0.8115942028985508,0,0.0,0.0,0.0,0,0,0.0,0,-0.5807172609976633,-0.029411764705882353,-0.30506451285177283
2023-wimbledon-1315,00:09:24,0,0.0,0.6666666666666666,0.0,0.5882352941176471,0.0,0.0,0.41830065359477125,0,1,0.0,0.0,0.6376811594202898,0.8188405797101449,0,0.0,0.0,0.0,0,0,0.0,0,-0.6042299744742919,-0.08823529411764705,-0.3462326342959695
2023-wimbledon-1315,00:09:50,0,0.0,0.6666666666666666,0.0,0.5555555555555556,0.0,0.0,0.40740740740740744,0,1,0.0,0.0,0.5652173913043479,0.782608695652174,0,0.0,0.0,0.0,0,0,0.0,0,-0.5991230401275579,-0.029411764705882353,-0.31426740241672013
2023-wimbledon-1315,00:10:12,0,0.0,0.6666666666666666,0.0,0.5789473684210527,0.0,0.0,0.3114035087719298,0,1,0.0,0.0,0.46376811594202905,0.7318840579710145,0,0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.5475713084535282,-0.058823529411764705,-0.30319741893264646
2023-wimbledon-1315,00:10:37,0,0.0,0.6666666666666666,0.25,0.55,0.0,0.0,0.29333333333333333,0,1,0.0,0.0,0.7536231884057971,0.8768115942028986,0,0.0,0.0,0.0,0,0,0.0,0,-0.49062264771052655,-0.38235294117647056,-0.43648779444349856
2023-wimbledon-1315,00:11:28,0,0.0,0.5,0.0,0.5714285714285714,0.0,1.0,0.6904761904761904,0,1,0.0,0.0,0.5942028985507246,0.7971014492753623,0,0.0,1.0,0.0,1,1,1.0,0,-0.5223810639793766,-0.14705882352941177,-0.3347199437543942
2023-wimbledon-1315,00:11:51,0,0.0,0.5,1.0,0.5454545454545454,0.0,0.5,0.6363636363636364,0,0,0.0,0.0,0.49275362318840576,0.24637681159420288,0,0.0,0.0,0.0,0,0,0.0,0,-0.4989738497186362,-0.11764705882352941,-0.3083104542710828
2023-wimbledon-1315,00:12:24,0,0.0,0.5,0.5,0.5217391304347826,0.0,0.3333333333333333,0.463768115942029,0,0,0.0,0.0,0.4492753623188406,0.2246376811594203,0,0.0,0.0,0.0,0,0,0.0,0,-0.5298448714980319,-0.11764705882352941,-0.3237459651607807
2023-wimbledon-1315,00:13:04,0,0.0,0.5,0.3333333333333333,0.5416666666666666,0.0,0.4,0.44375,0,1,0.0,0.0,0.7536231884057971,0.8768115942028986,0,0.0,1.0,0.0,1,1,1.0,0,-0.5257179074642875,-0.08823529411764705,-0.3069766007909673
2023-wimbledon-1315,00:13:29,0,0.0,0.5,0.5,0.56,0.0,0.4,0.49,0,1,0.0,0.0,0.6811594202898552,0.8405797101449276,0,0.0,0.0,0.0,1,0,0.5,0,-0.5276044732195408,-0.029411764705882353,-0.2785081189627116
2023-wimbledon-1315,00:13:47,0,0.0,0.5,0.6,0.5769230769230769,0.0,0.42857142857142855,0.5263736263736264,0,1,0.0,0.0,0.7826086956521741,0.891304347826087,0,0.0,1.0,0.0,1,0,0.6666666666666666,0,-0.5419912495998293,-0.08823529411764705,-0.31511327185873816
2023-wimbledon-1315,00:15:30,0,0.0,0.6,0.0,0.5555555555555556,-1.0,0.0,0.051851851851851816,0,0,0.0,0.0,0.24637681159420288,0.12318840579710144,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.4364160807643771,-0.08823529411764705,-0.2623256874410121
2023-wimbledon-1315,00:16:12,0,0.0,0.6,0.0,0.5357142857142857,-1.0,0.0,0.027142857142857135,0,0,0.0,0.0,0.24637681159420288,0.12318840579710144,0,-1.0,0.0,0.0,0,0,-0.25,0,-0.48783675940449656,-0.2647058823529412,-0.37627132087871884
2023-wimbledon-1315,00:17:06,0,0.0,0.6,0.0,0.5172413793103449,-1.0,0.0,0.02344827586206897,0,0,0.0,0.0,0.24637681159420288,0.12318840579710144,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.5015852191975511,-0.029411764705882353,-0.2654984919517167
2023-wimbledon-1315,00:17:42,0,0.0,0.6,0.0,0.5,-1.0,0.0,0.020000000000000018,0,1,0.0,0.0,0.5507246376811594,0.7753623188405797,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.46140340609820335,-0.029411764705882353,-0.24540758540204285
2023-wimbledon-1315,00:18:14,0,0.0,0.5,0.0,0.5161290322580645,0.0,0.0,0.5080645161290323,0,0,0.0,0.0,0.28985507246376807,0.14492753623188404,0,0.0,0.0,0.0,1,1,1.0,0,-0.42000286856589636,-0.38235294117647056,-0.40117790487118343
2023-wimbledon-1315,00:19:07,0,0.0,0.5,1.0,0.53125,0.0,0.0,0.6770833333333334,0,0,0.0,0.0,0.23188405797101463,0.11594202898550732,0,0.0,0.0,0.0,1,0,0.5,0,-0.416382252559727,-0.029411764705882353,-0.22289700863280468
2023-wimbledon-1315,00:19:36,0,0.0,0.5,1.0,0.5151515151515151,-1.0,0.0,0.2537878787878788,0,1,0.0,0.0,0.7971014492753623,0.8985507246376812,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.5454780094982449,-0.058823529411764705,-0.3021507694550048
2023-wimbledon-1315,00:20:03,0,0.0,0.5,0.6666666666666666,0.5294117647058824,-1.0,1.0,0.33921568627450976,0,1,0.0,0.0,0.6666666666666667,0.8333333333333334,0,-1.0,1.0,0.0,1,0,0.25,0,-0.440245402594167,-0.20588235294117646,-0.32306387776767176
2023-wimbledon-1315,00:20:33,0,0.0,0.5,0.75,0.5428571428571428,-1.0,1.0,0.35857142857142854,0,1,0.0,0.0,0.8405797101449275,0.9202898550724637,0,-1.0,0.0,0.0,1,0,0.0,0,-0.3958391510751187,-0.029411764705882353,-0.21262545789050052
2023-wimbledon-1315,00:22:41,0,0.0,0.5714285714285714,0.0,0.5277777777777778,0.0,0.0,0.5496031746031746,0,1,0.0,0.0,0.42028985507246386,0.7101449275362319,0,0.0,0.0,0.0,0,0,0.0,0,-0.5210111985807739,-0.029411764705882353,-0.27521148164332815
2023-wimbledon-1315,00:23:01,0,0.0,0.5714285714285714,0.0,0.5135135135135135,-1.0,0.0,0.021235521235521193,0,1,0.0,0.0,0.4057971014492754,0.7028985507246377,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.509828141783029,-0.08823529411764705,-0.29903171795033806
2023-wimbledon-1315,00:23:24,0,0.0,0.5714285714285714,0.0,0.5,-1.0,0.0,0.01785714285714285,0,0,0.0,0.0,0.3333333333333335,0.16666666666666674,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.5367247007616975,-0.029411764705882353,-0.28306823273378995
2023-wimbledon-1315,00:23:55,0,0.0,0.5714285714285714,0.0,0.48717948717948717,-1.0,0.0,0.014652014652014655,0,1,0.0,0.0,0.5507246376811594,0.7753623188405797,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.6005175159235668,-0.029411764705882353,-0.3149646403147246
2023-wimbledon-1315,00:25:22,0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0,1,1.0,0.0,0.8115942028985508,0.9371980676328503,0,0.0,0.0,0.0,1,1,1.0,0,-0.39212175470008953,-0.029411764705882353,-0.21076675970298595
2023-wimbledon-1315,00:26:06,0,0.0,0.5,1.0,0.4878048780487805,0.0,0.0,0.4969512195121951,0,1,1.0,0.0,0.6956521739130435,0.8985507246376812,0,0.0,0.0,0.0,0,0,0.0,0,-0.4908521535233864,-0.11764705882352941,-0.3042496061734579
2023-wimbledon-1315,00:26:38,0,0.0,0.5,0.5,0.5,0.0,0.0,0.375,0,0,1.0,0.0,0.30434782608695654,0.43478260869565216,0,0.0,0.0,0.0,1,0,0.5,0,-0.45825486503452606,-0.029411764705882353,-0.2438333148702042
2023-wimbledon-1315,00:27:25,0,0.0,0.5,0.6666666666666666,0.5116279069767442,0.0,0.0,0.4195736434108527,0,1,1.0,0.0,0.6666666666666667,0.888888888888889,0,0.0,0.0,0.0,1,1,1.0,0,-0.37744121163810285,-0.029411764705882353,-0.2034264881719926
2023-wimbledon-1315,00:27:40,0,0.0,0.5,0.75,0.5227272727272727,0.0,0.5,0.5681818181818181,0,1,1.0,0.0,0.7391304347826086,0.9130434782608695,0,0.0,1.0,0.0,1,0,0.6666666666666666,0,-0.4986027014438752,-0.08823529411764705,-0.29341899778076114
