match_id,elapsed_time,MT,sets_ratio,game_ratio,score_ratio,pointswon_ratio,ue_game_ratio,npr_game_ratio,MT_end,SA,server_p2,ace_ratio,df_ratio,spead,SA_end,CPP,ue_ratio,npw_ratio,bpw_ratio,pt_victor,pt_winner,CPP_end,ST,distance_ratio,rally_count_normalized,ST_end,Rate
2023-wimbledon-1601,00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.5797101449275364,0.7898550724637682,0,0.0,0.0,0.0,0,0,0.0,0,-0.0796676441837732,-0.0294117647058823,-0.0545397044448277,0.26555444438556214
2023-wimbledon-1601,00:00:27,0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.3333333333333333,0,0,0.0,0.0,0.2463768115942028,0.1231884057971014,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.4714378143718824,-0.1470588235294117,-0.3092483189506471,0.24017263493378516
2023-wimbledon-1601,00:01:10,0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.3333333333333333,0,1,0.0,0.0,0.5217391304347827,0.7608695652173914,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.4394543039961367,-0.088235294117647,-0.2638447990568919,0.21479082548200823
2023-wimbledon-1601,00:01:36,0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.25,0,1,0.0,0.0,0.463768115942029,0.7318840579710145,0,-1.0,0.0,0.0,0,0,-0.25,0,-0.4695996978851964,-0.0294117647058823,-0.2495057312955393,0.18940901603023128
2023-wimbledon-1601,00:02:36,0,0.0,0.0,0.0,0.2,0.0,0.0,0.0666666666666666,0,1,0.0,0.0,0.7101449275362319,0.855072463768116,0,0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.4715919274473958,-0.2058823529411764,-0.3387371401942861,0.16402720657845435
2023-wimbledon-1601,00:03:05,0,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,0.4666666666666666,0,1,0.0,0.0,0.7536231884057971,0.8768115942028986,0,0.0,1.0,0.0,1,0,0.5,0,-0.4293002729522206,-0.1470588235294117,-0.2881795482408162,0.1386453971266774
2023-wimbledon-1601,00:03:32,0,0.0,0.0,1.0,0.2857142857142857,0.0,0.5,0.3571428571428571,0,0,0.0,0.0,0.318840579710145,0.1594202898550725,0,0.0,0.0,0.0,0,0,0.0,0,-0.4299162575801328,-0.0588235294117647,-0.2443698934959487,0.11326358767490044
2023-wimbledon-1601,00:04:00,0,0.0,0.0,0.6666666666666666,0.375,0.0,0.5,0.3083333333333333,0,1,1.0,0.0,0.7391304347826086,0.9130434782608696,0,0.0,0.0,0.0,1,1,0.6666666666666666,0,-0.5083996463306808,-0.0294117647058823,-0.2689057055182816,0.08788177822312349
2023-wimbledon-1601,00:04:23,0,0.0,0.0,0.75,0.4444444444444444,0.0,0.5,0.3388888888888889,0,1,1.0,0.0,0.6376811594202898,0.8792270531400966,0,0.0,1.0,0.0,1,0,0.5,0,-0.4581389639086669,-0.088235294117647,-0.2731871290131569,0.062499968771346504
2023-wimbledon-1601,00:05:03,0,0.0,0.5,0.0,0.4,0.0,0.0,0.45,0,1,0.0,0.0,0.5507246376811594,0.7753623188405797,0,0.0,0.0,0.0,0,0,0.0,0,-0.5137667858177953,-0.0294117647058823,-0.2715892752618388,0.03711815931956952
2023-wimbledon-1601,00:05:26,0,0.0,0.5,0.0,0.4545454545454545,0.0,0.0,0.2386363636363636,0,1,0.0,0.0,0.5797101449275364,0.7898550724637682,0,0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.4577364744879839,-0.0588235294117647,-0.2582800019498743,0.011736349867792595
2023-wimbledon-1601,00:05:50,0,0.0,0.5,0.5,0.4166666666666667,0.0,0.0,0.3541666666666667,0,1,0.0,0.0,0.5217391304347827,0.7608695652173914,0,0.0,0.0,0.0,0,0,0.0,0,-0.1490630323679727,-0.0294117647058823,-0.0892373985369275,-0.013645459583984332
2023-wimbledon-1601,00:06:13,0,0.0,0.5,0.3333333333333333,0.4615384615384615,0.0,0.0,0.3237179487179487,0,0,0.0,0.0,0.289855072463768,0.144927536231884,0,0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.6326509223029626,-0.0588235294117647,-0.3457372258573636,-0.039027269035761314
2023-wimbledon-1601,00:06:53,0,0.0,0.5,0.5,0.4285714285714285,-0.5,0.0,0.2321428571428571,0,1,0.0,0.0,0.463768115942029,0.7318840579710145,0,-0.5,0.0,0.0,0,0,-0.1666666666666666,0,-0.5157101925843539,-0.2647058823529412,-0.3902080374686475,-0.06440907848753827
2023-wimbledon-1601,00:07:34,0,0.0,0.5,0.4,0.4666666666666667,-0.5,0.0,0.2166666666666666,0,1,0.0,0.0,0.3768115942028986,0.6884057971014493,0,-0.5,0.0,0.0,1,1,0.5,0,-0.5749675745784695,-0.3529411764705882,-0.4639543755245288,-0.08979088793931528
2023-wimbledon-1601,00:08:28,0,0.0,0.5,0.5,0.4375,-0.5,0.0,0.234375,0,0,0.0,0.0,0.4347826086956523,0.2173913043478261,0,-0.5,0.0,0.0,0,0,-0.1666666666666666,0,-0.6252845978709002,-0.088235294117647,-0.3567599459942736,-0.11517269739109223
2023-wimbledon-1601,00:09:10,0,0.0,0.5,0.4285714285714285,0.4705882352941176,-0.5,0.0,0.2247899159663865,0,1,0.0,0.0,0.6376811594202898,0.8188405797101449,0,-0.5,0.0,0.0,1,1,0.5,0,-0.4815713970425954,-0.1764705882352941,-0.3290209926389448,-0.1405545068428692
