match_id,elapsed_time,MT,sets_ratio,game_ratio,score_ratio,pointswon_ratio,ue_game_ratio,npr_game_ratio,MT_end,SA,server_p2,ace_ratio,df_ratio,spead,SA_end,CPP,ue_ratio,npw_ratio,bpw_ratio,pt_victor,pt_winner,CPP_end,ST,distance_ratio,rally_count_normalized,ST_end,Rate
2023-wimbledon-1502,00:00:00,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,1,0.0,0.0,0.6811594202898552,0.8405797101449276,0,0.0,1.0,0.0,1,0,0.6666666666666666,0,-0.695861503790207,-0.0294117647058823,-0.3626366342480446,0.04923252806169373
2023-wimbledon-1502,00:00:20,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,1,0.0,0.0,0.7681159420289856,0.8840579710144928,0,0.0,1.0,0.0,1,1,1.0,0,-0.5123384890429883,-0.1470588235294117,-0.3296986562862,-0.07433237896507174
2023-wimbledon-1502,00:00:47,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,1,1.0,0.0,0.6376811594202898,0.8792270531400966,0,0.0,0.0,0.0,1,1,1.0,0,-0.5544468546637745,-0.0294117647058823,-0.2919293096848284,-0.1978972859918372
2023-wimbledon-1502,00:01:09,0,0.0,0.0,1.0,0.75,0.0,1.0,0.9166666666666666,0,1,1.0,0.0,0.7681159420289856,0.9227053140096618,0,0.0,0.0,0.0,0,0,0.0,0,-0.5258866693844273,-0.2941176470588235,-0.4100021582216254,-0.3214621930186027
2023-wimbledon-1502,00:01:51,0,0.0,0.0,0.75,0.8,0.0,1.0,0.85,0,0,1.0,0.0,0.536231884057971,0.5120772946859903,0,0.0,0.0,0.0,1,1,1.0,0,-0.4320044178423828,-0.2058823529411764,-0.3189433853917796,-0.44502710004536816
2023-wimbledon-1502,00:03:27,0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.8333333333333333,0,1,0.0,0.0,0.5797101449275364,0.7898550724637682,0,0.0,0.0,0.0,0,0,0.0,0,-0.6367032453887462,-0.0294117647058823,-0.3330575050473143,-0.5685920070721336
2023-wimbledon-1502,00:03:47,0,0.0,1.0,0.0,0.5714285714285714,0.0,0.0,0.5238095238095238,0,1,0.0,0.0,0.7101449275362319,0.5700483091787439,0,0.0,0.0,0.0,0,0,0.0,0,-0.5638942001274697,-0.0294117647058823,-0.296652982416676,-0.6921569140988991
2023-wimbledon-1502,00:04:06,0,0.0,1.0,0.0,0.5,0.0,0.0,0.375,0,1,0.0,0.0,0.7681159420289856,0.5893719806763286,0,0.0,0.0,0.0,0,0,0.0,0,-0.4517052229906988,-0.088235294117647,-0.2699702585541729,-0.8157218211256646
2023-wimbledon-1502,00:04:28,0,0.0,1.0,0.0,0.4444444444444444,0.0,0.0,0.3611111111111111,0,1,0.0,0.0,0.7246376811594204,0.5748792270531401,0,0.0,0.0,0.0,0,0,0.0,0,-0.4904745989304813,-0.0294117647058823,-0.2599431818181818,-0.9392867281524301
2023-wimbledon-1502,00:05:00,0,0.0,0.5,0.0,0.4,-1.0,0.0,-0.0333333333333333,0,0,0.0,0.0,0.4057971014492754,0.2028985507246377,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.5252801159484921,-0.2352941176470588,-0.3802871167977755,-1.0628516351791957
2023-wimbledon-1502,00:05:49,0,0.0,0.5,0.0,0.4545454545454545,-1.0,0.0,-0.0113636363636363,0,1,1.0,0.0,0.7681159420289856,0.9227053140096618,0,-1.0,0.0,0.0,1,1,0.3333333333333333,0,-0.6330589849108367,-0.0294117647058823,-0.3312353748083595,-1.186416542205961
2023-wimbledon-1502,00:06:16,0,0.0,0.5,0.5,0.4166666666666667,-1.0,0.0,0.1041666666666666,0,1,1.0,0.0,0.8260869565217392,0.9420289855072465,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.5184897518878101,-0.0588235294117647,-0.2886566406497874,-1.3099814492327264
2023-wimbledon-1502,00:06:48,0,0.0,0.5,0.3333333333333333,0.4615384615384615,-1.0,0.0,0.0737179487179486,0,0,1.0,0.0,0.3913043478260869,0.463768115942029,0,-1.0,0.0,0.0,1,0,0.0,0,-0.497018263138278,-0.2647058823529412,-0.3808620727456096,-1.433546356259492
2023-wimbledon-1502,00:07:43,0,0.0,0.5,0.5,0.4285714285714285,-1.0,0.0,0.1071428571428571,0,0,1.0,-1.0,0.0,0.0,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.5687809554241892,-0.0,-0.2843904777120946,-1.5571112632862572
2023-wimbledon-1502,00:08:23,0,0.0,0.5,0.4,0.4,-1.0,0.0,0.075,0,0,1.0,-1.0,0.0,0.0,0,-1.0,0.0,0.0,0,0,-0.25,0,-0.5012118892715907,-0.0,-0.2506059446357953,-1.6806761703130226
2023-wimbledon-1502,00:10:17,0,0.0,0.3333333333333333,0.0,0.375,0.0,0.0,0.3541666666666666,0,0,0.0,0.0,0.4782608695652175,0.2391304347826087,0,0.0,0.0,0.0,0,0,0.0,0,-0.584780903283649,-0.0294117647058823,-0.3070963339947656,-1.8042410773397881
2023-wimbledon-1502,00:10:41,0,0.0,0.3333333333333333,0.0,0.3529411764705882,0.0,0.0,0.2287581699346405,0,1,0.0,0.0,0.7246376811594204,0.8623188405797102,0,0.0,0.0,0.0,0,0,0.0,0,-0.5610280849488734,-0.1470588235294117,-0.3540434542391426,-1.9278059843665534
2023-wimbledon-1502,00:11:06,0,0.0,0.3333333333333333,0.0,0.3888888888888889,0.0,0.0,0.2407407407407407,0,0,0.0,0.0,0.4492753623188406,0.2246376811594203,0,0.0,0.0,0.0,1,1,1.0,0,-0.4889801348222623,-0.2941176470588235,-0.3915488909405429,-2.051370891393319
2023-wimbledon-1502,00:11:51,0,0.0,0.3333333333333333,0.3333333333333333,0.3684210526315789,-1.0,0.0,0.0087719298245613,0,1,0.0,0.0,0.7536231884057971,0.8768115942028986,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.4953373560065826,-0.1470588235294117,-0.3211980897679972,-2.1749357984200843
2023-wimbledon-1502,00:12:17,0,0.0,0.3333333333333333,0.25,0.35,-1.0,0.0,-0.0166666666666666,0,1,0.0,0.0,0.6376811594202898,0.8188405797101449,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.6540109766182993,-0.088235294117647,-0.3711231353679732,-2.29850070544685
2023-wimbledon-1502,00:12:50,0,0.0,0.25,0.0,0.3809523809523809,0.0,0.0,0.3154761904761904,0,1,0.0,0.0,0.6811594202898552,0.8405797101449276,0,0.0,0.0,0.0,1,1,1.0,0,-0.4037938624886702,-0.2058823529411764,-0.3048381077149233,-2.4220656124736157
2023-wimbledon-1502,00:13:23,0,0.0,0.25,1.0,0.3636363636363636,0.0,0.0,0.537878787878788,0,1,0.0,0.0,0.6521739130434783,0.8260869565217391,0,0.0,0.0,0.0,0,0,0.0,0,-0.33015868254492,-0.1764705882352941,-0.253314635390107,-2.5456305195003814
2023-wimbledon-1502,00:13:58,0,0.0,0.25,0.5,0.3478260869565217,0.0,0.0,0.3659420289855072,0,1,0.0,0.0,0.6376811594202898,0.8188405797101449,0,0.0,0.0,0.0,0,0,0.0,0,-0.4654193517475984,-0.1176470588235294,-0.2915332052855639,-2.669195426527147
2023-wimbledon-1502,00:14:38,0,0.0,0.25,0.3333333333333333,0.375,0.0,0.0,0.3194444444444444,0,0,0.0,0.0,0.3333333333333335,0.1666666666666667,0,0.0,0.0,0.0,1,1,1.0,0,-0.6355564134736029,-0.0294117647058823,-0.3324840890897426,-2.792760333553913
2023-wimbledon-1502,00:15:25,0,0.0,0.25,0.5,0.4,0.0,0.0,0.3833333333333333,0,1,1.0,0.0,0.6086956521739131,0.8695652173913043,0,0.0,0.0,0.0,1,1,1.0,0,-0.5405525846702318,-0.0294117647058823,-0.2849821746880571,-2.9163252405806785
2023-wimbledon-1502,00:16:05,0,0.0,0.25,0.6,0.3846153846153846,0.0,0.0,0.4115384615384616,0,1,1.0,0.0,0.7536231884057971,0.9178743961352656,0,0.0,0.0,0.0,0,0,0.0,0,-0.4486535828388863,-0.1176470588235294,-0.2831503208312078,-3.0398901476074442
2023-wimbledon-1502,00:16:41,0,0.0,0.25,0.5,0.3703703703703703,-1.0,0.0,0.0300925925925925,0,0,1.0,0.0,0.536231884057971,0.5120772946859903,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.5117008648465321,-0.0588235294117647,-0.2852621971291484,-3.16345505463421
2023-wimbledon-1502,00:17:22,0,0.0,0.25,0.4285714285714285,0.3928571428571428,-1.0,0.0,0.0178571428571428,0,0,1.0,0.0,0.3478260869565217,0.4492753623188406,0,-1.0,0.0,0.0,1,1,0.3333333333333333,0,-0.4188896587562792,-0.088235294117647,-0.2535624764369631,-3.2870199616609757
2023-wimbledon-1502,00:18:04,0,0.0,0.25,0.5,0.4137931034482758,-1.0,0.0,0.0409482758620689,0,1,1.0,0.0,0.6376811594202898,0.8792270531400966,0,-1.0,0.0,0.0,1,1,0.3333333333333333,0,-0.3287113352079899,-0.088235294117647,-0.2084733146628185,-3.4105848686877414
2023-wimbledon-1502,00:18:38,0,0.0,0.25,0.5714285714285714,0.4333333333333333,-1.0,0.0,0.0636904761904761,0,1,1.0,0.0,0.7391304347826086,0.9130434782608696,0,-1.0,0.0,0.0,1,1,0.3333333333333333,0,-0.615820698747528,-0.0294117647058823,-0.3226162317267051,-3.534149775714507
2023-wimbledon-1502,00:20:26,0,0.0,0.4,0.0,0.4193548387096774,-1.0,0.0,-0.0602150537634408,0,0,0.0,0.0,0.4492753623188406,0.2246376811594203,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.5440645257063684,-0.0294117647058823,-0.2867381452061254,-3.6577146827412728
