match_id,elapsed_time,MT,sets_ratio,game_ratio,score_ratio,pointswon_ratio,ue_game_ratio,npr_game_ratio,MT_end,SA,server_p2,ace_ratio,df_ratio,spead,SA_end,CPP,ue_ratio,npw_ratio,bpw_ratio,pt_victor,pt_winner,CPP_end,ST,distance_ratio,rally_count_normalized,ST_end,Rate
2023-wimbledon-1504,00:00:00,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,1.0,0.0,0.536231884057971,0.8454106280193235,0,0.0,0.0,0.0,1,1,1.0,0,-0.3942511346444781,-0.0294117647058823,-0.2118314496751802,0.4403077707153561
2023-wimbledon-1504,00:00:31,0,0.0,0.0,1.0,0.5,0.0,0.0,0.75,0,0,1.0,0.0,0.4782608695652175,0.4927536231884058,0,0.0,0.0,0.0,0,0,0.0,0,-0.4715122090532629,-0.1176470588235294,-0.2945796339383961,0.6321251743659919
2023-wimbledon-1504,00:01:15,0,0.0,0.0,0.5,0.6666666666666666,0.0,0.0,0.5833333333333333,0,1,1.0,0.0,0.7681159420289856,0.9227053140096618,0,0.0,0.0,0.0,1,1,1.0,0,-0.3900332225913621,-0.0294117647058823,-0.2097224936486222,0.8239425780166278
2023-wimbledon-1504,00:01:38,0,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.5833333333333333,0,0,1.0,0.0,0.2173913043478261,0.4057971014492754,0,0.0,0.0,0.0,0,0,0.0,0,-0.4878408143826646,-0.1764705882352941,-0.3321557013089793,1.0157599816672638
2023-wimbledon-1504,00:02:39,0,0.0,0.0,0.5,0.6,0.0,0.0,0.55,0,1,1.0,0.0,0.5797101449275364,0.859903381642512,0,0.0,0.0,0.0,1,0,0.5,0,-0.3827319587628865,-0.0294117647058823,-0.2060718617343844,1.2075773853178995
2023-wimbledon-1504,00:03:03,0,0.0,0.0,0.6,0.6666666666666666,0.0,0.0,0.6333333333333333,0,0,1.0,0.0,0.2318840579710146,0.4106280193236715,0,0.0,0.0,0.0,1,0,0.5,0,-0.5011240381154193,-0.5588235294117647,-0.529973783763592,1.3993947889685354
2023-wimbledon-1504,00:05:15,0,0.0,1.0,0.0,0.5714285714285714,0.0,0.0,0.7857142857142857,0,1,0.0,0.0,0.536231884057971,0.7681159420289855,0,0.0,0.0,0.0,0,0,0.0,0,-0.6932190572220822,-0.0294117647058823,-0.3613154109639823,1.5912121926191711
2023-wimbledon-1504,00:05:35,0,0.0,1.0,0.0,0.625,0.0,0.0,0.40625,0,0,0.0,0.0,0.1884057971014492,0.0942028985507246,0,0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.582872025106791,-0.3529411764705882,-0.4679066007886896,1.783029596269807
2023-wimbledon-1504,00:06:30,0,0.0,1.0,0.5,0.6666666666666666,0.0,0.0,0.5416666666666666,0,1,0.0,0.0,0.7826086956521741,0.891304347826087,0,0.0,0.0,0.0,1,1,0.6666666666666666,0,-0.4757334120889939,-0.2941176470588235,-0.3849255295739087,1.974846999920443
2023-wimbledon-1504,00:07:13,0,0.0,1.0,0.6666666666666666,0.6,0.0,0.0,0.4533333333333333,0,0,0.0,0.0,0.289855072463768,0.144927536231884,0,0.0,0.0,0.0,0,0,0.0,0,-0.4777249739510534,-0.3235294117647059,-0.4006271928578796,2.1666644035710787
2023-wimbledon-1504,00:08:10,0,0.0,1.0,0.5,0.5454545454545454,0.0,0.0,0.409090909090909,0,1,0.0,0.0,0.7681159420289856,0.5893719806763286,0,0.0,0.0,0.0,0,0,0.0,0,-0.4564047362755651,-0.0294117647058823,-0.2429082504907237,2.3584818072217146
2023-wimbledon-1504,00:08:34,0,0.0,1.0,0.4,0.5,0.0,0.0,0.38,0,1,0.0,0.0,0.855072463768116,0.6183574879227053,0,0.0,0.0,0.0,0,0,0.0,0,-0.5642127888232134,-0.0294117647058823,-0.2968122767645478,2.5502992108723506
2023-wimbledon-1504,00:09:11,0,0.0,0.5,0.0,0.5384615384615384,0.0,0.0,0.5192307692307692,0,0,0.0,0.0,0.2463768115942028,0.1231884057971014,0,0.0,0.0,0.0,1,0,0.5,0,-0.4066091330933692,-0.1470588235294117,-0.2768339783113905,2.7421166145229865
2023-wimbledon-1504,00:09:54,0,0.0,0.5,1.0,0.5,-1.0,0.0,0.25,0,0,0.0,-1.0,0.0,-0.5,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.4021774350333744,-0.0,-0.2010887175166872,2.9339340181736224
2023-wimbledon-1504,00:11:09,0,0.0,0.5,0.5,0.5333333333333333,-1.0,0.0,0.1333333333333333,0,0,0.0,-1.0,0.4782608695652175,-0.1739130434782608,0,-1.0,0.0,0.0,1,0,0.0,0,-0.385110294117647,-0.0294117647058823,-0.2072610294117647,3.1257514218242584
2023-wimbledon-1504,00:11:50,0,0.0,0.5,0.6666666666666666,0.5625,-1.0,0.0,0.1822916666666666,0,1,0.0,-1.0,0.7536231884057971,0.251207729468599,0,-1.0,0.0,0.0,1,0,0.0,0,-0.4099297012302285,-0.0294117647058823,-0.2196707329680554,3.3175688254748943
2023-wimbledon-1504,00:12:12,0,0.0,0.5,0.75,0.5882352941176471,-1.0,1.0,0.3676470588235294,0,1,0.0,-1.0,0.7536231884057971,0.251207729468599,0,-1.0,1.0,0.0,1,1,0.5,0,-0.4713532130521273,-0.3823529411764705,-0.426853077114299,3.50938622912553
2023-wimbledon-1504,00:14:12,0,0.0,0.6666666666666666,0.0,0.5555555555555556,0.0,0.0,0.6111111111111112,0,0,0.0,0.0,0.3913043478260869,0.1956521739130434,0,0.0,0.0,0.0,0,0,0.0,0,-0.5578164742711799,-0.2058823529411764,-0.3818494136061782,3.701203632776166
2023-wimbledon-1504,00:14:50,0,0.0,0.6666666666666666,0.0,0.5263157894736842,0.0,0.0,0.3976608187134502,0,1,0.0,0.0,0.7826086956521741,0.891304347826087,0,0.0,0.0,0.0,0,0,0.0,0,-0.647617666255711,-0.088235294117647,-0.367926480186679,3.893021036426802
2023-wimbledon-1504,00:15:12,0,0.0,0.6666666666666666,0.0,0.5,-1.0,0.0,0.0416666666666666,0,1,0.0,0.0,0.7971014492753623,0.8985507246376812,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.570615959694458,-0.088235294117647,-0.3294256269060525,4.084838440077438
2023-wimbledon-1504,00:15:33,0,0.0,0.6666666666666666,0.0,0.5238095238095238,-1.0,0.0,0.0476190476190476,0,0,0.0,0.0,0.3768115942028986,0.1884057971014493,0,-1.0,0.0,0.0,1,0,0.0,0,-0.4665627006696634,-0.3529411764705882,-0.4097519385701258,4.276655843728074
2023-wimbledon-1504,00:16:37,0,0.0,0.6666666666666666,0.25,0.5,-1.0,0.0,0.1041666666666666,0,0,0.0,0.0,0.289855072463768,0.144927536231884,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.4495961856572929,-0.0294117647058823,-0.2395039751815876,4.46847324737871
2023-wimbledon-1504,00:17:32,0,0.0,0.5,0.0,0.4782608695652174,0.0,0.0,0.4891304347826087,0,0,0.0,0.0,0.1884057971014492,0.0942028985507246,0,0.0,0.0,0.0,0,0,0.0,0,-0.4520497048259918,-0.1176470588235294,-0.2848483818247606,4.660290651029346
2023-wimbledon-1504,00:18:12,0,0.0,0.5,0.0,0.5,0.0,0.0,0.3333333333333333,0,1,0.0,0.0,0.6666666666666667,0.8333333333333334,0,0.0,0.0,0.0,1,1,1.0,0,-0.3956021922202913,-0.088235294117647,-0.2419187431689692,4.852108054679982
2023-wimbledon-1504,00:18:39,0,0.0,0.5,0.5,0.52,0.0,1.0,0.63,0,1,0.0,0.0,0.5797101449275364,0.7898550724637682,0,0.0,1.0,0.0,1,1,1.0,0,-0.3617656980386488,-0.1470588235294117,-0.2544122607840303,5.043925458330618
2023-wimbledon-1504,00:19:13,0,0.0,0.5,0.6666666666666666,0.5384615384615384,0.0,1.0,0.541025641025641,0,0,0.0,0.0,0.2173913043478261,0.108695652173913,0,0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.5031284916201118,-0.0294117647058823,-0.266270128162997,5.235742861981254
2023-wimbledon-1504,00:19:52,0,0.0,0.5,0.75,0.5555555555555556,0.0,1.0,0.5611111111111111,0,1,0.0,0.0,0.7681159420289856,0.8840579710144928,0,0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.4115835485793761,-0.088235294117647,-0.2499094213485115,5.4275602656318895
2023-wimbledon-1504,00:21:33,0,0.0,0.6,0.0,0.5714285714285714,0.0,0.0,0.3904761904761904,0,1,0.0,0.0,0.4492753623188406,0.7246376811594203,0,0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.6983110868973033,-0.0588235294117647,-0.378567308154534,5.6193776692825255
2023-wimbledon-1504,00:22:02,0,0.0,0.6,1.0,0.5862068965517241,0.0,0.0,0.5465517241379311,0,1,0.0,0.0,0.7246376811594204,0.8623188405797102,0,0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.5426897769218424,-0.4705882352941176,-0.50663900610798,5.811195072933161
2023-wimbledon-1504,00:22:48,0,0.0,0.6,1.0,0.5666666666666667,0.0,0.0,0.5416666666666667,0,1,0.0,0.0,0.5217391304347827,0.7608695652173914,0,0.0,0.0,0.0,0,0,0.0,0,-0.6010042206374617,-0.0294117647058823,-0.315207992671672,6.003012476583797
