match_id,elapsed_time,MT,sets_ratio,game_ratio,score_ratio,pointswon_ratio,ue_game_ratio,npr_game_ratio,MT_end,SA,server_p2,ace_ratio,df_ratio,spead,SA_end,CPP,ue_ratio,npw_ratio,bpw_ratio,pt_victor,pt_winner,CPP_end,ST,distance_ratio,rally_count_normalized,ST_end,Rate
2023-wimbledon-1402,00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.6956521739130435,0.8478260869565217,0,0.0,0.0,0.0,0,0,0.0,0,-0.5567582570080489,-0.1470588235294117,-0.3519085402687303,0.2698842973663394
2023-wimbledon-1402,00:00:29,0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.25,0,0,0.0,0.0,0.318840579710145,0.1594202898550725,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.4984509677617251,-0.1470588235294117,-0.3227548956455684,0.09117193889000863
2023-wimbledon-1402,00:01:11,0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.25,0,0,0.0,0.0,0.4347826086956523,0.2173913043478261,0,-1.0,0.0,0.0,0,0,-0.25,0,-0.526752959091853,-0.1470588235294117,-0.3369058913106324,-0.0875404195863222
2023-wimbledon-1402,00:02:08,0,0.0,0.0,0.0,0.25,-1.0,0.0,-0.1875,0,0,0.0,0.0,0.3478260869565217,0.1739130434782608,0,-1.0,0.0,0.0,1,1,0.3333333333333333,0,-0.4656177393714588,-0.1176470588235294,-0.2916323990974941,-0.266252778062653
2023-wimbledon-1402,00:02:48,0,0.0,0.0,0.25,0.4,-1.0,0.0,-0.0875,0,0,0.0,0.0,0.4057971014492754,0.2028985507246377,0,-1.0,0.0,0.0,1,0,0.0,0,-0.5364718054837041,-0.0588235294117647,-0.2976476674477344,-0.44496513653898384
2023-wimbledon-1402,00:03:32,0,0.0,0.0,0.4,0.5,-0.5,0.0,0.1,0,1,0.0,0.0,0.855072463768116,0.927536231884058,0,-0.5,0.0,0.0,1,0,0.1666666666666666,0,-0.4876454169086379,-0.4117647058823529,-0.4497050613954954,-0.6236774950153147
2023-wimbledon-1402,00:04:26,0,0.0,0.0,0.5,0.5714285714285714,-0.5,0.5,0.2678571428571428,0,0,0.0,0.0,0.4347826086956523,0.2173913043478261,0,-0.5,1.0,0.0,1,1,0.625,0,-0.5455298013245032,-0.2352941176470588,-0.390411959485781,-0.8023898534916455
2023-wimbledon-1402,00:05:21,0,0.0,0.0,0.5714285714285714,0.5,-0.5,0.5,0.2678571428571428,0,1,0.0,0.0,0.855072463768116,0.927536231884058,0,-0.5,0.0,0.0,0,0,-0.1666666666666666,0,-0.536761580960476,-0.0294117647058823,-0.2830866728331792,-0.9811022119679763
2023-wimbledon-1402,00:05:49,0,0.0,0.0,0.5,0.4444444444444444,-0.5,0.5,0.2361111111111111,0,1,0.0,0.0,0.7246376811594204,0.8623188405797102,0,-0.5,0.0,0.0,0,0,-0.1666666666666666,0,-0.5819635217293402,-0.0294117647058823,-0.3056876432176112,-1.1598145704443072
2023-wimbledon-1402,00:06:17,0,0.0,0.0,0.4285714285714285,0.4,-0.5,0.5,0.2071428571428571,0,1,0.0,0.0,0.9420289855072465,0.9710144927536232,0,-0.5,0.0,0.0,0,0,-0.125,0,-0.5220121440355165,-0.3823529411764705,-0.4521825426059935,-1.338526928920638
