match_id,elapsed_time,MT,sets_ratio,game_ratio,score_ratio,pointswon_ratio,ue_game_ratio,npr_game_ratio,MT_end,SA,server_p2,ace_ratio,df_ratio,spead,SA_end,CPP,ue_ratio,npw_ratio,bpw_ratio,pt_victor,pt_winner,CPP_end,ST,distance_ratio,rally_count_normalized,ST_end,Rate
2023-wimbledon-1701,00:00:00,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0.0,0.0,0.5652173913043479,0.782608695652174,0,0.0,0.0,0.0,1,0,0.5,0,-0.4340131973605279,-0.0294117647058823,-0.2317124810332051,0.524774497148617
2023-wimbledon-1701,00:00:25,0,0.0,0.0,1.0,0.5,0.0,0.0,0.75,0,1,0.0,0.0,0.7826086956521741,0.891304347826087,0,0.0,0.0,0.0,0,0,0.0,0,-0.5466196182214708,-0.1176470588235294,-0.3321333385225001,0.7811751280120439
2023-wimbledon-1701,00:01:19,0,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.4166666666666666,0,0,0.0,0.0,0.4347826086956523,0.2173913043478261,0,0.0,0.0,0.0,0,0,0.0,0,-0.3794087136929461,-0.0588235294117647,-0.2191161215523554,1.0375757588754706
2023-wimbledon-1701,00:02:17,0,0.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.4166666666666666,0,0,0.0,0.0,0.6956521739130435,0.3478260869565217,0,0.0,0.0,0.0,1,0,0.5,0,-0.4617156647652479,-0.0294117647058823,-0.2455637147355651,1.2939763897388976
2023-wimbledon-1701,00:03:02,0,0.0,0.0,0.5,0.4,-1.0,0.0,-0.0333333333333333,0,1,0.0,0.0,0.5217391304347827,0.7608695652173914,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.4024678758639884,-0.0588235294117647,-0.2306457026378766,1.5503770206023244
2023-wimbledon-1701,00:03:38,0,0.0,0.0,0.4,0.5,-1.0,0.0,-0.0333333333333333,0,1,0.0,0.0,0.7971014492753623,0.8985507246376812,0,-1.0,0.0,0.0,1,0,0.0,0,-0.5137027405481096,-0.0294117647058823,-0.271557252626996,1.8067776514657512
2023-wimbledon-1701,00:04:05,0,0.0,0.0,0.5,0.5714285714285714,-1.0,1.0,0.2678571428571428,0,1,0.0,0.0,0.5652173913043479,0.782608695652174,0,-1.0,1.0,0.0,1,1,0.5,0,-0.4561825571074882,-0.1470588235294117,-0.3016206903184499,2.0631782823291784
2023-wimbledon-1701,00:04:41,0,0.0,0.0,0.5714285714285714,0.5,-1.0,1.0,0.2678571428571428,0,1,0.0,0.0,0.7536231884057971,0.8768115942028986,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.5146673925333445,-0.1764705882352941,-0.3455689903843193,2.319578913192605
2023-wimbledon-1701,00:06:03,0,0.0,0.0,0.5,0.5555555555555556,-0.5,1.0,0.3888888888888889,0,1,0.0,0.0,0.7971014492753623,0.8985507246376812,0,-0.5,0.0,0.0,1,0,0.1666666666666666,0,-0.4955296808400041,-0.2058823529411764,-0.3507060168905903,2.575979544056032
2023-wimbledon-1701,00:06:43,0,0.0,0.0,0.5714285714285714,0.6,-0.5,1.0,0.4178571428571428,0,1,0.0,0.0,0.7681159420289856,0.8840579710144928,0,-0.5,0.0,0.0,1,0,0.1666666666666666,0,-0.4664319388912096,-0.0294117647058823,-0.2479218517985459,2.832380174919459
2023-wimbledon-1701,00:08:02,0,0.0,1.0,0.0,0.6363636363636364,0.0,0.0,0.5454545454545454,0,1,0.0,0.0,0.7391304347826086,0.8695652173913043,0,0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.6508916755939254,-0.0588235294117647,-0.354857602502845,3.0887808057828856
2023-wimbledon-1701,00:08:28,0,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0,1,0.0,0.0,0.6811594202898552,0.8405797101449276,0,0.0,0.0,0.0,1,1,0.6666666666666666,0,-0.5432102118413906,-0.1764705882352941,-0.3598404000383424,3.345181436646313
2023-wimbledon-1701,00:09:22,0,0.0,1.0,1.0,0.6923076923076923,0.0,0.0,0.6730769230769231,0,0,0.0,0.0,0.5072463768115942,0.2536231884057971,0,0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.5233742317676555,-0.1764705882352941,-0.3499224100014748,3.6015820675097396
2023-wimbledon-1701,00:10:25,0,0.0,1.0,1.0,0.6428571428571429,0.0,0.0,0.6607142857142857,0,1,0.0,0.0,0.7101449275362319,0.855072463768116,0,0.0,0.0,0.0,0,0,0.0,0,-0.6083128420718649,-0.088235294117647,-0.348274068094756,3.857982698373166
2023-wimbledon-1701,00:10:57,0,0.0,1.0,0.75,0.6,0.0,0.0,0.5875,0,1,0.0,0.0,0.8115942028985508,0.9057971014492754,0,0.0,0.0,0.0,0,0,0.0,0,-0.4918501763023086,-0.088235294117647,-0.2900427352099778,4.114383329236594
2023-wimbledon-1701,00:11:29,0,0.0,1.0,0.6,0.625,0.0,0.0,0.55625,0,0,0.0,0.0,0.4202898550724638,0.2101449275362319,0,0.0,0.0,1.0,1,0,0.5,0,-0.4585766603979016,-0.1176470588235294,-0.2881118596107155,4.37078396010002
2023-wimbledon-1701,00:12:45,0,0.0,1.0,0.0,0.6470588235294118,0.0,0.0,0.5490196078431372,0,1,0.0,0.0,0.7246376811594204,0.8623188405797102,0,0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.4809874628408943,-0.1470588235294117,-0.314023143185153,4.627184590963448
2023-wimbledon-1701,00:13:23,0,0.0,1.0,1.0,0.6111111111111112,-0.5,0.0,0.5277777777777778,0,0,0.0,0.0,0.5072463768115942,0.2536231884057971,0,-0.5,0.0,0.0,0,0,-0.1666666666666666,0,-0.5379499581434285,-0.2352941176470588,-0.3866220378952436,4.883585221826874
