match_id,elapsed_time,MT,sets_ratio,game_ratio,score_ratio,pointswon_ratio,ue_game_ratio,npr_game_ratio,MT_end,SA,server_p2,ace_ratio,df_ratio,spead,SA_end,CPP,ue_ratio,npw_ratio,bpw_ratio,pt_victor,pt_winner,CPP_end,ST,distance_ratio,rally_count_normalized,ST_end,Rate
2023-wimbledon-1313,00:00:00,0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.5,0,0,0.0,0.0,0.2318840579710146,0.1159420289855073,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.5915387093310427,-0.088235294117647,-0.3398870017243449,0.1187268167280927
2023-wimbledon-1313,00:00:35,0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.3333333333333333,0,1,0.0,0.0,0.6521739130434783,0.8260869565217391,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.6040634602119521,-0.088235294117647,-0.3461493771647996,0.10244291260348978
2023-wimbledon-1313,00:00:57,0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.3333333333333333,0,0,0.0,0.0,0.2318840579710146,0.1159420289855073,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.4727247032221594,-0.0294117647058823,-0.2510682339640209,0.08615900847888688
2023-wimbledon-1313,00:01:25,0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.3333333333333333,0,1,0.0,0.0,0.7536231884057971,0.5845410628019324,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.5550576184379001,-0.0294117647058823,-0.2922346915718912,0.06987510435428398
2023-wimbledon-1313,00:02:40,0,0.0,0.0,0.0,0.2,0.0,0.0,0.0666666666666666,0,1,0.0,0.0,0.6811594202898552,0.8405797101449276,0,0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.5039950829748002,-0.1470588235294117,-0.325526953252106,0.053591200229681085
2023-wimbledon-1313,00:03:05,0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0,1,0.0,0.0,0.536231884057971,0.7681159420289855,0,0.0,0.0,0.0,1,1,0.6666666666666666,0,-0.3927965202631021,-0.088235294117647,-0.2405159071903745,0.037307296105078186
2023-wimbledon-1313,00:03:29,0,0.0,0.0,1.0,0.2857142857142857,-0.5,0.0,0.1964285714285714,0,1,0.0,0.0,0.6811594202898552,0.8405797101449276,0,-0.5,0.0,0.0,0,0,-0.1666666666666666,0,-0.4476119495683498,-0.0588235294117647,-0.2532177394900572,0.021023391980475287
2023-wimbledon-1313,00:04:02,0,0.0,0.0,0.6666666666666666,0.25,-0.5,0.0,0.1041666666666666,0,0,0.0,0.0,0.3333333333333335,0.1666666666666667,0,-0.5,0.0,0.0,0,0,-0.1666666666666666,0,-0.5129868821407702,-0.2352941176470588,-0.3741404998939145,0.004739487855872387
2023-wimbledon-1313,00:04:55,0,0.0,0.0,0.5,0.2222222222222222,-0.6666666666666666,0.0,0.0138888888888888,0,0,0.0,-1.0,0.0,-0.5,0,-0.6666666666666666,0.0,0.0,0,0,-0.2222222222222222,0,-0.4150767798976268,-0.0,-0.2075383899488134,-0.011544416268730512
2023-wimbledon-1313,00:05:20,0,0.0,0.0,0.4,0.2,-0.75,0.0,-0.0374999999999999,0,1,0.0,-1.0,0.6086956521739131,0.2028985507246377,0,-0.75,0.0,0.0,0,0,-0.1875,0,-0.3800820152314001,-0.0588235294117647,-0.2194527723215824,-0.02782832039333341
2023-wimbledon-1313,00:05:54,0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.1363636363636363,0,0,0.0,0.0,0.3043478260869565,0.1521739130434782,0,0.0,0.0,0.0,1,0,0.5,0,-0.4255786697919718,-0.1176470588235294,-0.2716128643077506,-0.04411222451793631
2023-wimbledon-1313,00:06:28,0,0.0,0.0,1.0,0.25,0.0,0.0,0.4166666666666667,0,1,0.0,0.0,0.7101449275362319,0.855072463768116,0,0.0,0.0,0.0,0,0,0.0,0,-0.496816709482855,-0.0294117647058823,-0.2631142370943686,-0.06039612864253921
2023-wimbledon-1313,00:06:44,0,0.0,0.0,0.5,0.2307692307692307,0.0,0.0,0.2435897435897436,0,1,0.0,0.0,0.5942028985507246,0.7971014492753623,0,0.0,0.0,0.0,0,0,0.0,0,-0.5012548047904952,-0.2058823529411764,-0.3535685788658358,-0.07668003276714211
2023-wimbledon-1313,00:07:14,0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.0,0.0,0.1547619047619047,0,0,0.0,0.0,0.289855072463768,0.144927536231884,0,0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.5276273729532259,-0.1176470588235294,-0.3226372158883777,-0.09296393689174501
2023-wimbledon-1313,00:08:13,0,0.0,0.0,0.5,0.2666666666666666,0.0,0.0,0.1916666666666666,0,0,0.0,0.0,0.2463768115942028,0.1231884057971014,0,0.0,0.0,0.0,0,0,0.0,0,-0.5059573620243076,-0.1470588235294117,-0.3265080927768597,-0.10924784101634791
2023-wimbledon-1313,00:08:51,0,0.0,0.0,0.4,0.25,0.0,0.0,0.1625,0,1,0.0,0.0,0.7101449275362319,0.855072463768116,0,0.0,0.0,0.0,0,0,0.0,0,-0.4525001868600045,-0.088235294117647,-0.2703677404888258,-0.1255317451409508
2023-wimbledon-1313,00:10:36,0,0.0,0.0,0.0,0.2941176470588235,0.0,0.0,0.0980392156862745,0,1,0.0,0.0,0.4057971014492754,0.7028985507246377,0,0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.4167232149589082,-0.088235294117647,-0.2524792545382776,-0.1418156492655537
2023-wimbledon-1313,00:10:56,0,0.0,0.0,1.0,0.2777777777777778,-0.5,0.0,0.1944444444444444,0,0,0.0,-1.0,0.0,-0.5,0,-0.5,0.0,0.0,0,0,-0.1666666666666666,0,-0.4657973003889269,-0.0,-0.2328986501944634,-0.1580995533901566
2023-wimbledon-1313,00:11:20,0,0.0,0.0,0.5,0.3157894736842105,-0.5,0.0,0.0789473684210526,0,0,0.0,-1.0,0.3043478260869565,-0.2318840579710145,0,-0.5,0.0,0.0,1,1,0.5,0,-0.4053157951951299,-0.088235294117647,-0.2467755446563884,-0.1743834575147595
2023-wimbledon-1313,00:11:51,0,0.0,0.0,0.6666666666666666,0.3,-0.6666666666666666,0.0,0.0749999999999999,0,0,0.0,-1.0,0.0,-0.5,0,-0.6666666666666666,0.0,0.0,0,0,-0.2222222222222222,0,-0.5035087719298246,-0.0,-0.2517543859649123,-0.1906673616393624
2023-wimbledon-1313,00:12:19,0,0.0,0.0,0.5,0.3333333333333333,-0.5,0.0,0.0833333333333333,0,1,0.0,-1.0,0.6376811594202898,0.2125603864734299,0,-0.5,0.0,0.0,1,0,0.1666666666666666,0,-0.5884619135862674,-0.088235294117647,-0.3383486038519572,-0.2069512657639653
