match_id,elapsed_time,MT,sets_ratio,game_ratio,score_ratio,pointswon_ratio,ue_game_ratio,npr_game_ratio,MT_end,SA,server_p2,ace_ratio,df_ratio,spead,SA_end,CPP,ue_ratio,npw_ratio,bpw_ratio,pt_victor,pt_winner,CPP_end,ST,distance_ratio,rally_count_normalized,ST_end,Rate
2023-wimbledon-1305,00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.7391304347826086,0.8695652173913043,0,0.0,0.0,0.0,0,0,0.0,0,-0.4997244285945858,-0.088235294117647,-0.2939798613561164,0.259736384752265
2023-wimbledon-1305,00:00:21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0,0.0,0,-0.529856761952006,-0.088235294117647,-0.3090460280348265,0.2996353184380703
2023-wimbledon-1305,00:00:41,0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.1666666666666666,0,0,0.0,0.0,0.2318840579710146,0.1159420289855073,0,0.0,0.0,0.0,1,0,0.5,0,-0.5085604644297943,-0.0588235294117647,-0.2836919969207795,0.33953425212387556
2023-wimbledon-1305,00:01:11,0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.2916666666666666,0,0,0.0,0.0,0.2608695652173913,0.1304347826086956,0,0.0,0.0,0.0,0,0,0.0,0,-0.5549038774845226,-0.0294117647058823,-0.2921578210952025,0.37943318580968083
2023-wimbledon-1305,00:01:39,0,0.0,0.0,0.25,0.4,0.0,0.0,0.2166666666666666,0,0,0.0,0.0,0.4202898550724638,0.2101449275362319,0,0.0,0.0,0.0,1,0,0.3333333333333333,0,-0.627852998065764,-0.0588235294117647,-0.3433382637387643,0.4193321194954861
2023-wimbledon-1305,00:02:04,0,0.0,0.0,0.4,0.3333333333333333,0.0,0.0,0.2444444444444444,0,1,0.0,0.0,0.7101449275362319,0.855072463768116,0,0.0,0.0,0.0,0,0,0.0,0,-0.5396263682001482,-0.0294117647058823,-0.2845190664530153,0.45923105318129137
2023-wimbledon-1305,00:03:07,0,0.0,0.0,0.0,0.2857142857142857,-1.0,0.0,-0.2380952380952381,0,0,0.0,0.0,0.3043478260869565,0.1521739130434782,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.4557180851063829,-0.1764705882352941,-0.3160943366708385,0.49912998686709664
2023-wimbledon-1305,00:03:49,0,0.0,0.0,0.0,0.375,-1.0,0.0,-0.15625,0,1,0.0,0.0,0.5652173913043479,0.782608695652174,0,-1.0,0.0,0.0,1,0,0.0,0,-0.4415444845321255,-0.0294117647058823,-0.2354781246190039,0.539028920552902
2023-wimbledon-1305,00:04:30,0,0.0,0.0,0.5,0.3333333333333333,-1.0,0.0,-0.0416666666666666,0,1,0.0,0.0,0.6666666666666667,0.8333333333333334,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.463906706914442,-0.2941176470588235,-0.3790121769866328,0.5789278542387072
2023-wimbledon-1305,00:05:20,0,0.0,0.0,0.3333333333333333,0.3,-1.0,0.0,-0.0916666666666666,0,0,0.0,0.0,0.2028985507246377,0.1014492753623188,0,-1.0,0.0,0.0,0,0,-0.3333333333333333,0,-0.4884753239591949,-0.1176470588235294,-0.3030611913913622,0.6188267879245125
