match_id,elapsed_time,MT,sets_ratio,game_ratio,score_ratio,ue_game_ratio,npr_game_ratio,MT_end,SA,server_p2,ace_ratio,df_ratio,spead,SA_end,CPP,ue_ratio,npw_ratio,bpw_ratio,pt_victor,pt_winner,CPP_end,ST,distance_ratio,rally_count_normalized,ST_end,Rate
2023-wimbledon-1503,00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.8439716312056738,0.4609929078014184,0,0,0,0,1,0,0.2,0,-0.0572308359259448,-0.088235294117647,-0.0727330650217959,0.09736434218500077
2023-wimbledon-1503,00:00:19,0,0.0,0.0,1.0,0.0,0.0,0.5,0,0,0,0,0.7163120567375887,0.1790780141843971,0,0,0,0,1,0,0.2,0,-0.0437790074973223,-0.0294117647058823,-0.0365953861016023,0.31436824151076576
2023-wimbledon-1503,00:00:44,0,0.0,0.0,1.0,0.0,0.0,0.5,0,0,0,0,0.7375886524822695,0.1843971631205673,0,0,0,0,1,0,0.2,0,-0.0177933901157749,-0.0294117647058823,-0.0236025774108286,0.45467096655049527
2023-wimbledon-1503,00:01:14,0,0.0,0.0,1.0,0.0,0.0,0.5,0,1,0,0,0.9078014184397164,0.4769503546099291,0,0,0,0,1,1,0.4,0,-0.1682562350181057,-0.2058823529411764,-0.1870692939796411,0.7920736210718828
2023-wimbledon-1503,00:02:35,0,0.0,1.0,0.0,0.0,0.0,0.5,0,1,0,0,0.851063829787234,0.4627659574468085,0,0,0,0,0,0,0.0,0,-0.2408068546947518,-0.3235294117647059,-0.2821681332297289,1.0190997183638635
2023-wimbledon-1503,00:03:16,0,0.0,1.0,0.0,-0.5,0.0,0.1666666666666666,0,1,0,0,0.8794326241134752,0.4698581560283688,0,-1,0,0,0,0,-0.2,0,-0.0677117866068241,-0.088235294117647,-0.0779735403622355,0.9595339836998236
2023-wimbledon-1503,00:03:41,0,0.0,1.0,0.0,-0.5,0.0,0.1666666666666666,0,1,0,0,0.851063829787234,0.4627659574468085,0,-1,0,0,1,0,0.0,0,-0.0582317539654205,-0.0588235294117647,-0.0585276416885926,0.915104912889636
2023-wimbledon-1503,00:04:11,0,0.0,1.0,0.3333333333333333,-0.5,1.0,0.4583333333333333,0,0,0,0,0.7304964539007093,0.1826241134751773,0,-1,1,0,1,1,0.4,0,-0.1956316621614729,-0.1764705882352941,-0.1860511251983835,1.0090407126906984
2023-wimbledon-1503,00:04:57,0,0.0,1.0,0.5,-0.5,1.0,0.5,0,1,0,0,0.9148936170212766,0.4787234042553191,0,-1,0,0,0,0,-0.2,0,-0.0994096496149334,-0.0294117647058823,-0.0644107071604078,1.127060840688252
2023-wimbledon-1503,00:05:24,0,0.0,1.0,0.4,-0.5,1.0,0.475,0,1,0,0,0.9148936170212766,0.4787234042553191,0,-1,0,0,0,0,-0.2,0,-0.0041184270923649,-0.0294117647058823,-0.0167650958991236,1.195628364391809
2023-wimbledon-1503,00:05:57,0,0.0,0.5,0.0,0.0,1.0,0.5,0,1,0,0,0.8226950354609929,0.4556737588652482,0,0,1,0,1,0,0.4,0,-0.0702108940684449,-0.088235294117647,-0.079223094093046,1.2964091891530714
2023-wimbledon-1503,00:06:26,0,0.0,0.5,1.0,0.0,1.0,0.625,0,1,0,0,0.8794326241134752,0.4698581560283688,0,0,0,0,1,0,0.2,0,-0.0256732289488448,-0.0294117647058823,-0.0275424968273635,1.4451796312464031
2023-wimbledon-1503,00:06:48,0,0.0,0.5,1.0,0.0,1.0,0.625,0,1,0,0,0.9078014184397164,0.4769503546099291,0,0,0,0,1,0,0.2,0,-0.0866591013413576,-0.088235294117647,-0.0874471977295023,1.5719924611565028
2023-wimbledon-1503,00:07:13,0,0.0,0.5,1.0,0.0,1.0,0.625,0,0,0,0,0.7659574468085106,0.1914893617021276,0,0,0,0,1,0,0.2,0,-0.044779925536798,-0.088235294117647,-0.0665076098272225,1.654203033408506
2023-wimbledon-1503,00:09:07,0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0,1,0,0,0.9290780141843972,0.4822695035460993,0,0,0,0,0,0,0.0,0,-0.0365685724486152,-0.0294117647058823,-0.0329901685772488,1.6701826678432394
2023-wimbledon-1503,00:09:34,0,0.0,0.6666666666666666,0.0,-0.5,0.0,0.0555555555555555,0,1,0,0,0.8581560283687943,0.4645390070921986,0,-1,0,0,0,0,-0.2,0,-0.1084880399857193,-0.1470588235294117,-0.1277734317575656,1.5243011438842737
2023-wimbledon-1503,00:10:04,0,0.0,0.6666666666666666,0.0,-0.5,0.0,0.0555555555555555,0,1,0,0,0.8297872340425532,0.4574468085106383,0,-1,0,0,0,0,-0.2,0,-0.0966236548171571,-0.088235294117647,-0.0924294744674021,1.4014514818358523
2023-wimbledon-1503,00:10:30,0,0.0,0.6666666666666666,0.0,-0.5,0.0,0.0555555555555555,0,0,0,0,0.0,0.0,0,-1,0,0,1,0,0.0,0,-0.0059353802213495,-0.0,-0.0029676901106747,1.2229573059818772
2023-wimbledon-1503,00:11:04,0,0.0,0.6666666666666666,0.25,-0.5,0.0,0.1388888888888888,0,1,0,0,0.8297872340425532,0.4574468085106383,0,-1,0,0,0,0,-0.2,0,-0.0036020298872851,-0.0294117647058823,-0.0165068972965837,1.323975285827042
2023-wimbledon-1503,00:11:40,0,0.0,0.5,0.0,-0.5,0.0,0.0,0,1,0,0,0.8723404255319149,0.4680851063829787,0,-1,0,0,0,0,-0.2,0,-0.0265147651349008,-0.0588235294117647,-0.0426691472733327,1.2351142792257046
2023-wimbledon-1503,00:11:56,0,0.0,0.5,0.0,-0.5,0.0,0.0,0,1,0,0,0.8794326241134752,0.4698581560283688,0,-1,0,0,1,0,0.0,0,-0.2072729127352476,-0.2647058823529412,-0.2359893975440944,1.1402240463964037
2023-wimbledon-1503,00:12:33,0,0.0,0.5,0.5,-0.5,0.0,0.1666666666666666,0,0,0,0,0.7659574468085106,0.1914893617021276,0,-1,0,0,1,0,0.0,0,-0.0564594277553934,-0.088235294117647,-0.0723473609365202,1.0449113444185576
