match_id,elapsed_time,MT,sets_ratio,game_ratio,score_ratio,ue_game_ratio,npr_game_ratio,MT_end,SA,server_p2,ace_ratio,df_ratio,spead,SA_end,CPP,ue_ratio,npw_ratio,bpw_ratio,pt_victor,pt_winner,CPP_end,ST,distance_ratio,rally_count_normalized,ST_end,Rate
2023-wimbledon-1305,00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.8723404255319149,0.4680851063829787,0,0,0,0,0,0,0.0,0,-0.0982684755444484,-0.088235294117647,-0.0932518848310477,0.18607880945114952
2023-wimbledon-1305,00:00:21,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.3333333333333333,0,0,0,0,0,0,0.0,0,-0.0544767174988524,-0.088235294117647,-0.0713560058082497,0.2871617006499605
2023-wimbledon-1305,00:00:41,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.624113475177305,0.1560283687943262,0,0,0,0,1,0,0.2,0,-0.0659012087519763,-0.0588235294117647,-0.0623623690818705,0.38824459184877147
2023-wimbledon-1305,00:01:11,0,0.0,0.0,0.3333333333333333,0.0,0.0,0.1666666666666666,0,0,0,0,0.6382978723404256,0.1595744680851064,0,0,0,0,0,0,0.0,0,-0.043428367419799,-0.0294117647058823,-0.0364200660628407,0.48932748304758245
2023-wimbledon-1305,00:01:39,0,0.0,0.0,0.25,0.0,0.0,0.125,0,0,0,0,0.7163120567375887,0.1790780141843971,0,0,0,0,1,0,0.2,0,-0.0620824195440403,-0.0588235294117647,-0.0604529744779025,0.5904103742463934
2023-wimbledon-1305,00:02:04,0,0.0,0.0,0.4,0.0,0.0,0.2,0,1,0,0,0.8581560283687943,0.4645390070921986,0,0,0,0,0,0,0.0,0,-0.0418026725149181,-0.0294117647058823,-0.0356072186104002,0.6914932654452044
2023-wimbledon-1305,00:03:07,0,0.0,0.0,0.0,-0.5,0.0,-0.25,0,0,0,0,0.6595744680851063,0.1648936170212765,0,-1,0,0,0,0,-0.2,0,-0.1310883868006324,-0.1764705882352941,-0.1537794875179632,0.7925761566440154
2023-wimbledon-1305,00:03:49,0,0.0,0.0,0.0,-0.5,0.0,-0.1666666666666666,0,1,0,0,0.7872340425531915,0.4468085106382978,0,-1,0,0,1,0,0.0,0,-0.0366705768348038,-0.0294117647058823,-0.0330411707703431,0.8936590478428263
2023-wimbledon-1305,00:04:30,0,0.0,0.0,0.5,-0.5,0.0,0.0,0,1,0,0,0.8368794326241135,0.4592198581560284,0,-1,0,0,0,0,-0.2,0,-0.2508224103636456,-0.2941176470588235,-0.2724700287112346,0.9947419390416374
2023-wimbledon-1305,00:05:20,0,0.0,0.0,0.3333333333333333,-1.0,0.0,-0.2222222222222222,0,0,0,0,0.6099290780141844,0.1524822695035461,0,-2,0,0,0,0,-0.4,0,-0.1129507318814709,-0.1176470588235294,-0.1152988953525001,1.0958248302404483
