match_id,elapsed_time,MT,sets_ratio,game_ratio,score_ratio,ue_game_ratio,npr_game_ratio,MT_end,SA,server_p2,ace_ratio,df_ratio,spead,SA_end,CPP,ue_ratio,npw_ratio,bpw_ratio,pt_victor,pt_winner,CPP_end,ST,distance_ratio,rally_count_normalized,ST_end,Rate
2023-wimbledon-1404,00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.8652482269503546,0.4663120567375887,0,0,0,0,0,0,0.0,0,-0.0575049727138266,-0.088235294117647,-0.0728701334157368,0.21307205974799717
2023-wimbledon-1404,00:00:21,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.6737588652482269,0.1684397163120567,0,0,0,0,0,0,0.0,0,-0.0697837507012801,-0.088235294117647,-0.0790095224094636,0.15793328609677318
2023-wimbledon-1404,00:00:59,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.8439716312056738,0.4609929078014184,0,0,0,0,0,0,0.0,0,-0.0212296628755036,-0.0294117647058823,-0.025320713790693,0.10279451244554916
2023-wimbledon-1404,00:01:20,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0.2,0,-0.0096394144948232,-0.0,-0.0048197072474116,0.047655738794325136
2023-wimbledon-1404,00:02:01,0,0.0,0.0,0.25,0.0,0.0,0.125,0,1,0,0,0.8581560283687943,0.4645390070921986,0,0,0,0,0,0,0.0,0,-0.0672846432396593,-0.0294117647058823,-0.0483482039727708,-0.007483034856898885
2023-wimbledon-1404,00:02:50,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0.7304964539007093,0.6826241134751774,0,0,0,0,1,1,0.4,0,-0.0074335696434946,-0.0294117647058823,-0.0184226671746885,-0.06262180850812293
2023-wimbledon-1404,00:03:05,0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0,1,1,0,0.8652482269503546,0.7163120567375887,0,0,0,0,1,0,0.2,0,-0.1752371601978885,-0.2058823529411764,-0.1905597565695325,-0.1177605821593469
2023-wimbledon-1404,00:03:36,0,0.0,0.0,1.0,-0.5,0.0,0.1666666666666666,0,0,1,0,0.7021276595744681,0.425531914893617,0,-1,0,0,0,0,-0.2,0,-0.0521369918906513,-0.0588235294117647,-0.055480260651208,-0.17289935581057086
2023-wimbledon-1404,00:04:13,0,0.0,0.0,0.6666666666666666,-0.5,0.0,0.0555555555555555,0,1,1,0,0.8794326241134752,0.7198581560283688,0,-1,0,0,1,0,0.0,0,-0.1112676595093589,-0.1470588235294117,-0.1291632415193853,-0.22803812946179486
2023-wimbledon-1404,00:04:37,0,0.0,0.0,0.75,-0.5,0.0,0.0833333333333333,0,1,1,0,0.9078014184397164,0.7269503546099291,0,-1,0,0,0,0,-0.2,0,-0.0553373795073188,-0.0588235294117647,-0.0570804544595417,-0.2831769031130189
2023-wimbledon-1404,00:05:02,0,0.0,0.0,0.6,-0.5,0.0,0.0333333333333333,0,0,1,0,0.6737588652482269,0.4184397163120567,0,-1,0,0,1,0,0.0,0,-0.1139580251950834,-0.1470588235294117,-0.1305084243622475,-0.3383156767642429
2023-wimbledon-1404,00:05:53,0,0.0,0.5,0.0,0.0,0.0,0.25,0,1,0,0,0.8368794326241135,0.4592198581560284,0,0,0,0,1,0,0.2,0,-0.0894259703167236,-0.1176470588235294,-0.1035365145701265,-0.3934544504154669
2023-wimbledon-1404,00:06:38,0,0.0,0.5,1.0,0.0,0.0,0.5,0,1,0,0,0.8794326241134752,0.4698581560283688,0,0,0,0,1,0,0.2,0,-0.1506604784005712,-0.1176470588235294,-0.1341537686120503,-0.4485932240666909
2023-wimbledon-1404,00:07:12,0,0.0,0.5,1.0,0.0,0.0,0.5,0,1,0,0,0.8368794326241135,0.4592198581560284,0,0,0,0,1,0,0.2,0,-0.1131419901055745,-0.0588235294117647,-0.0859827597586696,-0.5037319977179149
