match_id,elapsed_time,MT,sets_ratio,game_ratio,score_ratio,ue_game_ratio,npr_game_ratio,MT_end,SA,server_p2,ace_ratio,df_ratio,spead,SA_end,CPP,ue_ratio,npw_ratio,bpw_ratio,pt_victor,pt_winner,CPP_end,ST,distance_ratio,rally_count_normalized,ST_end,Rate
2023-wimbledon-1405,00:00:00,0,0.0,0.0,0.0,0.0,1.0,0.5,0,1,0,0,0.8297872340425532,0.4574468085106383,0,0,1,0,1,1,0.6,0,-0.1299344621818738,-0.2058823529411764,-0.1679084075615251,0.3983240399503021
2023-wimbledon-1405,00:00:32,0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0,0,0,0,0.6595744680851063,0.1648936170212765,0,0,0,0,0,0,0.0,0,-0.0804113326873055,-0.1176470588235294,-0.0990291957554174,0.5282034697558172
2023-wimbledon-1405,00:01:08,0,0.0,0.0,0.5,-0.5,1.0,0.3333333333333333,0,0,0,0,0.6808510638297872,0.1702127659574468,0,-1,0,0,0,0,-0.2,0,-0.1304827357576375,-0.1764705882352941,-0.1534766619964658,0.48819852065825126
2023-wimbledon-1405,00:01:50,0,0.0,0.0,0.3333333333333333,-0.5,1.0,0.2777777777777777,0,1,1,0,0.8439716312056738,0.7109929078014184,0,-1,0,0,1,1,0.2,0,-0.007210435048707,-0.0294117647058823,-0.0183110998772947,0.625127073977513
2023-wimbledon-1405,00:02:15,0,0.0,0.0,0.5,-0.5,1.0,0.3333333333333333,0,1,1,0,0.9219858156028368,0.7304964539007093,0,-1,0,0,1,0,0.0,0,-0.0055464884990054,-0.0294117647058823,-0.0174791266024439,0.6708940629168298
2023-wimbledon-1405,00:02:38,0,0.0,0.0,0.6,-0.5,1.0,0.3666666666666667,0,0,1,0,0.6312056737588653,0.4078014184397163,0,-1,0,0,1,0,0.0,0,-0.111713928698934,-0.1470588235294117,-0.1293863761141729,0.6751986273899256
2023-wimbledon-1405,00:03:47,0,0.0,1.0,0.0,0.0,0.0,0.5,0,1,0,0,0.851063829787234,0.4627659574468085,0,0,0,0,1,0,0.2,0,-0.0819668995766818,-0.0588235294117647,-0.0703952144942232,0.8616972616407397
2023-wimbledon-1405,00:04:09,0,0.0,1.0,1.0,-0.5,0.0,0.5,0,0,0,0,0.6950354609929078,0.1737588652482269,0,-1,0,0,0,0,-0.2,0,-0.3247182128831539,-0.2058823529411764,-0.2653002829121652,0.8957988998531801
2023-wimbledon-1405,00:04:57,0,0.0,1.0,0.5,-0.5,0.0,0.3333333333333333,0,0,0,0,0.7163120567375887,0.1790780141843971,0,-1,0,0,0,0,-0.2,0,-0.0260812464935992,-0.0294117647058823,-0.0277465055997407,0.9351688573336203
2023-wimbledon-1405,00:05:44,0,0.0,1.0,0.3333333333333333,-0.5,0.0,0.2777777777777777,0,0,0,0,0.6808510638297872,0.1702127659574468,0,-1,0,0,1,0,0.0,0,-0.1260136685877492,-0.1176470588235294,-0.1218303637056393,0.9409228112055836
2023-wimbledon-1405,00:06:30,0,0.0,1.0,0.5,-0.5,0.0,0.25,0,1,0,0,0.8368794326241135,0.4592198581560284,0,-1,0,0,0,0,-0.2,0,-0.0892219615443464,-0.088235294117647,-0.0887286278309967,0.9734795846556178
2023-wimbledon-1405,00:07:00,0,0.0,1.0,0.4,-0.5,0.0,0.2249999999999999,0,1,0,0,0.8226950354609929,0.4556737588652482,0,-1,0,0,0,0,-0.2,0,-0.0317424899270668,-0.0294117647058823,-0.0305771273164746,0.887878940212448
2023-wimbledon-1405,00:07:38,0,0.0,0.5,0.0,0.0,0.0,0.25,0,0,0,0,0.7163120567375887,0.1790780141843971,0,0,0,0,0,0,0.0,0,-0.0840516142194114,-0.1176470588235294,-0.1008493365214704,0.8000607030478342
2023-wimbledon-1405,00:08:17,0,0.0,0.5,0.0,0.0,0.0,0.1666666666666666,0,1,0,0,0.8723404255319149,0.4680851063829787,0,0,0,0,1,1,0.4,0,-0.13569771000153,-0.2058823529411764,-0.1707900314713532,0.8281422228287063
2023-wimbledon-1405,00:08:51,0,0.0,0.5,0.5,-0.5,0.0,0.1666666666666666,0,0,0,0,0.7375886524822695,0.1843971631205673,0,-1,0,0,0,0,-0.2,0,-0.1597962462385882,-0.2352941176470588,-0.1975451819428235,0.6316279130576468
2023-wimbledon-1405,00:09:40,0,0.0,0.5,0.3333333333333333,-0.5,0.0,0.111111111111111,0,1,0,0,0.8865248226950354,0.4716312056737588,0,-1,0,0,0,0,-0.2,0,-0.0859960728311317,-0.1176470588235294,-0.1018215658273305,0.5889627444462227
