match_id,elapsed_time,MT,sets_ratio,game_ratio,score_ratio,ue_game_ratio,npr_game_ratio,MT_end,SA,server_p1,ace_ratio,df_ratio,spead,SA_end,CPP,ue_ratio,npw_ratio,bpw_ratio,pt_victor,pt_winner,CPP_end,ST,distance_ratio,rally_count_normalized,ST_end,Rate
2023-wimbledon-1307,00:00:00,0,0.0,0.0,0.0,0,0.0,0.0,0,1,0,0.0,0.8794326241134752,0.4698581560283688,0,-0.0,0,0,1,0,0.2,0,-0.0417197939511399,-0.0294117647058823,-0.0355657793285111,0.10180220506627868
2023-wimbledon-1307,00:00:15,0,0.0,0.0,1.0,-1,0.0,0.0,0,0,0,0.0,0.6666666666666666,0.1666666666666666,0,-0.5,0,0,0,0,-0.1,0,-0.106333197327485,-0.1176470588235294,-0.1119901280755072,0.020861799334099936
2023-wimbledon-1307,00:00:52,0,0.0,0.0,0.5,-2,0.0,-0.75,0,0,0,-0.3333333333333333,0.0,-0.1111111111111111,0,-1.0,0,0,0,0,-0.2,0,-0.0072933136124853,-0.0,-0.0036466568062426,-0.44603772090939664
2023-wimbledon-1307,00:01:26,0,0.0,0.0,0.3333333333333333,-2,1.0,-0.2222222222222222,0,0,0,-0.25,0.7021276595744681,0.113031914893617,0,-1.0,1,0,1,0,0.2,0,-0.1180318253684908,-0.088235294117647,-0.1031335597430689,-0.3877746875262802
2023-wimbledon-1307,00:02:12,0,0.0,0.0,0.5,-2,1.0,-0.1666666666666666,0,1,0,-0.2,0.7801418439716312,0.3950354609929078,0,-1.0,0,0,1,0,0.0,0,-0.1996608354159229,-0.2647058823529412,-0.232183358884432,-0.4528488969529182
2023-wimbledon-1307,00:03:04,0,0.0,0.0,0.6,-2,1.0,-0.1333333333333333,0,0,0,-0.1666666666666666,0.7375886524822695,0.1427304964539007,0,-1.0,0,0,1,0,0.0,0,-0.037537614117407,-0.0294117647058823,-0.0334746894116447,-0.5019911704666025
2023-wimbledon-1307,00:04:05,0,0.0,1.0,0.0,0,0.0,0.3333333333333333,0,0,0,0.0,0.6524822695035462,0.2174940898345153,0,-0.0,0,0,0,0,0.0,0,-0.0900316213597184,-0.088235294117647,-0.0891334577386827,-0.2639991603738956
2023-wimbledon-1307,00:04:45,0,0.0,1.0,0.0,0,0.0,0.25,0,1,0,0.0,0.7801418439716312,0.5933806146572104,0,-0.0,0,0,0,0,0.0,0,-0.0357907890039271,-0.0294117647058823,-0.0326012768549047,-0.2537202408776413
2023-wimbledon-1307,00:05:06,0,0.0,1.0,0.0,0,0.0,0.25,0,0,0,0.0,0.0,0.0,0,-0.0,0,0,1,0,0.2,0,-0.0359182944866629,-0.0,-0.0179591472433314,-0.400534289739689
2023-wimbledon-1307,00:05:42,0,0.0,1.0,0.3333333333333333,0,0.0,0.3333333333333333,0,1,0,0.0,0.7801418439716312,0.5933806146572104,0,-0.0,0,0,0,0,0.0,0,-0.0295111439791911,-0.0294117647058823,-0.0294614543425367,-0.25569255914035105
2023-wimbledon-1307,00:06:04,0,0.0,1.0,0.25,0,0.0,0.3125,0,0,0,0.0,0.6524822695035462,0.2174940898345153,0,-0.0,0,0,0,0,0.0,0,-0.2552468506145764,-0.3235294117647059,-0.2893881311896411,-0.339594475144025
2023-wimbledon-1307,00:07:05,0,0.0,0.5,0.0,0,1.0,0.5,0,1,0,0.0,0.8439716312056738,0.4609929078014184,0,-0.0,1,0,1,1,0.6,0,-0.0758721375019125,-0.088235294117647,-0.0820537158097798,-0.12263842123186666
2023-wimbledon-1307,00:07:33,0,0.0,0.5,1.0,0,1.0,0.625,0,1,0,0.0,0.8652482269503546,0.4663120567375887,0,-0.0,1,0,1,0,0.4,0,-0.074176314581527,-0.088235294117647,-0.081205804349587,0.04547198604668301
2023-wimbledon-1307,00:08:16,0,0.0,0.5,1.0,0,1.0,0.625,0,0,0,0.0,0.7304964539007093,0.1826241134751773,0,-0.0,0,0,0,0,0.0,0,-0.1270783393685928,-0.1176470588235294,-0.1223626990960611,0.10524267864769338
2023-wimbledon-1307,00:09:18,0,0.0,0.5,0.6666666666666666,0,1.0,0.5416666666666666,0,1,0,0.0,0.8652482269503546,0.4663120567375887,0,-0.0,0,0,1,0,0.2,0,-0.037747998163921,-0.0294117647058823,-0.0335798814349017,0.25031646557502174
2023-wimbledon-1307,00:09:44,0,0.0,0.5,0.75,0,1.0,0.5625,0,1,1,0.0,0.8156028368794326,0.7039007092198581,0,-0.0,0,0,1,1,0.4,0,-0.0080137195899423,-0.0294117647058823,-0.0187127421479123,0.42542938171810263
2023-wimbledon-1307,00:11:24,0,0.0,0.6666666666666666,0.0,0,0.0,0.3333333333333333,0,1,0,0.0,0.723404255319149,0.5744680851063829,0,-0.0,0,0,0,0,0.0,0,-0.0387744172999438,-0.0294117647058823,-0.0340930910029131,0.37995520086984036
2023-wimbledon-1307,00:11:46,0,0.0,0.6666666666666666,0.0,0,0.0,0.1666666666666666,0,1,0,0.0,0.7943262411347518,0.5981087470449172,0,-0.0,0,0,0,0,0.0,0,-0.0683174376498189,-0.088235294117647,-0.0782763658837329,0.3383693715865519
2023-wimbledon-1307,00:12:12,0,0.0,0.6666666666666666,0.0,0,0.0,0.1666666666666666,0,0,0,0.0,0.6524822695035462,0.2174940898345153,0,-0.0,0,0,1,0,0.2,0,-0.107085479675626,-0.1176470588235294,-0.1123662692495777,0.17093595543950357
2023-wimbledon-1307,02:37:28,0,0.0,0.6666666666666666,0.3333333333333333,0,0.0,0.25,0,1,0,0.0,0.7730496453900709,0.591016548463357,0,-0.0,0,0,0,0,0.0,0,-0.011870760442699,-0.0294117647058823,-0.0206412625742906,0.17145214257476757
2023-wimbledon-1307,02:37:50,0,0.0,0.6666666666666666,0.25,0,0.0,0.2291666666666666,0,1,0,0.0,0.7375886524822695,0.5791962174940898,0,-0.0,0,0,0,0,0.0,0,-0.03892104860509,-0.0294117647058823,-0.0341664066554861,0.06015101644664256
2023-wimbledon-1307,02:38:38,0,0.0,0.5,0.0,-1,0.0,-0.25,0,0,0,0.0,0.7872340425531915,0.1968085106382978,0,-0.5,0,0,0,0,-0.1,0,-0.0927729892385372,-0.0588235294117647,-0.0757982593251509,-0.40719956356120535
2023-wimbledon-1307,02:39:12,0,0.0,0.5,0.0,-1,1.0,0.125,0,1,0,0.0,0.8368794326241135,0.4592198581560284,0,-0.5,1,0,1,0,0.3,0,-0.083643596674657,-0.088235294117647,-0.085939445396152,-0.2685078136499747
2023-wimbledon-1307,02:39:40,0,0.0,0.5,0.5,-1,1.0,0.25,0,1,0,0.0,0.8156028368794326,0.4539007092198581,0,-0.5,0,0,1,0,0.1,0,-0.03489187535064,-0.0294117647058823,-0.0321518200282612,-0.2272024129265387
2023-wimbledon-1307,02:40:07,0,0.0,0.5,0.6666666666666666,-1,1.0,0.2916666666666666,0,1,0,0.0,0.7943262411347518,0.4485815602836879,0,-0.5,1,0,1,1,0.5,0,-0.0784158718824909,-0.088235294117647,-0.083325583000069,-0.11795562222821457
2023-wimbledon-1307,02:40:34,0,0.0,0.5,0.75,-1,1.0,0.3125,0,1,0,0.0,0.8014184397163121,0.450354609929078,0,-0.5,0,0,1,0,0.1,0,-0.0411587698271025,-0.0294117647058823,-0.0352852672664924,-0.052634165991748916
2023-wimbledon-1307,02:42:09,0,0.0,0.6,0.0,0,0.0,0.1999999999999999,0,1,0,0.0,0.7163120567375887,0.5721040189125296,0,-0.0,0,0,0,0,0.0,0,-0.1580047942061508,-0.2058823529411764,-0.1819435735736636,-0.030517943264215752
2023-wimbledon-1307,02:42:42,0,0.0,0.6,0.0,-1,0.0,-0.1,0,0,0,0.0,0.5815602836879432,0.193853427895981,0,-0.5,0,0,0,0,-0.1,0,-0.0375949915846381,-0.0294117647058823,-0.0335033781452602,-0.3473144120840648
2023-wimbledon-1307,02:43:16,0,0.0,0.6,0.0,-1,0.0,-0.1,0,1,0,0.0,0.8297872340425532,0.6099290780141844,0,-0.5,0,0,0,0,-0.1,0,-0.0431351048095068,-0.0294117647058823,-0.0362734347576945,-0.4719401738379976
2023-wimbledon-1307,02:43:54,0,0.0,0.6,0.0,-1,0.0,-0.1,0,0,0,0.0,0.6950354609929078,0.2316784869976359,0,-0.5,0,0,1,0,0.1,0,-0.0713329423165196,-0.0588235294117647,-0.0650782358641421,-0.708713809308444
2023-wimbledon-1307,02:44:28,0,0.0,0.6,0.25,-1,0.0,-0.0375,0,1,0,0.0,0.7092198581560284,0.5697399527186762,0,-0.5,0,0,1,1,0.3,0,-0.0945708165451114,-0.1176470588235294,-0.1061089376843204,-0.7297898839368837
2023-wimbledon-1307,02:44:56,0,0.0,0.6,0.4,-1,0.0,0.0,0,1,0,0.0,0.7588652482269503,0.5862884160756501,0,-0.5,0,0,1,0,0.1,0,-0.0599658285306268,-0.0588235294117647,-0.0593946789711957,-0.8056430405779528
2023-wimbledon-1307,02:45:24,0,0.0,0.6,0.5,-1,0.0,0.025,0,1,0,0.0,0.8014184397163121,0.6004728132387708,0,-0.5,0,0,0,0,-0.1,0,-0.0371104707502422,-0.0294117647058823,-0.0332611177280623,-0.8362034573757562
