match_id,elapsed_time,MT,sets_ratio,game_ratio,score_ratio,ue_game_ratio,npr_game_ratio,MT_end,SA,server_p1,ace_ratio,df_ratio,spead,SA_end,CPP,ue_ratio,npw_ratio,bpw_ratio,pt_victor,pt_winner,CPP_end,ST,distance_ratio,rally_count_normalized,ST_end,Rate
2023-wimbledon-1408,00:00:00,0,0.0,0.0,0.0,0,0.0,0.0,0,1,0,0.0,0.8085106382978723,0.4521276595744681,0,-0.0,0,0,1,0,0.2,0,-0.0680241750395267,-0.0294117647058823,-0.0487179698727045,0.09764642514540764
2023-wimbledon-1408,00:00:15,0,0.0,0.0,1.0,0,0.0,0.5,0,1,1,0.0,0.9290780141843972,0.7322695035460993,0,-0.0,0,0,1,1,0.4,0,-0.0035191513235069,-0.0294117647058823,-0.0164654580146946,0.4486295618245843
2023-wimbledon-1408,00:00:29,0,0.0,0.0,1.0,0,0.0,0.5,0,1,1,0.0,0.9361702127659576,0.7340425531914894,0,-0.0,0,0,0,0,0.0,0,-0.1127020961901361,-0.1764705882352941,-0.1445863422127151,0.5731030229238218
2023-wimbledon-1408,00:00:57,0,0.0,0.0,0.6666666666666666,0,0.0,0.3333333333333333,0,1,1,0.0,0.900709219858156,0.725177304964539,0,-0.0,0,0,1,0,0.2,0,-0.0,-0.0294117647058823,-0.0147058823529411,0.6488366264291279
2023-wimbledon-1408,00:01:13,0,0.0,0.0,0.75,0,1.0,0.5833333333333334,0,0,1,0.0,0.7021276595744681,0.425531914893617,0,-0.0,1,0,1,1,0.6,0,-0.1879430815525067,-0.2058823529411764,-0.1969127172468416,0.834649862091197
2023-wimbledon-1408,00:02:31,0,0.0,1.0,0.0,0,0.0,0.5,0,1,0,0.0,0.8865248226950354,0.6288416075650117,0,-0.0,0,0,0,0,0.0,0,-0.0087468761156729,-0.0294117647058823,-0.0190793204107776,0.9645476735525703
2023-wimbledon-1408,00:02:53,0,0.0,1.0,0.0,0,0.0,0.3333333333333333,0,1,0,0.0,0.8723404255319149,0.624113475177305,0,-0.0,0,0,0,0,0.0,0,-0.2166700668128729,-0.2647058823529412,-0.240687974582907,0.9941731098494431
2023-wimbledon-1408,00:03:28,0,0.0,1.0,0.0,0,0.0,0.3333333333333333,0,1,0,0.0,0.8014184397163121,0.6004728132387708,0,-0.0,0,0,0,0,0.0,0,-0.007784209721018,-0.0294117647058823,-0.0185979872134501,1.0097850245427469
2023-wimbledon-1408,00:03:50,0,0.0,1.0,0.0,0,0.0,0.3333333333333333,0,1,0,0.0,0.8723404255319149,0.624113475177305,0,-0.0,0,0,0,0,0.0,0,-0.0906117713061661,-0.0294117647058823,-0.0600117680060242,0.9806463806460821
2023-wimbledon-1408,00:04:16,0,0.0,0.5,0.0,-1,0.0,-0.25,0,1,0,0.0,0.851063829787234,0.4627659574468085,0,-0.5,0,0,0,0,-0.1,0,-0.0281468353139185,-0.0588235294117647,-0.0434851823628416,0.612495856420421
2023-wimbledon-1408,00:04:35,0,0.0,0.5,0.0,-1,0.0,-0.1666666666666666,0,1,0,0.0,0.9361702127659576,0.4840425531914893,0,-0.5,0,0,1,0,0.1,0,-0.0470750242260417,-0.0294117647058823,-0.038243394465962,0.5335981912162362
2023-wimbledon-1408,00:04:53,0,0.0,0.5,0.5,-1,1.0,0.25,0,1,0,0.0,0.8794326241134752,0.4698581560283688,0,-0.5,1,0,1,0,0.3,0,-0.0156321721834038,-0.0294117647058823,-0.0225219684446431,0.6037315414824821
2023-wimbledon-1408,00:05:11,0,0.0,0.5,0.6666666666666666,-1,1.0,0.2916666666666666,0,1,0,0.0,0.9574468085106383,0.4893617021276596,0,-0.5,0,0,1,0,0.1,0,-0.0,-0.0294117647058823,-0.0147058823529411,0.6248060540945528
2023-wimbledon-1408,00:05:27,0,0.0,0.5,0.75,-1,1.0,0.3125,0,1,0,0.0,0.9361702127659576,0.4840425531914893,0,-0.5,0,0,0,0,-0.1,0,-0.0894897230580915,-0.0588235294117647,-0.0741566262349281,0.6365881003176389
2023-wimbledon-1408,00:05:51,0,0.0,0.5,0.6,-1,1.0,0.275,0,1,0,0.0,0.9574468085106383,0.4893617021276596,0,-0.5,1,0,1,1,0.5,0,-0.1680331004233182,-0.2058823529411764,-0.1869577266822473,0.6902727140340199
2023-wimbledon-1408,00:07:45,0,0.0,0.6666666666666666,0.0,0,0.0,0.3333333333333333,0,1,0,0.0,0.7943262411347518,0.5981087470449172,0,-0.0,0,0,0,0,0.0,0,-0.0065537818126179,-0.0294117647058823,-0.0179827732592501,0.7432950030110144
2023-wimbledon-1408,00:08:06,0,0.0,0.6666666666666666,0.0,0,0.0,0.2222222222222222,0,1,0,0.0,0.8368794326241135,0.6122931442080378,0,-0.0,0,0,0,0,0.0,0,-0.1522797980313153,-0.1470588235294117,-0.1496693107803635,0.6906559226698522
2023-wimbledon-1408,00:08:36,0,0.0,0.6666666666666666,0.0,0,0.0,0.2222222222222222,0,1,0,0.0,0.7588652482269503,0.5862884160756501,0,-0.0,0,0,0,0,0.0,0,-0.1919467537104095,-0.088235294117647,-0.1400910239140283,0.6072955273257121
2023-wimbledon-1408,00:09:00,0,0.0,0.6666666666666666,0.0,0,0.0,0.1666666666666666,0,1,0,0.0,0.8936170212765957,0.6312056737588653,0,-0.0,0,0,0,0,0.0,0,-0.0433964910491151,-0.0294117647058823,-0.0364041278774987,0.5019210516365811
2023-wimbledon-1408,00:09:34,0,0.0,0.5,0.0,-1,0.0,-0.25,0,1,0,0.0,0.950354609929078,0.4875886524822695,0,-0.5,0,0,0,0,-0.1,0,-0.0337252001836079,-0.0588235294117647,-0.0462743647976863,0.10349713404370423
2023-wimbledon-1408,00:09:57,0,0.0,0.5,0.0,-1,1.0,0.125,0,1,0,0.0,0.9290780141843972,0.4822695035460993,0,-0.5,1,0,1,0,0.3,0,-0.0833567093385015,-0.0294117647058823,-0.0563842370221919,0.1951490049926844
2023-wimbledon-1408,00:10:21,0,0.0,0.5,0.5,-1,1.0,0.25,0,1,0,0.0,0.9361702127659576,0.4840425531914893,0,-0.5,0,0,1,0,0.1,0,-0.0748520936400265,-0.0294117647058823,-0.0521319291729544,0.18970270118069849
2023-wimbledon-1408,00:10:41,0,0.0,0.5,0.6666666666666666,-1,1.0,0.2916666666666666,0,0,0,0.0,0.6382978723404256,0.1595744680851064,0,-0.5,0,0,1,0,0.1,0,-0.0957884939052379,-0.088235294117647,-0.0920118940114425,0.1562189219575244
2023-wimbledon-1408,00:11:15,0,0.0,0.5,0.75,-1,1.0,0.3125,0,1,0,0.0,0.9432624113475178,0.4858156028368794,0,-0.5,1,0,1,1,0.5,0,-0.0752027337175498,-0.1470588235294117,-0.1111307786234808,0.3374834117178161
2023-wimbledon-1408,00:13:14,0,0.0,0.6,0.0,0,0.0,0.1999999999999999,0,1,0,0.0,0.7659574468085106,0.5886524822695035,0,-0.0,0,0,0,0,0.0,0,-0.1189371142959147,-0.088235294117647,-0.1035862042067808,0.34706251940279653
2023-wimbledon-1408,00:13:42,0,0.0,0.6,0.0,0,0.0,0.15,0,1,0,0.0,0.8581560283687943,0.6193853427895981,0,-0.0,0,0,0,0,0.0,0,-0.1687917580455959,-0.1470588235294117,-0.1579252907875038,0.24226184807929352
2023-wimbledon-1408,00:14:10,0,0.0,0.6,0.0,0,0.0,0.15,0,0,0,0.0,0.7021276595744681,0.2340425531914893,0,-0.0,0,0,0,0,0.0,0,-0.009046514000102,-0.0294117647058823,-0.0192291393529921,0.048529488457743464
2023-wimbledon-1408,00:14:46,0,0.0,0.6,0.0,0,0.0,0.15,0,1,0,0.0,0.8723404255319149,0.624113475177305,0,-0.0,0,0,0,0,0.0,0,-0.0599467027082164,-0.0294117647058823,-0.0446792337070494,-0.009731409868489305
2023-wimbledon-1408,00:15:14,0,0.0,0.5,0.0,0,0.0,0.25,0,0,0,0.0,0.7446808510638298,0.1861702127659574,0,-0.0,0,0,1,1,0.4,0,-0.1584446881215892,-0.2058823529411764,-0.1821635205313828,-0.15121939053091607
2023-wimbledon-1408,00:16:09,0,0.0,0.5,1.0,0,1.0,0.625,0,1,0,0.0,0.9219858156028368,0.4804964539007092,0,-0.0,1,0,1,1,0.6,0,-0.0581297495792319,-0.1470588235294117,-0.1025942865543218,0.15088629310307966
2023-wimbledon-1408,00:16:34,0,0.0,0.5,1.0,0,1.0,0.625,0,1,1,0.0,0.8085106382978723,0.7021276595744681,0,-0.0,0,0,1,1,0.4,0,-0.054368337838527,-0.0294117647058823,-0.0418900512722047,0.33899218742334924
2023-wimbledon-1408,00:16:49,0,0.0,0.5,1.0,0,1.0,0.625,0,1,2,0.0,0.9290780141843972,0.9822695035460992,0,-0.0,0,0,1,1,0.4,0,-0.0053361044524914,-0.0294117647058823,-0.0173739345791869,0.5677774885950507
2023-wimbledon-1408,00:18:26,0,0.0,0.5714285714285714,0.0,0,0.0,0.2857142857142857,0,1,0,0.0,0.851063829787234,0.6170212765957447,0,-0.0,0,0,1,0,0.2,0,-0.1902764318865711,-0.2352941176470588,-0.2127852747668149,0.4847190690942825
2023-wimbledon-1408,00:19:00,0,0.0,0.5714285714285714,1.0,0,0.0,0.5238095238095238,0,0,0,0.0,0.8014184397163121,0.2671394799054373,0,-0.0,0,0,0,0,0.0,0,-0.0468710154536645,-0.0294117647058823,-0.0381413900797734,0.5843005581666576
2023-wimbledon-1408,00:19:37,0,0.0,0.5714285714285714,0.5,-1,0.0,0.0238095238095237,0,0,0,0.0,0.6808510638297872,0.226950354609929,0,-0.5,0,0,0,0,-0.1,0,-0.0827191819248227,-0.0294117647058823,-0.0560654733153525,0.39551031622714855
2023-wimbledon-1408,00:20:16,0,0.0,0.5714285714285714,0.3333333333333333,-1,0.0,-0.0238095238095238,0,1,0,0.0,0.8297872340425532,0.6099290780141844,0,-0.5,0,0,0,0,-0.1,0,-0.1185545978477074,-0.2058823529411764,-0.1622184753944419,0.34238390298265753
2023-wimbledon-1408,00:20:53,0,0.0,0.5714285714285714,0.25,-1,0.0,-0.0446428571428571,0,1,0,0.0,0.8865248226950354,0.6288416075650117,0,-0.5,0,0,0,0,-0.1,0,-0.0058078747386137,-0.0294117647058823,-0.017609819722248,0.17582052121071884
2023-wimbledon-1408,00:21:26,0,0.0,0.5,0.0,-1,0.0,-0.25,0,1,0,0.0,0.9574468085106383,0.4893617021276596,0,-0.5,0,0,0,0,-0.1,0,-0.3570536033049421,-0.2352941176470588,-0.2961738604760005,-0.13879298200159845
2023-wimbledon-1408,00:22:02,0,0.0,0.5,0.0,-2,0.0,-0.5,0,0,0,0.0,0.7163120567375887,0.1790780141843971,0,-1.0,0,0,0,0,-0.2,0,-0.1733819554240832,-0.2352941176470588,-0.204338036535571,-0.4794472464273259
2023-wimbledon-1408,00:23:09,0,0.0,0.5,0.0,-2,1.0,-0.125,0,1,0,0.0,0.8368794326241135,0.4592198581560284,0,-1.0,1,0,1,1,0.4,0,-0.0576707298413831,-0.088235294117647,-0.0729530119795151,-0.4434276525757688
2023-wimbledon-1408,00:23:35,0,0.0,0.5,0.3333333333333333,-2,1.0,-0.0416666666666666,0,1,0,0.0,0.9290780141843972,0.4822695035460993,0,-1.0,1,0,1,1,0.4,0,-0.0934423930228999,-0.2058823529411764,-0.1496623729820382,-0.5122003958700587
2023-wimbledon-1408,00:24:07,0,0.0,0.5,0.5,-2,1.0,0.0,0,1,0,0.0,0.9290780141843972,0.4822695035460993,0,-1.0,0,0,1,0,0.0,0,-0.0079053399296169,-0.0294117647058823,-0.0186585523177496,-0.589218525772583
