match_id,elapsed_time,MT,sets_ratio,game_ratio,score_ratio,ue_game_ratio,npr_game_ratio,MT_end,SA,server_p1,ace_ratio,df_ratio,spead,SA_end,CPP,ue_ratio,npw_ratio,bpw_ratio,pt_victor,pt_winner,CPP_end,ST,distance_ratio,rally_count_normalized,ST_end,Rate
2023-wimbledon-1403,00:00:00,0,0.0,0.0,0.0,0,0.0,0.0,0,1,0,0.0,0.7943262411347518,0.5981087470449172,0,-0.0,0,0,0,0,0.0,0,-0.1019980109144693,-0.088235294117647,-0.0951166525160581,0.004399476270584965
2023-wimbledon-1403,00:00:26,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.7092198581560284,0.2364066193853428,0,-0.0,0,0,1,0,0.2,0,-0.1663117764063854,-0.1764705882352941,-0.1713911823208397,-0.14853012679752917
2023-wimbledon-1403,00:01:10,0,0.0,0.0,0.5,0,0.0,0.25,0,0,0,0.0,0.7730496453900709,0.2576832151300236,0,-0.0,0,0,0,0,0.0,0,-0.0289309940327434,-0.0294117647058823,-0.0291713793693128,-0.3014597298656433
2023-wimbledon-1403,00:01:42,0,0.0,0.0,0.3333333333333333,0,0.0,0.1666666666666666,0,1,0,0.0,0.8794326241134752,0.6264775413711584,0,-0.0,0,0,1,1,0.4,0,-0.043217983373285,-0.0588235294117647,-0.0510207563925248,-0.45438933293375744
2023-wimbledon-1403,00:02:05,0,0.0,0.0,0.5,0,0.0,0.25,0,0,0,0.0,0.0,0.0,0,-0.0,0,0,1,0,0.2,0,-0.0066175345539858,-0.0,-0.0033087672769929,-0.6073189360018716
2023-wimbledon-1403,00:02:34,0,0.0,0.0,0.6,0,0.0,0.1999999999999999,0,1,0,0.0,0.900709219858156,0.6335697399527187,0,-0.0,0,0,0,0,0.0,0,-0.058454888560208,-0.088235294117647,-0.0733450913389275,-0.7602485390699857
2023-wimbledon-1403,00:02:58,0,0.0,0.0,0.5,0,0.0,0.1666666666666666,0,1,0,0.0,0.900709219858156,0.6335697399527187,0,-0.0,0,0,1,0,0.2,0,-0.2727342275717856,-0.2941176470588235,-0.2834259373153046,-0.9131781421380998
2023-wimbledon-1403,00:03:37,0,0.0,0.0,0.5714285714285714,0,0.0,0.1904761904761904,0,1,0,0.0,0.9361702127659576,0.6453900709219859,0,-0.0,0,1,1,0,0.4,0,-0.0470431478553577,-0.0588235294117647,-0.0529333386335612,-1.066107745206214
2023-wimbledon-1403,00:04:40,0,0.0,1.0,0.0,-1,0.0,0.0,0,0,0,0.0,0.723404255319149,0.1808510638297872,0,-0.5,0,0,0,0,-0.1,0,-0.1120964451471413,-0.1764705882352941,-0.1442835166912177,-1.2190373482743282
2023-wimbledon-1403,00:05:14,0,0.0,1.0,0.0,-1,0.0,0.0,0,0,0,0.0,0.7375886524822695,0.1843971631205673,0,-0.5,0,0,1,0,0.1,0,-0.0204136277859947,-0.0294117647058823,-0.0249126962459385,-1.3719669513424422
2023-wimbledon-1403,00:05:45,0,0.0,1.0,0.5,-1,0.0,0.125,0,0,0,0.0,0.6808510638297872,0.1702127659574468,0,-0.5,0,0,0,0,-0.1,0,-0.1071619829652675,-0.1176470588235294,-0.1124045208943984,-1.5248965544105562
2023-wimbledon-1403,00:06:18,0,0.0,1.0,0.3333333333333333,-1,0.0,0.0833333333333333,0,1,0,0.0,0.8794326241134752,0.4698581560283688,0,-0.5,0,0,1,0,0.1,0,-0.0717473351354108,-0.1470588235294117,-0.1094030793324113,-1.6778261574786701
2023-wimbledon-1403,00:06:47,0,0.0,1.0,0.5,-1,0.0,0.125,0,0,0,0.0,0.6879432624113475,0.1719858156028368,0,-0.5,0,0,1,0,0.1,0,-0.112676595093589,-0.1470588235294117,-0.1298677093115004,-1.8307557605467841
2023-wimbledon-1403,00:07:23,0,0.0,1.0,0.6,-1,0.0,0.15,0,1,0,0.0,0.8439716312056738,0.4609929078014184,0,-0.5,0,0,1,0,0.1,0,-0.063204467792115,-0.088235294117647,-0.075719880954881,-1.9836853636148983
2023-wimbledon-1403,00:07:57,0,0.0,1.0,0.0,0,0.0,0.5,0,1,0,0.0,0.8156028368794326,0.6052009456264775,0,-0.0,0,0,0,0,0.0,0,-0.0309392053858315,-0.0294117647058823,-0.0301754850458569,-2.1366149666830125
2023-wimbledon-1403,00:08:18,0,0.0,1.0,0.0,0,0.0,0.25,0,1,0,0.0,0.9078014184397164,0.6359338061465721,0,-0.0,0,0,0,0,0.0,0,-0.0858876931708063,-0.088235294117647,-0.0870614936442266,-2.2895445697511265
2023-wimbledon-1403,00:08:43,0,0.0,1.0,0.0,0,0.0,0.25,0,1,0,0.0,0.8652482269503546,0.6217494089834515,0,-0.0,0,0,0,0,0.0,0,-0.0179208955985107,-0.0294117647058823,-0.0236663301521965,-2.4424741728192405
2023-wimbledon-1403,00:09:04,0,0.0,1.0,0.0,0,0.0,0.25,0,1,0,0.0,0.8439716312056738,0.6146572104018913,0,-0.0,0,0,0,0,0.0,0,-0.0832037027592186,-0.0294117647058823,-0.0563077337325505,-2.5954037758873545
2023-wimbledon-1403,00:11:04,0,0.0,0.6666666666666666,0.0,-1,0.0,-0.1666666666666666,0,0,0,-1.0,0.0,-0.3333333333333333,0,-0.5,0,0,0,0,-0.1,0,-0.0073443158055796,-0.0,-0.0036721579027898,-2.7483333789554685
2023-wimbledon-1403,00:11:31,0,0.0,0.6666666666666666,0.0,-1,0.0,-0.1111111111111111,0,1,0,-0.5,0.8368794326241135,0.3342198581560284,0,-0.5,0,0,1,0,0.1,0,-0.0746225837711021,-0.088235294117647,-0.0814289389443746,-2.9012629820235825
2023-wimbledon-1403,00:11:55,0,0.0,0.6666666666666666,0.5,-1,0.0,0.0555555555555555,0,0,0,-0.3333333333333333,0.7304964539007093,0.0992907801418439,0,-0.5,0,0,0,0,-0.1,0,-0.0539666955679094,-0.0588235294117647,-0.056395112489837,-3.0541925850916964
2023-wimbledon-1403,00:12:26,0,0.0,0.6666666666666666,0.3333333333333333,-1,0.0,0.0,0,1,0,-0.25,0.8652482269503546,0.4038120567375887,0,-0.5,0,0,1,0,0.1,0,-0.0400048452083439,-0.0294117647058823,-0.0347083049571131,-3.2071221881598104
2023-wimbledon-1403,00:12:45,0,0.0,0.6666666666666666,0.5,-1,0.0,0.0555555555555555,0,1,0,-0.2,0.7588652482269503,0.3897163120567375,0,-0.5,0,0,1,0,0.1,0,-0.027649563931249,-0.0294117647058823,-0.0285306643185657,-3.3600517912279244
2023-wimbledon-1403,00:13:03,0,0.0,0.6666666666666666,0.6,-1,0.0,0.0888888888888888,0,1,0,-0.1666666666666666,0.8794326241134752,0.4281914893617021,0,-0.5,0,0,1,0,0.1,0,-0.1722344060794614,-0.2058823529411764,-0.1890583795103189,-3.5129813942960384
2023-wimbledon-1403,00:13:45,0,0.0,0.75,0.0,0,0.0,0.375,0,0,0,0.0,0.6879432624113475,0.2293144208037825,0,-0.0,0,0,1,0,0.2,0,-0.0500905288927423,-0.0588235294117647,-0.0544570291522535,-3.6659109973641524
2023-wimbledon-1403,00:14:12,0,0.0,0.75,1.0,0,0.0,0.5833333333333334,0,0,0,0.0,0.6170212765957447,0.2056737588652482,0,-0.0,0,0,1,0,0.2,0,-0.0734877849747539,-0.0588235294117647,-0.0661556571932593,-3.8188406004322664
2023-wimbledon-1403,00:14:44,0,0.0,0.75,1.0,0,0.0,0.4375,0,1,0,0.0,0.8156028368794326,0.6052009456264775,0,-0.0,0,0,0,0,0.0,0,-0.1183059621563727,-0.2058823529411764,-0.1620941575487746,-3.971770203500381
2023-wimbledon-1403,00:15:32,0,0.0,0.75,0.6666666666666666,0,0.0,0.3541666666666666,0,0,0,0.0,0.7021276595744681,0.2340425531914893,0,-0.0,0,0,1,0,0.2,0,-0.2382631203141735,-0.2352941176470588,-0.2367786189806161,-4.124699806568494
2023-wimbledon-1403,00:16:39,0,0.0,0.75,0.75,0,0.0,0.375,0,1,0,0.0,0.8226950354609929,0.607565011820331,0,-0.0,0,0,0,0,0.0,0,-0.0639057479471617,-0.0294117647058823,-0.046658756326522,-4.277629409636608
2023-wimbledon-1403,00:17:00,0,0.0,0.75,0.6,0,0.0,0.3375,0,1,0,0.0,0.8368794326241135,0.6122931442080378,0,-0.0,0,0,0,0,0.0,0,-0.0519074820217269,-0.088235294117647,-0.0700713880696869,-4.430559012704722
2023-wimbledon-1403,00:17:25,0,0.0,0.75,0.5,-1,0.0,0.0625,0,0,0,0.0,0.75177304964539,0.2505910165484633,0,-0.5,0,0,0,0,-0.1,0,-0.1971553526801652,-0.2647058823529412,-0.2309306175165532,-4.583488615772836
2023-wimbledon-1403,00:18:14,0,0.0,0.75,0.4285714285714285,-1,0.0,0.0446428571428571,0,1,0,0.0,0.900709219858156,0.6335697399527187,0,-0.5,0,0,1,0,0.1,0,-0.1528153210588055,-0.1176470588235294,-0.1352311899411674,-4.73641821884095
2023-wimbledon-1403,00:18:42,0,0.0,0.75,0.5,-1,0.0,0.0625,0,1,0,0.0,0.8368794326241135,0.6122931442080378,0,-0.5,0,0,0,0,-0.1,0,-0.0005737746723109,-0.0294117647058823,-0.0149927696890966,-4.889347821909064
2023-wimbledon-1403,00:19:03,0,0.0,0.75,0.4285714285714285,-1,0.0,0.0446428571428571,0,1,0,0.0,0.8936170212765957,0.6312056737588653,0,-0.5,0,0,1,0,0.1,0,-0.0822474116387004,-0.1176470588235294,-0.0999472352311149,-5.042277424977178
2023-wimbledon-1403,00:19:29,0,0.0,0.75,0.5,-1,0.0,0.0625,0,1,0,0.0,0.8226950354609929,0.607565011820331,0,-0.5,0,0,0,0,-0.1,0,-0.0364920691589738,-0.0294117647058823,-0.032951916932428,-5.195207028045292
2023-wimbledon-1403,00:19:51,0,0.0,0.75,0.4285714285714285,-1,0.0,0.0446428571428571,0,0,0,0.0,0.6737588652482269,0.2245862884160756,0,-0.5,0,0,0,0,-0.1,0,-0.2361656551231702,-0.2058823529411764,-0.2210240040321733,-5.348136631113406
2023-wimbledon-1403,00:21:54,0,0.0,0.6,0.0,-1,0.0,-0.2,0,0,0,-1.0,0.0,-0.3333333333333333,0,-0.5,0,0,0,0,-0.1,0,-0.0065282807160707,-0.0,-0.0032641403580353,-5.50106623418152
2023-wimbledon-1403,00:22:19,0,0.0,0.6,0.0,-1,0.0,-0.1,0,0,0,-0.5,0.6595744680851063,0.0398936170212765,0,-0.5,0,0,0,0,-0.1,0,-0.3495881572907635,-0.3529411764705882,-0.3512646668806758,-5.653995837249634
