match_id,elapsed_time,MT,sets_ratio,game_ratio,score_ratio,ue_game_ratio,npr_game_ratio,MT_end,SA,server_p1,ace_ratio,df_ratio,spead,SA_end,CPP,ue_ratio,npw_ratio,bpw_ratio,pt_victor,pt_winner,CPP_end,ST,distance_ratio,rally_count_normalized,ST_end,Rate
2023-wimbledon-1404,00:00:00,0,0.0,0.0,0.0,0,0.0,0.0,0,1,0,0.0,0.8652482269503546,0.4663120567375887,0,-0.0,0,0,1,1,0.4,0,-0.0598128219513439,-0.088235294117647,-0.0740240580344954,0.11951262849647136
2023-wimbledon-1404,00:00:21,0,0.0,0.0,1.0,0,0.0,0.5,0,0,0,0.0,0.6737588652482269,0.1684397163120567,0,-0.0,0,0,1,1,0.4,0,-0.0616297750803284,-0.088235294117647,-0.0749325345989877,0.35425149655547783
2023-wimbledon-1404,00:00:59,0,0.0,0.0,1.0,0,0.0,0.5,0,1,0,0.0,0.8439716312056738,0.4609929078014184,0,-0.0,0,0,1,1,0.4,0,-0.0136685877492732,-0.0294117647058823,-0.0215401762275777,0.5648218102880292
2023-wimbledon-1404,00:01:20,0,0.0,0.0,1.0,-1,0.0,0.0,0,0,0,-0.25,0.0,-0.0833333333333333,0,-0.5,0,0,0,0,-0.1,0,-0.0129609323200897,-0.0,-0.0064804661600448,0.3045782898171897
2023-wimbledon-1404,00:02:01,0,0.0,0.0,0.75,-1,0.0,-0.125,0,1,0,-0.2,0.8581560283687943,0.4145390070921986,0,-0.5,0,0,1,0,0.1,0,-0.0494530014790636,-0.0294117647058823,-0.0394323830924729,0.3215404455607348
2023-wimbledon-1404,00:02:50,0,0.0,1.0,0.0,0,0.0,0.5,0,1,0,0.0,0.7304964539007093,0.5768321513002365,0,-0.0,0,0,0,0,0.0,0,-0.0072040597745703,-0.0294117647058823,-0.0183079122402263,0.6088297840773833
2023-wimbledon-1404,00:03:05,0,0.0,1.0,0.0,-1,0.0,0.0,0,1,0,0.0,0.8652482269503546,0.6217494089834515,0,-0.5,0,0,0,0,-0.1,0,-0.1632580200948641,-0.2058823529411764,-0.1845701865180202,0.42947639964284356
2023-wimbledon-1404,00:03:36,0,0.0,1.0,0.0,-1,0.0,0.0,0,0,0,0.0,0.7021276595744681,0.2340425531914893,0,-0.5,0,0,1,0,0.1,0,-0.0561916662416483,-0.0588235294117647,-0.0575075978267065,0.2790002389475763
2023-wimbledon-1404,00:04:13,0,0.0,1.0,0.3333333333333333,-2,0.0,-0.2222222222222222,0,1,0,0.0,0.8794326241134752,0.6264775413711584,0,-1.0,0,0,0,0,-0.2,0,-0.1164316315601571,-0.1470588235294117,-0.1317452275447844,0.14702703017601537
2023-wimbledon-1404,00:04:37,0,0.0,1.0,0.25,-2,0.0,-0.25,0,1,0,0.0,0.9078014184397164,0.6359338061465721,0,-1.0,0,0,1,0,0.0,0,-0.0555605141021063,-0.0588235294117647,-0.0571920217569355,0.06796217100036447
2023-wimbledon-1404,00:05:02,0,0.0,1.0,0.4,-3,0.0,-0.5333333333333333,0,0,0,0.0,0.6737588652482269,0.2245862884160756,0,-1.5,0,0,0,0,-0.3,0,-0.197372112000816,-0.1470588235294117,-0.1722154677651139,-0.2828453958117293
2023-wimbledon-1404,00:05:53,0,0.0,0.5,0.0,-1,0.0,-0.25,0,1,0,0.0,0.8368794326241135,0.4592198581560284,0,-0.5,0,0,0,0,-0.1,0,-0.0993267710511552,-0.1176470588235294,-0.1084869149373423,-0.24981515006954647
2023-wimbledon-1404,00:06:38,0,0.0,0.5,0.0,-2,0.0,-0.5,0,1,0,0.0,0.8794326241134752,0.4698581560283688,0,-1.0,0,0,0,0,-0.2,0,-0.1304636099352272,-0.1176470588235294,-0.1240553343793783,-0.5422735708894348
2023-wimbledon-1404,00:07:12,0,0.0,0.5,0.0,-3,0.0,-0.8333333333333334,0,1,0,0.0,0.8368794326241135,0.4592198581560284,0,-1.5,0,0,0,0,-0.3,0,-0.0831080736471668,-0.0588235294117647,-0.0709658015294657,-1.0154967616505768
2023-wimbledon-1404,00:07:37,0,0.0,0.5,0.0,-4,0.0,-1.1666666666666667,0,0,0,0.0,0.7163120567375887,0.1790780141843971,0,-2.0,0,0,0,0,-0.4,0,-0.0725378691283725,-0.0588235294117647,-0.0656806992700686,-1.634063022813153
2023-wimbledon-1404,00:09:27,0,0.0,0.3333333333333333,0.0,0,0.0,0.1111111111111111,0,0,0,0.0,0.6666666666666666,0.2222222222222222,0,-0.0,0,0,0,0,0.0,0,-0.0877173968480644,-0.088235294117647,-0.0879763454828557,-1.3911535523185576
2023-wimbledon-1404,00:10:00,0,0.0,0.3333333333333333,0.0,0,0.0,0.0833333333333333,0,1,0,0.0,0.7943262411347518,0.5981087470449172,0,-0.0,0,0,0,0,0.0,0,-0.0536543071352068,-0.088235294117647,-0.0709448006264269,-1.4725808251436372
