match_id,elapsed_time,MT,sets_ratio,game_ratio,score_ratio,ue_game_ratio,npr_game_ratio,MT_end,SA,server_p1,ace_ratio,df_ratio,spead,SA_end,CPP,ue_ratio,npw_ratio,bpw_ratio,pt_victor,pt_winner,CPP_end,ST,distance_ratio,rally_count_normalized,ST_end,Rate
2023-wimbledon-1601,00:00:00,0,0.0,0.0,0.0,0,0.0,0.0,0,1,0,0.0,0.7943262411347518,0.4485815602836879,0,-0.0,0,0,1,0,0.2,0,-0.0360139235987147,-0.0294117647058823,-0.0327128441522985,0.23636951220693436
2023-wimbledon-1601,00:00:27,0,0.0,0.0,1.0,0,0.0,0.5,0,0,0,0.0,0.6312056737588653,0.1578014184397163,0,-0.0,0,0,1,0,0.2,0,-0.1614538175141531,-0.1470588235294117,-0.1542563205217824,0.25338678148977817
2023-wimbledon-1601,00:01:10,0,0.0,0.0,1.0,0,0.0,0.5,0,1,0,0.0,0.7659574468085106,0.4414893617021276,0,-0.0,0,0,1,1,0.4,0,-0.0592007956342122,-0.088235294117647,-0.0737180448759296,0.270404050772622
2023-wimbledon-1601,00:01:36,0,0.0,0.0,1.0,0,1.0,0.6666666666666666,0,1,0,0.0,0.7375886524822695,0.4343971631205673,0,-0.0,1,0,1,0,0.4,0,-0.0537244351507114,-0.0294117647058823,-0.0415680999282969,0.2874213200554658
2023-wimbledon-1601,00:02:36,0,0.0,1.0,0.0,-1,0.0,0.0,0,1,0,0.0,0.8581560283687943,0.6193853427895981,0,-0.5,0,0,0,0,-0.1,0,-0.1879558321007803,-0.2058823529411764,-0.1969190925209784,0.30443858933830964
2023-wimbledon-1601,00:03:05,0,0.0,1.0,0.0,-1,0.0,0.0,0,1,0,0.0,0.8794326241134752,0.6264775413711584,0,-0.5,0,0,0,0,-0.1,0,-0.1426276329882185,-0.1470588235294117,-0.1448432282588151,0.3214558586211535
2023-wimbledon-1601,00:03:32,0,0.0,1.0,0.0,-1,0.5,0.125,0,0,0,0.0,0.6666666666666666,0.2222222222222222,0,-0.5,1,0,1,0,0.3,0,-0.0629303310042331,-0.0588235294117647,-0.0608769302079989,0.3384731279039973
2023-wimbledon-1601,00:04:00,0,0.0,1.0,0.3333333333333333,-1,0.5,0.2083333333333333,0,1,0,0.0,0.8723404255319149,0.624113475177305,0,-0.5,0,0,0,0,-0.1,0,-0.003544652420054,-0.0294117647058823,-0.0164782085629682,0.3554903971868411
2023-wimbledon-1601,00:04:23,0,0.0,1.0,0.25,-1,0.5,0.1875,0,1,0,0.0,0.8226950354609929,0.607565011820331,0,-0.5,0,0,0,0,-0.1,0,-0.1266320701790177,-0.088235294117647,-0.1074336821483323,0.3725076664696849
2023-wimbledon-1601,00:05:03,0,0.0,0.5,0.0,0,0.0,0.25,0,1,0,0.0,0.7801418439716312,0.4450354609929078,0,-0.0,0,0,1,0,0.2,0,-0.0320867547304534,-0.0294117647058823,-0.0307492597181678,0.3895249357525288
2023-wimbledon-1601,00:05:26,0,0.0,0.5,1.0,-1,0.0,0.1666666666666666,0,1,0,0.0,0.7943262411347518,0.4485815602836879,0,-0.5,0,0,0,0,-0.1,0,-0.0584038863671137,-0.0588235294117647,-0.0586137078894392,0.4065422050353726
2023-wimbledon-1601,00:05:50,0,0.0,0.5,0.5,-1,0.0,0.0,0,1,0,0.0,0.7659574468085106,0.4414893617021276,0,-0.5,0,0,1,0,0.1,0,-0.006368898862651,-0.0294117647058823,-0.0178903317842667,0.42355947431821644
2023-wimbledon-1601,00:06:13,0,0.0,0.5,0.6666666666666666,-1,0.0,0.0555555555555555,0,0,0,0.0,0.6524822695035462,0.1631205673758865,0,-0.5,0,0,0,0,-0.1,0,-0.0670360075483245,-0.0588235294117647,-0.0629297684800446,0.44057674360106025
2023-wimbledon-1601,00:06:53,0,0.0,0.5,0.5,-1,0.0,0.0,0,1,0,0.0,0.7375886524822695,0.4343971631205673,0,-0.5,0,0,1,0,0.1,0,-0.2553871066455857,-0.2647058823529412,-0.2600464944992634,0.45759401288390406
2023-wimbledon-1601,00:07:34,0,0.0,0.5,0.6,-1,0.0,0.0333333333333333,0,1,0,0.0,0.6950354609929078,0.4237588652482269,0,-0.5,0,0,0,0,-0.1,0,-0.2298095068087927,-0.3529411764705882,-0.2913753416396905,0.47461128216674786
