match_id,elapsed_time,MT,sets_ratio,game_ratio,score_ratio,ue_game_ratio,npr_game_ratio,MT_end,SA,server_p1,ace_ratio,df_ratio,spead,SA_end,CPP,ue_ratio,npw_ratio,bpw_ratio,pt_victor,pt_winner,CPP_end,ST,distance_ratio,rally_count_normalized,ST_end,Rate
2023-wimbledon-1406,00:00:00,0,0.0,0.0,0.0,0,0.0,0.0,0,1,0,0.0,0.8865248226950354,0.6288416075650117,0,-0.0,0,0,0,0,0.0,0,-0.0054317335645432,-0.0294117647058823,-0.0174217491352128,0.11006202171856153
2023-wimbledon-1406,00:00:33,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.7659574468085106,0.2553191489361702,0,-0.0,0,0,0,0,0.0,0,-0.0181950323863926,-0.0294117647058823,-0.0238033985461374,0.013902803143680004
2023-wimbledon-1406,00:01:02,0,0.0,0.0,0.0,0,0.0,0.0,0,1,0,0.0,0.8368794326241135,0.6122931442080378,0,-0.0,0,0,0,0,0.0,0,-0.0591944203600754,-0.088235294117647,-0.0737148572388612,-0.08710013131785561
2023-wimbledon-1406,00:01:23,0,0.0,0.0,0.0,0,0.0,0.0,0,1,0,0.0,0.8794326241134752,0.6264775413711584,0,-0.0,0,0,0,0,0.0,0,-0.0350002550109654,-0.0294117647058823,-0.0322060098584239,-0.24476865285157776
2023-wimbledon-1406,00:02:31,0,0.0,0.0,0.0,0,0.0,0.0,0,1,0,0.0,0.8085106382978723,0.4521276595744681,0,-0.0,0,0,1,0,0.2,0,-0.1546195236395165,-0.2058823529411764,-0.1802509382903465,-0.418106465334382
2023-wimbledon-1406,00:02:57,0,0.0,0.0,1.0,0,0.0,0.3333333333333333,0,1,0,0.0,0.851063829787234,0.4627659574468085,0,-0.0,0,0,1,0,0.2,0,-0.0084982404243382,-0.0294117647058823,-0.0189550025651102,-0.34659793996227095
2023-wimbledon-1406,00:03:12,0,0.0,0.0,1.0,0,0.0,0.3333333333333333,0,1,1,0.0,0.900709219858156,0.725177304964539,0,-0.0,0,0,1,1,0.4,0,-0.0036849084510633,-0.0294117647058823,-0.0165483365784728,-0.2676835427573819
2023-wimbledon-1406,00:03:29,0,0.0,0.0,1.0,-1,0.0,0.0,0,1,1,0.0,0.8226950354609929,0.7056737588652482,0,-0.5,0,0,0,0,-0.1,0,-0.0487644718722905,-0.0588235294117647,-0.0537940006420276,-0.46136399147379104
2023-wimbledon-1406,00:03:55,0,0.0,0.0,0.75,-2,0.0,-0.4166666666666667,0,1,1,0.0,0.8226950354609929,0.7056737588652482,0,-1.0,0,0,0,0,-0.2,0,-0.0394820727291273,-0.0588235294117647,-0.049152801070446,-0.7758994842711104
2023-wimbledon-1406,00:04:37,0,0.0,0.0,0.6,-2,0.0,-0.4666666666666666,0,1,1,0.0,0.8297872340425532,0.7074468085106382,0,-1.0,0,0,1,0,0.0,0,-0.0298299076860305,-0.0294117647058823,-0.0296208361959564,-0.9999814064337456
