match_id,elapsed_time,MT,sets_ratio,game_ratio,score_ratio,ue_game_ratio,npr_game_ratio,MT_end,SA,server_p1,ace_ratio,df_ratio,spead,SA_end,CPP,ue_ratio,npw_ratio,bpw_ratio,pt_victor,pt_winner,CPP_end,ST,distance_ratio,rally_count_normalized,ST_end,Rate
2023-wimbledon-1602,00:00:00,0,0.0,0.0,0.0,0,0.0,0.0,0,1,0,0.0,0.7801418439716312,0.5933806146572104,0,-0.0,0,0,0,0,0.0,0,-0.1607716631815168,-0.1470588235294117,-0.1539152433554643,0.09324986678449089
2023-wimbledon-1602,00:00:35,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.7659574468085106,0.2553191489361702,0,-0.0,0,0,0,0,0.0,0,-0.0334638139439995,-0.0294117647058823,-0.0314377893249409,0.044559785102129656
2023-wimbledon-1602,00:01:28,0,0.0,0.0,0.0,0,0.0,0.0,0,1,0,0.0,0.7872340425531915,0.5957446808510638,0,-0.0,0,0,1,0,0.2,0,-0.1059251797827306,-0.1176470588235294,-0.11178611930313,-0.01837807076789033
2023-wimbledon-1602,00:02:00,0,0.0,0.0,0.3333333333333333,0,0.0,0.1666666666666666,0,1,0,0.0,0.8936170212765957,0.6312056737588653,0,-0.0,0,0,1,0,0.2,0,-0.1078441372979038,-0.1176470588235294,-0.1127455980607166,-0.033183876112842486
2023-wimbledon-1602,00:02:33,0,0.0,0.0,0.5,0,1.0,0.5,0,0,0,0.0,0.5957446808510638,0.1985815602836879,0,-0.0,1,0,1,1,0.6,0,-0.1158706074361197,-0.1176470588235294,-0.1167588331298245,0.16685936013639946
2023-wimbledon-1602,00:03:22,0,0.0,0.0,0.6,0,1.0,0.5333333333333333,0,1,0,0.0,0.8439716312056738,0.6146572104018913,0,-0.0,0,0,0,0,0.0,0,-0.14621691232723,-0.1470588235294117,-0.1466378679283209,0.3715387043851418
2023-wimbledon-1602,00:03:58,0,0.0,0.0,0.5,0,1.0,0.5,0,1,0,0.0,0.8794326241134752,0.6264775413711584,0,-0.0,0,0,1,1,0.4,0,-0.2801422961187331,-0.3529411764705882,-0.3165417362946606,0.5493686349588099
2023-wimbledon-1602,00:04:53,0,0.0,0.0,0.5714285714285714,-1,1.0,0.1904761904761904,0,0,0,0.0,0.6170212765957447,0.2056737588652482,0,-0.5,0,0,0,0,-0.1,0,-0.1110636507369816,-0.1470588235294117,-0.1290612371331967,0.4496720759810731
2023-wimbledon-1602,00:05:50,0,0.0,0.0,0.5,-1,1.0,0.1666666666666666,0,0,0,0.0,0.6170212765957447,0.2056737588652482,0,-0.5,0,0,0,0,-0.1,0,-0.1435966746570102,-0.1470588235294117,-0.145327749093211,0.49188088869844243
2023-wimbledon-1602,00:06:37,0,0.0,0.0,0.4285714285714285,-1,1.0,0.1428571428571428,0,0,0,0.0,0.6453900709219859,0.2151300236406619,0,-0.5,0,0,0,0,-0.1,0,-0.0809914826337532,-0.088235294117647,-0.0846133883757001,0.5285405921626374
2023-wimbledon-1602,00:08:04,0,0.0,0.0,0.0,0,0.0,0.0,0,1,0,0.0,0.8226950354609929,0.4556737588652482,0,-0.0,0,0,0,0,0.0,0,-0.0487389707757433,-0.0588235294117647,-0.053781250093754,0.5392746188039578
2023-wimbledon-1602,00:08:31,0,0.0,0.0,0.0,0,0.0,0.0,0,1,0,0.0,0.9078014184397164,0.4769503546099291,0,-0.0,0,0,1,0,0.2,0,-0.0182779109501708,-0.0294117647058823,-0.0238448378280266,0.4233556589847022
2023-wimbledon-1602,00:08:55,0,0.0,0.0,0.5,0,0.0,0.1666666666666666,0,1,0,0.0,0.8368794326241135,0.4592198581560284,0,-0.0,0,0,1,0,0.2,0,-0.0644603967970622,-0.088235294117647,-0.0763478454573546,0.33810863804349645
2023-wimbledon-1602,00:09:40,0,0.0,0.0,0.6666666666666666,-1,0.0,-0.1111111111111111,0,1,0,0.0,0.8936170212765957,0.4734042553191489,0,-0.5,0,0,0,0,-0.1,0,-0.0318636201356658,-0.0588235294117647,-0.0453435747737152,0.08736219521777785
2023-wimbledon-1602,00:10:14,0,0.0,0.0,0.5,-2,0.0,-0.5,0,1,0,0.0,0.9361702127659576,0.4840425531914893,0,-1.0,0,0,0,0,-0.2,0,-0.11676314581527,-0.1764705882352941,-0.1466168670252821,-0.2993498451088038
2023-wimbledon-1602,00:10:53,0,0.0,0.0,0.4,-2,0.0,-0.5333333333333333,0,0,0,0.0,0.6808510638297872,0.1702127659574468,0,-1.0,0,0,0,0,-0.2,0,-0.0957119906155964,-0.1176470588235294,-0.1066795247195629,-0.6564725163676013
2023-wimbledon-1602,00:11:51,0,0.0,0.0,0.0,0,0.0,0.0,0,1,0,0.0,0.7588652482269503,0.5862884160756501,0,-0.0,0,0,1,1,0.4,0,-0.1464209210996072,-0.1764705882352941,-0.1614457546674507,-0.5549329807134058
