match_id,elapsed_time,MT,sets_ratio,game_ratio,score_ratio,ue_game_ratio,npr_game_ratio,MT_end,SA,server_p1,ace_ratio,df_ratio,spead,SA_end,CPP,ue_ratio,npw_ratio,bpw_ratio,pt_victor,pt_winner,CPP_end,ST,distance_ratio,rally_count_normalized,ST_end,Rate
2023-wimbledon-1313,00:00:00,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.624113475177305,0.1560283687943262,0,-0.0,0,0,1,0,0.2,0,-0.0727546284490233,-0.088235294117647,-0.0804949612833351,0.12851061288673932
2023-wimbledon-1313,00:00:35,0,0.0,0.0,1.0,0,0.0,0.5,0,1,0,0.0,0.8297872340425532,0.4574468085106383,0,-0.0,0,0,1,1,0.4,0,-0.0402534808996786,-0.088235294117647,-0.0642443875086628,0.14233077070970754
2023-wimbledon-1313,00:00:57,0,0.0,0.0,1.0,0,0.0,0.5,0,0,0,0.0,0.624113475177305,0.1560283687943262,0,-0.0,0,0,1,0,0.2,0,-0.0237861478043555,-0.0294117647058823,-0.0265989562551189,0.1561509285326758
2023-wimbledon-1313,00:01:25,0,0.0,0.0,1.0,0,0.0,0.5,0,1,1,0.0,0.8794326241134752,0.7198581560283688,0,-0.0,0,0,1,1,0.4,0,-0.0044308155250675,-0.0294117647058823,-0.0169212901154749,0.169971086355644
2023-wimbledon-1313,00:02:40,0,0.0,1.0,0.0,-1,0.0,0.0,0,1,0,0.0,0.8439716312056738,0.6146572104018913,0,-0.5,0,0,0,0,-0.1,0,-0.1028969245677564,-0.1470588235294117,-0.1249778740485841,0.18379124417861223
2023-wimbledon-1313,00:03:05,0,0.0,1.0,0.0,-1,0.0,0.0,0,1,0,0.0,0.7730496453900709,0.591016548463357,0,-0.5,0,0,0,0,-0.1,0,-0.0729777630438108,-0.088235294117647,-0.0806065285807289,0.19761140200158048
2023-wimbledon-1313,00:03:29,0,0.0,1.0,0.0,-1,0.0,0.0,0,1,0,0.0,0.8439716312056738,0.6146572104018913,0,-0.5,0,0,1,0,0.1,0,-0.0567016881725914,-0.0588235294117647,-0.057762608792178,0.2114315598245487
2023-wimbledon-1313,00:04:02,0,0.0,1.0,0.3333333333333333,-1,0.0,0.111111111111111,0,0,0,0.0,0.6737588652482269,0.2245862884160756,0,-0.5,0,0,1,1,0.3,0,-0.1540840006120263,-0.2352941176470588,-0.1946890591295425,0.22525171764751692
2023-wimbledon-1313,00:04:55,0,0.0,1.0,0.5,-1,0.0,0.1666666666666666,0,0,0,0.0,0.0,0.0,0,-0.5,0,0,1,0,0.1,0,-0.0080137195899423,-0.0,-0.0040068597949711,0.23907187547048517
2023-wimbledon-1313,00:05:20,0,0.0,1.0,0.6,-1,0.0,0.2,0,1,0,0.0,0.8085106382978723,0.6028368794326241,0,-0.5,0,1,1,0,0.3,0,-0.101194726373234,-0.0588235294117647,-0.0800091278924993,0.2528920332934534
2023-wimbledon-1313,00:05:54,0,0.0,1.0,0.0,0,0.0,0.5,0,0,0,0.0,0.6595744680851063,0.1648936170212765,0,-0.0,0,0,0,0,0.0,0,-0.0999897995613811,-0.1176470588235294,-0.1088184291924552,0.2667121911164216
2023-wimbledon-1313,00:06:28,0,0.0,1.0,0.0,0,0.0,0.3333333333333333,0,1,0,0.0,0.8581560283687943,0.4645390070921986,0,-0.0,0,0,1,0,0.2,0,-0.0287206099862294,-0.0294117647058823,-0.0290661873460558,0.28053234893938983
2023-wimbledon-1313,00:06:44,0,0.0,1.0,0.5,0,0.0,0.5,0,1,0,0.0,0.8014184397163121,0.450354609929078,0,-0.0,0,0,1,0,0.2,0,-0.2001836078951394,-0.2058823529411764,-0.2030329804181579,0.2943525067623581
2023-wimbledon-1313,00:07:14,0,0.0,1.0,0.6666666666666666,-1,0.0,0.2222222222222221,0,0,0,0.0,0.6524822695035462,0.1631205673758865,0,-0.5,0,0,0,0,-0.1,0,-0.0923267200489621,-0.1176470588235294,-0.1049868894362457,0.30817266458532633
2023-wimbledon-1313,00:08:13,0,0.0,1.0,0.5,-1,0.0,0.1666666666666666,0,0,0,0.0,0.6312056737588653,0.1578014184397163,0,-0.5,0,0,1,1,0.3,0,-0.0790406487478961,-0.1470588235294117,-0.1130497361386539,0.3219928224082945
2023-wimbledon-1313,00:08:51,0,0.0,1.0,0.6,-1,0.0,0.2,0,1,0,0.0,0.8581560283687943,0.4645390070921986,0,-0.5,0,0,1,0,0.1,0,-0.0933977661039424,-0.088235294117647,-0.0908165301107947,0.33581298023126277
2023-wimbledon-1313,00:10:36,0,0.0,1.0,0.0,-1,0.0,0.0,0,1,0,0.0,0.7092198581560284,0.5697399527186762,0,-0.5,0,0,0,0,-0.1,0,-0.0986382414443821,-0.088235294117647,-0.0934367677810145,0.34963313805423096
2023-wimbledon-1313,00:10:56,0,0.0,1.0,0.0,-1,0.0,0.0,0,0,0,0.0,0.0,0.0,0,-0.5,0,0,1,0,0.1,0,-0.0148862651093997,-0.0,-0.0074431325546998,0.36345329587719916
2023-wimbledon-1313,00:11:20,0,0.0,1.0,0.5,-1,0.0,0.1666666666666666,0,0,0,0.0,0.6595744680851063,0.2198581560283687,0,-0.5,0,0,0,0,-0.1,0,-0.0697518743305962,-0.088235294117647,-0.0789935842241216,0.3772734537001674
2023-wimbledon-1313,00:11:51,0,0.0,1.0,0.3333333333333333,-1,0.0,0.111111111111111,0,0,0,0.0,0.0,0.0,0,-0.5,0,0,1,0,0.1,0,-0.0018042025807109,-0.0,-0.0009021012903554,0.3910936115231356
2023-wimbledon-1313,00:12:19,0,0.0,1.0,0.5,-2,0.0,-0.1666666666666666,0,1,0,0.0,0.8226950354609929,0.607565011820331,0,-1.0,0,0,0,0,-0.2,0,-0.0538009384403529,-0.088235294117647,-0.071018116279,0.40491376934610385
