match_id,elapsed_time,MT,sets_ratio,game_ratio,score_ratio,ue_game_ratio,npr_game_ratio,MT_end,SA,server_p1,ace_ratio,df_ratio,spead,SA_end,CPP,ue_ratio,npw_ratio,bpw_ratio,pt_victor,pt_winner,CPP_end,ST,distance_ratio,rally_count_normalized,ST_end,Rate
2023-wimbledon-1504,00:00:00,0,0.0,0.0,0.0,0,0.0,0.0,0,1,0,0.0,0.7730496453900709,0.591016548463357,0,-0.0,0,0,0,0,0.0,0,-0.0510531952873973,-0.0294117647058823,-0.0402324799966398,0.10160116163090621
2023-wimbledon-1504,00:00:31,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.7446808510638298,0.2482269503546099,0,-0.0,0,0,1,1,0.4,0,-0.0943795583210078,-0.1176470588235294,-0.1060133085722686,0.04770239076491961
2023-wimbledon-1504,00:01:15,0,0.0,0.0,0.5,0,0.0,0.25,0,1,0,0.0,0.8865248226950354,0.6288416075650117,0,-0.0,0,0,0,0,0.0,0,-0.0058525016575712,-0.0294117647058823,-0.0176321331817268,0.08380071198709133
2023-wimbledon-1504,00:01:38,0,0.0,0.0,0.3333333333333333,0,0.0,0.1666666666666666,0,0,0,0.0,0.6170212765957447,0.2056737588652482,0,-0.0,0,0,1,0,0.2,0,-0.2193923088692813,-0.1764705882352941,-0.1979314485522877,-0.05772385913199074
2023-wimbledon-1504,00:02:39,0,0.0,0.0,0.5,0,0.0,0.25,0,1,0,0.0,0.7943262411347518,0.5981087470449172,0,-0.0,0,0,0,0,0.0,0,-0.0244300504921711,-0.0294117647058823,-0.0269209075990267,-0.0034512035954217812
2023-wimbledon-1504,00:03:03,0,0.0,0.0,0.4,0,0.0,0.2,0,0,0,0.0,0.624113475177305,0.2080378250591016,0,-0.0,0,0,0,0,0.0,0,-0.4682830111694803,-0.5588235294117647,-0.5135532702906225,-0.1564615798189911
2023-wimbledon-1504,00:05:15,0,0.0,0.0,0.0,0,0.0,0.0,0,1,0,0.0,0.7730496453900709,0.4432624113475177,0,-0.0,0,0,1,0,0.2,0,-0.0232761258734125,-0.0294117647058823,-0.0263439452896474,-0.217207221430225
2023-wimbledon-1504,00:05:35,0,0.0,0.0,1.0,-1,0.0,0.0,0,0,0,0.0,0.6028368794326241,0.150709219858156,0,-0.5,0,0,0,0,-0.1,0,-0.2440391186821033,-0.3529411764705882,-0.2984901475763458,-0.4439306765294587
2023-wimbledon-1504,00:06:30,0,0.0,0.0,0.5,-1,0.0,-0.1666666666666666,0,1,0,0.0,0.8936170212765957,0.4734042553191489,0,-0.5,0,0,0,0,-0.1,0,-0.2037091344927832,-0.2941176470588235,-0.2489133907758033,-0.5745922967780794
2023-wimbledon-1504,00:07:13,0,0.0,0.0,0.3333333333333333,-1,1.0,0.0833333333333333,0,0,0,0.0,0.6524822695035462,0.1631205673758865,0,-0.5,1,0,1,1,0.5,0,-0.2620365175702555,-0.3235294117647059,-0.2927829646674807,-0.6404122677484514
2023-wimbledon-1504,00:08:10,0,0.0,0.0,0.5,-1,1.0,0.125,0,1,1,0.0,0.8865248226950354,0.7216312056737588,0,-0.5,0,0,1,1,0.3,0,-0.0064390268781557,-0.0294117647058823,-0.017925395792019,-0.5819465952958203
2023-wimbledon-1504,00:08:34,0,0.0,0.0,0.6,-1,1.0,0.15,0,1,1,0.0,0.9290780141843972,0.7322695035460993,0,-0.5,0,0,1,0,0.1,0,-0.0361924312745448,-0.0294117647058823,-0.0328020979902135,-0.6176746315386112
2023-wimbledon-1504,00:09:11,0,0.0,0.5,0.0,0,0.0,0.25,0,0,0,0.0,0.6312056737588653,0.210401891252955,0,-0.0,0,0,0,0,0.0,0,-0.1744657520273372,-0.1470588235294117,-0.1607622877783744,-0.7029762157555618
2023-wimbledon-1504,00:09:54,0,0.0,0.5,0.0,0,0.0,0.1666666666666666,0,0,0,0.0,0.0,0.0,0,-0.0,0,0,1,0,0.2,0,-0.0588119039118682,-0.0,-0.0294059519559341,-0.7602511544734487
2023-wimbledon-1504,00:11:09,0,0.0,0.5,0.5,0,0.0,0.3333333333333333,0,0,0,0.0,0.7446808510638298,0.2482269503546099,0,-0.0,0,0,0,0,0.0,0,-0.0085301167950221,-0.0294117647058823,-0.0189709407504522,-0.6419279585626889
2023-wimbledon-1504,00:11:50,0,0.0,0.5,0.3333333333333333,0,0.0,0.2777777777777777,0,1,0,0.0,0.8794326241134752,0.6264775413711584,0,-0.0,0,0,0,0,0.0,0,-0.0342479726628245,-0.0294117647058823,-0.0318298686843534,-0.5335326889628438
2023-wimbledon-1504,00:12:12,0,0.0,0.5,0.25,0,0.0,0.1875,0,1,0,0.0,0.8794326241134752,0.6264775413711584,0,-0.0,0,0,0,0,0.0,0,-0.3405352680165247,-0.3823529411764705,-0.3614441045964977,-0.5564340035556157
2023-wimbledon-1504,00:14:12,0,0.0,0.3333333333333333,0.0,0,0.0,0.1666666666666666,0,0,0,0.0,0.7021276595744681,0.175531914893617,0,-0.0,0,0,1,1,0.4,0,-0.1296730759422655,-0.2058823529411764,-0.167777714441721,-0.6424475619010418
2023-wimbledon-1504,00:14:50,0,0.0,0.3333333333333333,1.0,0,0.0,0.4444444444444444,0,1,0,0.0,0.8936170212765957,0.4734042553191489,0,-0.0,0,0,1,1,0.4,0,-0.0309774570306523,-0.088235294117647,-0.0596063755741496,-0.45580323238886605
