match_id,elapsed_time,MT,sets_ratio,game_ratio,score_ratio,ue_game_ratio,npr_game_ratio,MT_end,SA,server_p1,ace_ratio,df_ratio,spead,SA_end,CPP,ue_ratio,npw_ratio,bpw_ratio,pt_victor,pt_winner,CPP_end,ST,distance_ratio,rally_count_normalized,ST_end,Rate
2023-wimbledon-1503,00:00:00,0,0.0,0.0,0.0,0,0.0,0.0,0,1,0,0.0,0.8439716312056738,0.6146572104018913,0,-0.0,0,0,0,0,0.0,0,-0.0987083694598867,-0.088235294117647,-0.0934718317887669,0.10168218146848258
2023-wimbledon-1503,00:00:19,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.7163120567375887,0.2387706855791962,0,-0.0,0,0,0,0,0.0,0,-0.035134135767838,-0.0294117647058823,-0.0322729502368601,0.04196999286572118
2023-wimbledon-1503,00:00:44,0,0.0,0.0,0.0,-1,0.0,-0.5,0,0,0,0.0,0.7375886524822695,0.2458628841607565,0,-0.5,0,0,0,0,-0.1,0,-0.0191003213138164,-0.0294117647058823,-0.0242560430098494,-0.37148509656052586
2023-wimbledon-1503,00:01:14,0,0.0,0.0,0.0,-1,0.0,-0.5,0,1,0,0.0,0.9078014184397164,0.6359338061465721,0,-0.5,0,0,0,0,-0.1,0,-0.2003111133778752,-0.2058823529411764,-0.2030967331595258,-0.5930555146163471
2023-wimbledon-1503,00:02:35,0,0.0,0.0,0.0,0,0.0,0.0,0,1,0,0.0,0.851063829787234,0.4627659574468085,0,-0.0,0,0,1,0,0.2,0,-0.2288787167848217,-0.3235294117647059,-0.2762040642747638,-0.6105829844794584
2023-wimbledon-1503,00:03:16,0,0.0,0.0,1.0,0,0.0,0.3333333333333333,0,1,0,0.0,0.8794326241134752,0.4698581560283688,0,-0.0,0,0,1,0,0.2,0,-0.0528701484163819,-0.088235294117647,-0.0705527212670144,-0.5381920953221095
2023-wimbledon-1503,00:03:41,0,0.0,0.0,1.0,0,0.0,0.3333333333333333,0,1,0,0.0,0.851063829787234,0.4627659574468085,0,-0.0,0,0,0,0,0.0,0,-0.049229866884276,-0.0588235294117647,-0.0540266981480203,-0.493500870338391
2023-wimbledon-1503,00:04:11,0,0.0,0.0,0.6666666666666666,0,0.0,0.1666666666666666,0,0,0,0.0,0.7304964539007093,0.1826241134751773,0,-0.0,0,0,0,0,0.0,0,-0.1396503799663385,-0.1764705882352941,-0.1580604841008163,-0.5953696604423522
2023-wimbledon-1503,00:04:57,0,0.0,0.0,0.5,0,0.0,0.125,0,1,0,0.0,0.9148936170212766,0.4787234042553191,0,-0.0,0,0,1,0,0.2,0,-0.0809341051665221,-0.0294117647058823,-0.0551729349362022,-0.6337652105621596
2023-wimbledon-1503,00:05:24,0,0.0,0.0,0.6,0,0.0,0.15,0,1,1,0.0,0.9148936170212766,0.7287234042553191,0,-0.0,0,0,1,1,0.4,0,-0.0041056765440913,-0.0294117647058823,-0.0167587206249868,-0.6300978891659839
2023-wimbledon-1503,00:05:57,0,0.0,0.5,0.0,0,0.0,0.1666666666666666,0,1,0,0.0,0.8226950354609929,0.607565011820331,0,-0.0,0,0,0,0,0.0,0,-0.0895152241546386,-0.088235294117647,-0.0888752591361428,-0.723309731160882
2023-wimbledon-1503,00:06:26,0,0.0,0.5,0.0,0,0.0,0.125,0,1,0,0.0,0.8794326241134752,0.6264775413711584,0,-0.0,0,0,0,0,0.0,0,-0.0380540113224868,-0.0294117647058823,-0.0337328880141846,-0.8348947880338177
2023-wimbledon-1503,00:06:48,0,0.0,0.5,0.0,0,0.0,0.125,0,1,0,0.0,0.9078014184397164,0.6359338061465721,0,-0.0,0,0,0,0,0.0,0,-0.1612243076452287,-0.088235294117647,-0.1247298008814379,-0.9704172619053493
2023-wimbledon-1503,00:07:13,0,0.0,0.5,0.0,0,0.0,0.125,0,0,0,0.0,0.7659574468085106,0.2553191489361702,0,-0.0,0,0,0,0,0.0,0,-0.0644412709746519,-0.088235294117647,-0.0763382825461494,-1.1652816919141185
2023-wimbledon-1503,00:09:07,0,0.0,0.3333333333333333,0.0,0,0.0,0.1666666666666666,0,1,0,0.0,0.9290780141843972,0.4822695035460993,0,-0.0,0,0,1,0,0.2,0,-0.0416815423063191,-0.0294117647058823,-0.0355466535061007,-1.2169668106537155
2023-wimbledon-1503,00:09:34,0,0.0,0.3333333333333333,1.0,0,0.0,0.4444444444444444,0,1,0,0.0,0.8581560283687943,0.4645390070921986,0,-0.0,0,0,1,0,0.2,0,-0.1372277757943591,-0.1470588235294117,-0.1421432996618854,-1.1142086734481111
2023-wimbledon-1503,00:10:04,0,0.0,0.3333333333333333,1.0,0,0.0,0.4444444444444444,0,1,0,0.0,0.8297872340425532,0.4574468085106383,0,-0.0,0,0,1,0,0.2,0,-0.0558920283572193,-0.088235294117647,-0.0720636612374332,-0.9857389725702701
2023-wimbledon-1503,00:10:30,0,0.0,0.3333333333333333,1.0,-1,0.0,0.111111111111111,0,0,0,-0.25,0.0,-0.0833333333333333,0,-0.5,0,0,0,0,-0.1,0,-0.0073506910797164,-0.0,-0.0036753455398582,-1.1601128795676687
2023-wimbledon-1503,00:11:04,0,0.0,0.3333333333333333,0.75,-1,0.0,0.0277777777777777,0,1,1,-0.2,0.8297872340425532,0.6574468085106383,0,-0.5,0,0,1,1,0.3,0,-0.0039717957872188,-0.0294117647058823,-0.0166917802465506,-1.0295952233372399
2023-wimbledon-1503,00:11:40,0,0.0,0.5,0.0,0,0.0,0.25,0,1,0,0.0,0.8723404255319149,0.624113475177305,0,-0.0,0,0,1,0,0.2,0,-0.0322333860355995,-0.0588235294117647,-0.0455284577236821,-0.915264039805087
2023-wimbledon-1503,00:11:56,0,0.0,0.5,1.0,0,0.0,0.5,0,1,0,0.0,0.8794326241134752,0.6264775413711584,0,-0.0,0,0,0,0,0.0,0,-0.1885551078696384,-0.2647058823529412,-0.2266304951112898,-0.7153662677632213
2023-wimbledon-1503,00:12:33,0,0.0,0.5,0.5,-1,0.0,0.0,0,0,0,0.0,0.7659574468085106,0.2553191489361702,0,-0.5,0,0,0,0,-0.1,0,-0.0567654409139593,-0.088235294117647,-0.0725003675158031,-0.8988084789091255
2023-wimbledon-1503,00:14:03,0,0.0,0.5,0.3333333333333333,-1,0.0,-0.0555555555555555,0,1,0,0.0,0.851063829787234,0.6170212765957447,0,-0.5,0,0,1,0,0.1,0,-0.0343691028714234,-0.0588235294117647,-0.046596316141594,-0.8850809296213129
2023-wimbledon-1503,00:14:32,0,0.0,0.5,0.5,-1,0.0,0.0,0,1,0,0.0,0.8085106382978723,0.6028368794326241,0,-0.5,0,0,1,1,0.3,0,-0.0625031876370684,-0.1176470588235294,-0.0900751232302989,-0.8294694267892045
2023-wimbledon-1503,00:15:02,0,0.0,0.5,0.6,-1,0.0,0.0333333333333333,0,1,0,0.0,0.851063829787234,0.6170212765957447,0,-0.5,0,0,0,0,-0.1,0,-0.151686897536594,-0.1470588235294117,-0.1493728605330029,-0.8061116188900252
2023-wimbledon-1503,00:15:34,0,0.0,0.5,0.5,-1,0.0,0.0,0,1,0,0.0,0.8723404255319149,0.624113475177305,0,-0.5,0,0,1,0,0.1,0,-0.1187267302494007,-0.1764705882352941,-0.1475986592423474,-0.7761092037741593
